AdminStrata,Agadez,Agadez,Agadez,Diffa,Diffa,Diffa,Dosso,Dosso,Dosso,Maradi,Maradi,Maradi,Niamey,Niamey,Niamey,Tahoua,Tahoua,Tahoua,Tillaberi,Tillaberi,Tillaberi,Zinder,Zinder,Zinder
2020-05-16,100.40080941984418,100.7255204399138,2.8130000000000006,99.78522276486193,99.80010838232904,0.9284,98.45951481439,99.14629597013861,9.319799999999999,96.95978904756973,97.3644810747459,1.9420000000000002,100.84967767966567,102.18129320300605,8.0277,98.64029237088339,98.65970019064184,2.6140000000000003,96.12392066255829,97.44834376640584,2.9196,99.4674467052246,99.4852174603407,1.8652999999999995
2020-05-17,100.4340557582037,100.76306768397292,3.0105000000000004,99.77177422991797,99.78874262817678,1.0045,98.1031060162651,98.83486057052191,10.002699999999999,96.52169864867997,96.95382112879426,2.0936000000000003,100.48887912445191,101.90189032844658,8.3563,98.58233772831218,98.60386101830098,2.8576000000000006,95.36247193292306,96.78189573983039,3.0563000000000002,99.40559405769508,99.4241348001805,2.0010999999999997
2020-05-18,100.47097798217006,100.80402881756527,3.208,99.76004410396509,99.7792476588414,1.0806,97.74835551429344,98.52510177410869,10.685599999999999,96.0690571962758,96.52811145781395,2.2452,100.1124190542791,101.60835621758068,8.684899999999999,98.54165991375696,98.56538136452882,3.1012000000000004,94.5727826375844,96.08731410495211,3.193,99.34112442251399,99.36042481189125,2.1369
2020-05-19,100.51157609174322,100.84840384069078,3.4055000000000004,99.7504610364952,99.77205212381486,1.1543,97.39526330847505,98.21701958089893,11.368499999999997,95.60114664929729,96.08656549927903,2.3876000000000004,99.72029746914731,101.30069087040832,9.0135,98.51585101719058,98.54185331929831,3.331600000000001,93.76058621336357,95.36878205044958,3.2880000000000003,99.27403779968128,99.29408749547295,2.2727
2020-05-20,100.5558500869232,100.89619275334958,3.6030000000000006,99.74302502750831,99.76715602309716,1.228,97.04382939880986,97.91061399089264,12.0514,95.11796700774444,95.62918325318945,2.5300000000000002,99.31251436905652,100.97889428692949,9.342099999999999,98.50491103861302,98.5332768826094,3.5620000000000007,92.92588266026051,94.62629957632282,3.383,99.20433418919698,99.2251228509256,2.4085000000000005
2020-05-21,100.60344740311513,100.94697951460455,3.7823,99.76260541129389,99.78898928060235,1.4002000000000001,96.69518468858911,97.6066953257069,13.051699999999997,94.60149815825206,95.13849008256848,2.7318000000000007,98.90081547629684,100.65070379016421,9.8278,98.50081583459723,98.53284873364214,3.9311000000000007,92.09262153599619,93.8828232067416,3.7339999999999995,99.12964185497438,99.1511601184032,2.6185000000000005
2020-05-22,100.654368040319,101.0007641244558,3.9616,99.80920218785192,99.83755189633044,1.5724,96.34932917781276,97.30526358534166,14.051999999999998,94.05174010082013,94.61448598741615,2.9336000000000007,98.48520079086822,100.31611938011251,10.3135,98.50356540514325,98.54056887239656,4.3002,91.26080284057059,93.13835294170592,4.085,99.04996079701351,99.07219929790578,2.8285
2020-05-23,100.70861199853486,101.05754658290327,4.1409,99.88281535718241,99.91284387028143,1.7446000000000002,96.00626286648082,97.00631876979696,15.052299999999995,93.46869283544866,94.05717096773242,3.1354000000000006,98.0656703127707,99.97514105677439,10.799199999999999,98.51315975025109,98.55643729887265,4.6693,90.43042657398367,92.39288878121579,4.436,98.9652910153143,98.98824038943336,3.0385
2020-05-24,100.76627481125512,101.11735913606522,4.324599999999999,99.98344491928536,100.0148652024553,1.9168000000000003,95.66590249619252,96.70977762067203,16.050999999999995,92.85235636213761,93.46654502351733,3.337200000000001,97.64222404200427,99.6277688201498,11.270599999999998,98.52959886992072,98.58045401307042,5.038399999999999,89.60149273623547,91.64643072527119,4.786999999999999,98.87563250987684,98.89928339298588,3.2485
2020-05-25,100.82735647847973,101.1802017839416,4.508299999999999,100.11109087416078,100.14361589285208,2.089,95.32824806694786,96.41564013796685,17.049699999999998,92.20273068088707,92.84260815477084,3.5390000000000006,97.21486197856896,99.2740026702388,11.741999999999999,98.55288276415209,98.61261901498986,5.407499999999999,88.77400132732598,90.89897877387212,5.137999999999999,98.78098528070103,98.80532830856343,3.4585
2020-05-26,100.89185700020876,101.24607452653247,4.692,100.26575322180862,100.29909594147175,2.2611999999999997,94.99329957874686,96.12390632168142,18.048399999999997,91.51981579169693,92.18536036149301,3.740800000000001,96.78358412246473,98.91384260704137,12.2134,98.5830114329453,98.652932304631,5.776599999999998,87.94795234725518,90.15053292701857,5.488999999999999,98.68134932778693,98.7063751361659,3.6685
2020-05-27,100.9597763764422,101.31497736383778,4.8757,100.44743196222895,100.48130534831435,2.4333999999999993,94.66105703158948,95.83457617181575,19.047099999999997,90.80361169456725,91.49480164368376,3.942600000000001,96.34839047369161,98.54728863055747,12.6848,98.61998487630026,98.70139388199378,6.145699999999999,87.12334579602309,89.40109318471058,5.839999999999999,98.57672465113455,98.60242387579339,3.8785
2020-05-28,101.03111460718004,101.38691029585759,5.0594,100.6561270954217,100.69024411337985,2.605599999999999,94.33152042547574,95.54764968836986,20.045799999999996,90.05411838949802,90.77093200134316,4.144400000000001,95.90928103224957,98.17434074078717,13.156199999999998,98.66380309421704,98.75800374707826,6.514799999999999,86.30018167362971,88.6506595469481,6.190999999999999,98.46711125074386,98.49347452744583,4.0885
2020-05-29,101.10587169242226,101.46187332259186,5.2431,100.89402898219916,100.92800098247938,2.737099999999999,94.00468976040565,95.2631268713437,21.044499999999996,89.30649309360457,90.04625111290754,4.263600000000001,95.4662557981386,97.79499893773043,13.6276,98.73757075083812,98.84571290039081,6.797299999999999,85.52558640475308,87.94070070624879,6.505899999999999,98.35250912661488,98.37952709112326,4.2985
2020-05-30,101.18404763216891,101.53986644404057,5.4268,101.16113762256131,101.19457595561292,2.868599999999999,93.68056503637919,94.98100772073732,22.043199999999995,88.56073580688697,89.32075897837699,4.382800000000001,95.01931477135875,97.40926322138723,14.098999999999998,98.84128784616351,98.96452134193143,7.079799999999999,84.79955998939327,87.27121666261255,6.820799999999998,98.23291827874758,98.26058156682564,4.5085
2020-05-31,101.26564242641994,101.62088966020376,5.6105,101.4574530165081,101.48996903278051,3.000099999999999,93.35914625339639,94.70129223655067,23.0419,87.81684652934509,88.59445559775145,4.502000000000001,94.56845795191,97.0171335917576,14.5704,98.97495438019317,99.11442907170013,7.362299999999999,84.12210242755022,86.64220741603947,7.135699999999998,98.10833870714197,98.13663795455304,4.718500000000001
2020-06-01,101.35520472421528,101.70931621868797,5.7873,101.74800915425803,101.7767785427436,2.998399999999999,93.04149419574566,94.41522150650077,24.2551,87.25468111439406,88.02811574754442,6.221100000000001,94.10369979650507,96.60831619362256,15.141799999999998,99.15661685659536,99.29882721391695,8.004399999999999,83.46201091509859,86.01283286177416,7.677199999999999,97.99502317640868,98.02142569984467,5.1198999999999995
2020-06-02,101.45273452555496,101.8051461194932,5.9641,102.03280603581108,102.05500448550215,2.996699999999999,92.72760886342698,94.12279553058758,25.4683,86.87423956203388,87.62173942775588,7.940200000000001,93.62504030514393,96.18281102698212,15.713199999999999,99.38627527537008,99.5177157685819,8.6465,82.81928545203837,85.38309299981667,8.218699999999998,97.89297168654771,97.91494480270057,5.5213
2020-06-03,101.55841793295833,101.90837946767189,6.1415,102.31184366116726,102.3246468610562,2.9949999999999988,92.41737162924424,93.82389568161497,26.6803,86.67552187226454,87.37532663838589,9.659300000000002,93.13082443120754,95.7389630452172,16.2703,99.66392963651738,99.77109473569497,9.288599999999999,82.19392603836964,84.75298783016697,8.7602,97.80216043041594,97.81717145597763,5.9224
2020-06-04,101.67225494642541,102.019016263224,6.318899999999999,102.58512203032656,102.58570566940571,2.9932999999999987,92.11078249319738,93.51852195958288,27.8923,86.65852804508602,87.28887737943441,11.378400000000001,92.62105217469588,95.2767722483278,16.827399999999997,99.9895799400372,100.05896411525616,9.9307,81.58593267409232,84.12251735282508,9.3017,97.72258940801335,97.72810565967583,6.323499999999999
2020-06-05,101.79424556595619,102.13705650614959,6.4963,102.85264114328898,102.83818091055072,2.991599999999999,91.80784145528644,93.20667436449136,29.104300000000002,86.82325808049835,87.36239165090146,13.0975,92.09572353560897,94.79623863631393,17.3845,100.3632261859296,100.3813239072655,10.572799999999999,80.99530535920643,83.49168156779099,9.8432,97.65425861934,97.64774741379523,6.724599999999999
2020-06-06,101.92438979155065,102.26250019644861,6.6737,103.1144010000545,103.08207258449124,2.9898999999999987,91.5085485155114,92.8883528963404,30.3163,87.16971197850151,87.59586945278704,14.816600000000001,91.55483851394678,94.29736220917556,17.941599999999998,100.78486837419449,100.73817411172294,11.214899999999998,80.42204409371197,82.8604804750647,10.384699999999999,97.59716806439585,97.57609671833576,7.125699999999999
2020-06-07,102.06268762320884,102.39534733412111,6.8511,103.37040160062315,103.31738069122723,2.988199999999999,91.21290367387226,92.56355755512998,31.528299999999998,87.69788973909552,87.98931078509113,16.535700000000002,90.99839710970934,93.78014296691273,18.4987,101.25450650483195,101.12951472862855,11.856999999999998,79.86614887760895,82.22891407464621,10.9262,97.55131774318087,97.51315357329747,7.526799999999999
2020-06-08,102.20913906093074,102.53559791916707,7.028499999999999,103.6163055256997,103.53971705063871,2.9534999999999987,90.92090693036901,92.2322883408601,32.7403,88.38790323973934,88.52605225693199,18.195,90.42639932289664,93.24458090952541,19.055799999999998,101.73416699571065,101.51744314893422,12.355299999999998,79.30300041510152,81.57946409364217,11.4088,97.51670765569514,97.45891797868035,7.927899999999999
2020-06-09,102.36374410471633,102.6832519515865,7.2059,103.85211277528417,103.74908166272571,2.9187999999999987,90.63255828500169,91.89454525353078,33.95229999999999,89.239752480433,89.20609386830961,19.854300000000002,89.8388451535087,92.69067603701359,19.612899999999996,102.22384984683056,101.90195937264005,12.853599999999998,78.7325987061896,80.91213053205259,11.8914,97.49333780193862,97.4133899344844,8.328999999999999
2020-06-10,102.52650275456563,102.83830943137934,7.3833,104.07782334937652,103.94547452748823,2.8840999999999988,90.34785773777027,91.55032829314202,35.16429999999999,90.25343746117649,90.02943561922402,21.51360000000001,89.23573460154547,92.11842834937731,20.169999999999995,102.72355505819168,102.28306339974596,13.351899999999997,78.15494375087327,80.22691338987747,12.374,97.4812081819113,97.3765694407096,8.7301
2020-06-11,102.68697728661313,102.99282285136384,7.447,104.29143876274532,104.13123561722789,2.874299999999999,90.10930642686246,91.24316311162099,39.39239999999999,91.3090451902978,90.88511940871958,22.705500000000004,88.69108895737217,91.58992605359525,24.1271,103.2264098227126,102.67186844179984,14.022799999999998,77.74278786700565,79.68250625478966,14.7139,97.47144169071335,97.34042603343111,9.103900000000001
2020-06-12,102.8451677008588,103.14679221153996,7.5107,104.49295901539055,104.3063649319447,2.864499999999999,89.9169043522783,90.97304970896771,43.620499999999986,92.40657566779693,91.77314523679628,23.897400000000005,88.2049082209888,91.1051691496674,28.0842,103.73241414039332,103.06837449880175,14.6937,77.49613105458671,79.27890912678916,17.0538,97.46403832834478,97.3049597126489,9.477700000000002
2020-06-13,103.0007923499597,103.3001303454461,7.573600000000001,104.68238410731229,104.47086247163865,2.854699999999999,89.76953135804652,90.73886792921095,47.83499999999999,93.54602889367389,92.69351310345415,25.089300000000005,87.77597060930168,90.66293585450012,32.0128,104.2415680112338,103.4725815707516,15.364600000000001,77.4149733136165,79.01612200587601,19.3937,97.45898944848085,97.27016183203823,9.851300000000002
2020-06-14,103.15385123391579,103.45283725308231,7.636500000000001,104.85971403851045,104.62472823630978,2.844899999999999,89.66718744416718,90.54061777235071,52.049499999999995,94.7274048679287,93.64622300869316,26.281200000000005,87.4042761223108,90.26322616809337,35.9414,104.75387143523406,103.88448965764947,16.035500000000003,77.499314644095,78.89414489205019,21.733600000000003,97.45629505112153,97.23603239159907,10.224900000000002
2020-06-15,103.3043443527271,103.60491293444846,7.699400000000001,105.02494880898507,104.76796222595803,2.8350999999999993,89.60987261064025,90.37829923838702,56.26399999999999,95.95070359056133,94.63127495251334,27.473100000000006,87.08982476001617,89.90604009044715,39.870000000000005,105.26932441239414,104.30409875949529,16.706400000000002,77.74915504602215,78.91297778531167,24.073500000000003,97.45595513626684,97.20257139133146,10.598500000000001
2020-06-16,103.4522717063936,103.75635738954465,7.7623000000000015,105.17808841873615,104.90056444058344,2.8252999999999995,89.59758685746573,90.25191232731986,60.4785,97.21592506157177,95.64866893491467,28.665000000000006,86.83261652241778,89.59137762156149,43.7986,105.78792694271398,104.73140887628908,17.377299999999998,78.16449451939805,79.07262068566047,26.413400000000003,97.45796970391675,97.16977883123539,10.972100000000001
2020-06-17,103.59763329491537,103.90717061837086,7.8252000000000015,105.31913286776367,105.022534880186,2.8154999999999992,89.63033018464361,90.16145703914921,64.693,98.52306928096009,96.69840495589717,29.856900000000003,86.63265140951565,89.31923876143637,47.7272,106.30967902619362,105.1664200080309,18.048199999999998,78.74533306422265,79.3730735930966,28.753300000000003,97.46233875407127,97.13765471131084,11.3457
2020-06-18,103.7404291182923,104.05735262092705,7.888100000000001,105.42321282177822,105.10944362085162,2.7071999999999994,89.7081025921739,90.10693337387511,68.90750000000001,99.89015636209142,97.79795765243752,30.989400000000003,86.48992942130978,89.08962351007179,51.655800000000006,106.84260480626008,105.61593547554061,18.580399999999997,79.46772112277502,79.7913799834503,30.837200000000003,97.46906228673042,97.10619903155785,11.7193
2020-06-19,103.88065917652445,104.2069033972133,7.9510000000000005,105.49032828077975,105.16129066258038,2.5988999999999995,89.83090408005661,90.08834133149753,73.12200000000001,101.31718630496583,98.94732702453578,32.121900000000004,86.40445055780012,88.90253186746776,55.5844,107.38670428291334,106.07995527881823,19.112599999999997,80.33165869505524,80.3275398567215,32.9211,97.47814030189417,97.07541179197638,12.0929
2020-06-20,104.0183234696118,104.35582294722958,8.013900000000001,105.52047924476827,105.17807600537219,2.4905999999999997,89.99873464829173,90.10568091201647,77.33650000000002,102.80415910958325,100.14651307219192,33.254400000000004,86.37621481898675,88.75796383362429,59.513000000000005,107.94197745615345,106.55847941786375,19.644799999999996,81.33714578106323,80.98155321291027,35.004999999999995,97.48957279956258,97.04529299256646,12.4665
2020-06-21,104.14984090823174,104.50217267947602,8.0756,105.48846720957691,105.1590809319815,2.5017,90.1599228939186,90.1172230795086,79.76960000000001,104.27043091073547,101.31846376557088,34.2026,86.33718322436401,88.6017256609767,61.21300000000001,108.43713261653546,106.98615465684877,20.1741,82.29274894227854,81.59462515101445,35.7384,97.49073537059,97.00428085915466,12.928400000000002
2020-06-22,104.27521149238419,104.64595259395261,8.1373,105.3942921752056,105.10430544240835,2.5128,90.31446881693721,90.12296783397392,82.20270000000002,105.71600170842237,102.46317910467269,35.1508,86.28735577393198,88.43381734952501,62.91300000000001,108.87216976405941,107.3629809957733,20.703400000000002,83.19846817870119,82.16675567103398,36.4718,97.48162801497645,96.95237539174101,13.390300000000002
2020-06-23,104.39443522206918,104.7871626906594,8.198999999999998,105.23795414165444,105.01374953665272,2.5239000000000003,90.46237241734755,90.12291517541242,84.6358,107.14087150264405,103.58065908949733,36.09899999999999,86.22673246769061,88.25423889926921,64.613,109.24708889872524,107.68895843463731,21.232700000000005,84.05430349033114,82.69794477296891,37.2052,97.46225073272191,96.8895765903255,13.852200000000003
2020-06-24,104.50762190628514,104.92591271533703,8.263299999999997,105.01945310892337,104.88741321471458,2.535,90.5986620203061,90.11201939109962,87.0082,108.54504029340046,104.67090372004482,37.04719999999999,86.15160605370951,88.05943730730041,66.31299999999999,109.56189002053304,107.96408697344084,21.762000000000008,84.86025487716843,83.18819245681924,37.9386,97.43260027371963,96.81588120480133,14.314300000000003
2020-06-25,104.61477154503207,105.06220266798553,8.327599999999999,104.73878907701238,104.72529647659398,2.5461000000000005,90.72333762581287,90.09028048103556,89.3806,109.92850808069161,105.73391299631511,37.99539999999999,86.06197653198868,87.8494125736186,68.01299999999999,109.81657312948273,108.18836661218384,22.291300000000007,85.616322339213,83.63749872258494,38.672,97.39267663796957,96.73128923516853,14.776400000000002
2020-06-26,104.71588413830986,105.19603254860488,8.391899999999998,104.39596204592151,104.52739932229089,2.5572000000000004,90.83639923386787,90.05769844522023,91.753,111.2912748645175,106.76968691830828,38.94359999999999,85.9578439025281,87.62416469822378,69.71299999999998,110.01113822557434,108.36179735086635,22.820600000000006,86.32250587646492,84.04586357026604,39.4054,97.34247982547177,96.63580068142707,15.238500000000002
2020-06-27,104.81095968611862,105.32740235719508,8.456199999999997,103.99097201565073,104.2937217518053,2.5683000000000007,90.93784684447107,90.01427328365362,94.1254,112.63334064487815,107.7782254860243,39.89179999999999,85.83920816532779,87.38369368111596,71.41299999999997,110.1455853088079,108.48437918948837,23.34990000000001,86.97880548892417,84.4132869998625,40.1388,97.28200983622621,96.52941554357697,15.700600000000003
2020-06-28,104.8999981884583,105.45631209375613,8.520499999999998,103.52381898620003,104.02426376513725,2.5794000000000006,91.02768045762248,89.96000499633575,96.4978,113.95470542177351,108.75952869946316,40.83999999999999,85.70606932038775,87.1279995222951,73.11299999999997,110.21991437918335,108.55611212804989,23.879200000000008,87.58522117659072,84.73976901137438,40.87220000000001,97.21126667023289,96.41213382161823,16.1627
2020-06-29,104.9829996453289,105.58276175828803,8.584799999999998,103.02946896735101,103.75642703352526,2.7237000000000005,91.10590007332212,89.89489358326658,98.87020000000001,115.0755133417886,109.55282178211134,40.188299999999984,85.55842736770798,86.85708222176125,74.81299999999997,110.21607893303248,108.57360504233085,24.048900000000007,88.17295574358992,85.06614970955695,41.379000000000005,97.13025032749181,96.28395551555084,16.6248
2020-06-30,105.05996405673046,105.70675135079078,8.649099999999999,102.50792195910363,103.49021155696933,2.8680000000000008,91.17250569156997,89.81893904444615,101.24260000000001,115.99576440492335,110.15810473396884,39.536599999999986,85.39628230728847,86.57094177951437,76.51299999999998,110.13407897035526,108.53685793233126,24.21860000000001,88.7420091899218,85.39242909441023,41.8858,97.03896080800297,96.1448806253748,17.086899999999996
2020-07-01,105.12013140206396,105.82413426396799,8.756899999999996,101.97831783018653,103.20985416027686,3.2061000000000006,91.22951005509194,89.73016010404179,104.6479,116.78823724092759,110.69026409089092,42.089299999999994,85.2276964222305,86.27070345255909,79.14159999999997,110.01869481180651,108.48607159982143,25.425900000000006,89.34009418003343,85.7420232445032,43.3981,96.95450053230779,96.01627494510687,18.762299999999996
2020-07-02,105.1635016813294,105.93491049781964,8.8647,101.4406565805997,102.91535484344786,3.544200000000001,91.27691316388805,89.6285567620535,108.0532,117.4529318498013,111.14929985287759,44.641999999999996,85.0526697125341,85.9563672408954,81.77019999999997,109.86992645738624,108.42124604480138,26.633200000000002,89.96721071392484,86.11493215983583,44.910399999999996,96.8768695004063,95.89813847474704,20.437699999999996
2020-07-03,105.19007489452683,106.03908005234574,8.972499999999998,100.89493821034317,102.60671360648233,3.8823000000000008,91.31471501795828,89.5141290184813,111.4585,117.98984823154447,111.53521201992882,47.1947,84.87120217819923,85.6279331445233,84.39879999999998,109.68777390709444,108.34238126727108,27.8405,90.62335879159602,86.51115584040814,46.42269999999999,96.80606771229847,95.79047121429532,22.113099999999996
2020-07-04,105.19980416800237,106.13659803978412,9.079099999999999,100.34116271941687,102.28393044938026,4.220400000000001,91.34759681415656,89.391458770793,114.8723,118.39898638615712,111.84800059204461,49.74740000000001,84.68311075026327,85.28379089012421,87.01309999999998,109.47223716093113,108.24947726723053,29.0478,91.30853841304699,86.93069428622009,47.934999999999995,96.74215466680276,95.69330886732635,23.788799999999995
2020-07-05,105.19268950175604,106.22746446013477,9.185699999999997,99.7793301078209,101.94700537214165,4.5584999999999996,91.3755585524829,89.26054601898862,118.2861,118.68034631363925,112.08766556922498,52.300100000000015,84.48839542872616,84.92394047769817,89.62739999999998,109.22331621889624,108.14253404467975,30.2551,92.02274957827771,87.37354749727174,49.44729999999999,96.68513036391917,95.60665143384011,25.464499999999994
2020-07-06,105.16873089578786,106.31167931339769,9.292299999999997,99.20944037555516,101.59593837476652,4.896599999999999,91.39860023293727,89.12139076306815,121.6999,118.83392801399086,112.25420695146991,54.852800000000016,84.28705621358796,84.54838190724513,92.24169999999998,108.94101108098985,108.02155159961872,31.462399999999995,92.76599228728824,87.83971547356306,50.959599999999995,96.6349948036477,95.53049891383664,27.140199999999997
2020-07-07,105.12792835009779,106.38924259957288,9.398899999999998,98.63149352261973,101.23072945725484,5.234699999999999,91.41672185551968,88.97399300303161,125.1137,118.8597314872119,112.34762473877943,57.4055,84.07909310484862,84.15711517876512,94.85599999999998,108.62532174721196,107.88652993204745,32.6697,93.53826654007854,88.32919821509405,52.47189999999999,96.59174798598835,95.46485130731588,28.815899999999996
2020-07-08,105.07028186468585,106.46015431866032,9.505499999999998,98.04548954901456,100.85137861960663,5.572799999999999,91.42992342023014,88.81835273887897,128.5275,118.75775673330246,112.36791893115351,59.958200000000005,83.86450610250817,83.75014029225815,97.47029999999998,108.27624821756251,107.73746904196597,33.877,94.33957233664857,88.8419957218647,53.984199999999994,96.55538991094112,95.40970861427789,30.4916
2020-07-09,104.99579143955204,106.52441447066005,9.612099999999998,97.45342693997112,100.45554588952025,5.885999999999998,91.43820492706864,88.65446997061025,131.9413,118.64791674393446,112.4260476295478,62.978300000000004,83.6432952065666,83.32745724772421,100.08459999999998,107.90066329912295,107.56325571782635,34.9117,94.99715735914528,89.21941440620218,53.63919999999999,96.525920578506,95.36507083472263,32.1673
2020-07-10,104.90445707469632,106.58202305557204,9.718699999999998,96.8553056954894,100.04323126699569,6.1991999999999985,91.44156637603518,88.48234469822545,135.35510000000002,118.53021151910791,112.52201083396228,65.9984,83.41546041702392,82.88906604516329,102.69889999999998,107.49856699189333,107.36388995962864,35.946400000000004,95.51102160756857,89.46145426810644,53.29419999999999,96.50333998868302,95.33093796865012,33.842999999999996
2020-07-11,104.82298024208794,106.64509321372637,10.1152,96.4038572139586,99.75219166116615,7.885699999999999,91.45876041282415,88.33283191686361,143.62760000000006,118.38272679473513,112.60225141233119,69.39530000000002,83.18750036463697,82.4644542921939,109.78459999999998,107.13737306538353,107.19447200216133,38.8928,95.93994251338357,89.66956179505813,56.57189999999999,96.5116617788201,95.32226012621092,37.36709999999999
2020-07-12,104.75136094172674,106.7136249451231,10.511700000000001,96.09908149537871,99.5824270720316,9.5722,91.48978703743558,88.20593162652472,151.90010000000004,118.20546257081608,112.66676936465458,72.79220000000002,82.95941504940576,82.05362198881605,116.87029999999999,106.81708151959351,107.05500184542447,41.839200000000005,96.2839200765902,89.84373698705724,59.849599999999995,96.55088594891727,95.33903730740501,40.8912
2020-07-13,104.68959917361283,106.78761824976213,10.9082,95.94097853974976,99.53393749959211,11.258700000000001,91.53464624986941,88.10164382720875,160.17260000000005,117.99841884735078,112.71556469093242,76.18910000000002,82.73120447133027,81.65656913502974,123.95599999999999,106.53769235452332,106.94547948941802,44.785599999999995,96.54295429718846,89.98397984410379,63.1273,96.62101249897452,95.38126951223245,44.41529999999999
2020-07-14,104.63812030820752,106.86738910446668,11.293800000000003,95.9295483470717,99.60672294384766,12.945200000000002,91.59791509986988,88.0235809306798,168.36280000000005,117.76159562433921,112.74863739116472,79.58600000000003,82.52350933203942,81.29242638364613,131.0131,106.29920557017293,106.86590493414197,47.732,96.7170451751784,90.09029036619778,66.405,96.72211273674802,95.44901642776114,47.93479999999999
2020-07-15,104.59692434551086,106.95293750923672,11.679400000000001,96.0647909173446,99.80078340479818,14.631700000000004,91.67959358743693,87.97174293693786,176.55300000000005,117.49499290178142,112.76598746535146,82.98290000000003,82.33632963153323,80.96119373466523,138.0702,106.10162116654234,106.81627817959632,50.678399999999996,96.80619271055994,90.1626685533392,69.68270000000001,96.85418666223774,95.54227805399111,51.45429999999999
2020-07-16,104.56601128552278,107.04426346407229,12.065000000000003,96.34670625056842,100.11611888244374,16.318200000000004,91.77968171257059,87.94612984598294,184.74320000000006,117.19861067967733,112.76761491349266,86.37980000000002,82.16966536981165,80.66287118808704,145.1273,105.94493914363159,106.79659922578114,53.62479999999999,96.81039690333316,90.20111440552803,72.96040000000002,97.01723427544368,95.66105439092237,54.97379999999999
2020-07-17,104.54538112824338,107.14136696897333,12.450600000000001,96.77529434674314,100.5527293767843,18.004700000000003,91.89817947527085,87.94674165781502,192.93340000000006,116.87244895802702,112.75351973558831,89.77670000000002,82.02351654687473,80.39745874391156,152.18440000000004,105.82915950144063,106.80686807269635,56.57119999999999,96.729657753498,90.20562792276431,76.23810000000003,97.21125557636584,95.8053454385549,58.49329999999999
2020-07-18,104.53503387367252,107.2442480239399,12.836200000000003,97.35055520586877,101.11061488781988,19.691200000000002,92.03508687553774,87.97357837243413,201.12360000000007,116.51650773683043,112.72370193163843,93.17360000000002,81.89788316272242,80.16495640213877,159.24150000000003,105.7542822399695,106.84708472034197,59.517599999999995,96.56397526105448,90.176209105048,79.51580000000003,97.43625056500426,95.97515119688872,62.012799999999984
2020-07-19,104.53496952181034,107.35290662897197,13.221800000000002,98.09768733211227,101.79049413279604,21.258300000000002,92.19040391337123,88.02663998984026,209.31380000000007,116.21143088129591,112.75521353147805,96.75480000000002,81.79276521735476,79.9653641627687,166.29860000000002,105.79159906866309,106.98260240454644,62.466899999999995,96.50478286452314,90.27165285338128,84.14400000000003,97.69221924135888,96.17047166592381,65.53229999999999
2020-07-20,104.54518807265677,107.46734278406956,13.607400000000002,99.01669072547357,102.59236711171279,22.8254,92.36413058877132,88.10592651003337,217.50400000000008,115.95721839142342,112.84805453510717,100.33600000000001,81.70816271077176,79.79868202580131,173.3557,105.94110998752137,107.21342112530972,65.4162,96.5520805639039,90.49195916776414,88.77220000000004,97.97916160542974,96.3913068456602,69.0518
2020-07-21,104.55161159632046,107.57651641663386,13.8945,99.98257953684576,103.4076354412988,23.9892,92.55622384079771,88.19405813305373,224.94180000000003,115.80722422960217,113.01841768107546,105.1375,81.6604288280665,79.6544570018486,180.75570000000005,106.17054918314376,107.49024662211629,68.2713,96.72184334149584,90.78646129932295,93.46810000000004,98.27128353045853,96.61206300792111,71.92830000000001
2020-07-22,104.55424009280142,107.68042752666494,14.1816,100.99535376622887,104.23629912155403,25.153000000000006,92.7666836694504,88.29103485890126,232.3796,115.76144839583216,113.26630296938296,109.93900000000001,81.64956356923899,79.5326890909105,188.15570000000002,106.47991665553027,107.81307889496615,71.12639999999999,97.01407119729895,91.15515924805767,98.16400000000002,98.56858501644523,96.83274015270655,74.80480000000001
2020-07-23,104.5530735620996,107.77907611416276,14.468699999999998,102.05501341362287,105.07835815247854,26.316800000000004,92.99551007472941,88.39685668757599,239.8174,115.81989089011336,113.59171040002965,114.7405,81.67556693428925,79.43337829298704,195.5557,106.86921240468091,108.18191794385929,73.9815,97.4287641313132,91.59805301396833,102.8599,98.87106606338986,97.0533382800165,77.68130000000001
2020-07-24,104.5465634467979,107.87121463134793,14.646899999999999,103.16155847902776,105.9338125340723,27.48060000000001,93.2832213090738,88.55008067224351,247.20289999999997,115.9825517124458,113.99463997301551,119.542,81.75397940777326,79.37168143424275,202.7843,107.33843643059569,108.59676376879567,76.83659999999999,97.96592214353863,92.11514259705493,107.55579999999999,99.18296125297792,97.27810236157309,80.46310000000001
2020-07-25,104.53470974689637,107.9568430782204,14.825099999999999,104.31498896244359,106.80266226633528,28.644400000000008,93.62981737248353,88.75070681290379,254.58839999999998,116.24943086282947,114.47509168834051,124.3435,81.884800989691,79.34759851467756,210.0129,107.88758873327458,109.05761636977535,79.6917,98.62554523397522,92.70642799731745,112.25169999999999,99.50427058520938,97.50703239737629,83.24490000000002
2020-07-26,104.51751246239498,108.03596145478018,15.003299999999996,105.51530486387028,107.68490734926753,29.808200000000006,94.03529826495866,88.99873510955686,261.97389999999996,116.62052834126438,115.03306554600474,129.14499999999998,82.0680316800425,79.3611295342915,217.24149999999997,108.5166693127176,109.5644757467983,82.54679999999999,99.40763340262298,93.37190921475592,116.9476,99.8349940600843,97.74012838742614,86.0267
