1 Month Anomaly (%) Rainfall,3 Months Anomaly (%) Rainfall,Cereals and tubers,Exchange rate (USD/LCU),FCS,Fatality,Lat,Lon,NDVI Anomaly,Population,Rainfall (mm),Ramadan,rCSI,h,val_loss,train_loss
21,,1,,71,56,,0,21,,36,,31,12,17.581676,0.044984736
21,,1,,71,56,,0,21,,36,,31,13,19.568197,0.045100354
21,,1,,71,56,,0,21,,36,,31,14,21.686666,0.041023172
21,,1,,71,56,,0,21,,36,,31,15,20.506884,0.043883618
21,,1,,71,56,,0,21,,36,,31,16,22.542887,0.03999031
21,,1,,71,56,,0,21,,36,,31,17,27.293537,0.04637508
21,,1,,71,56,,0,21,,36,,31,18,26.501759,0.037728626
21,,1,,71,56,,0,21,,36,,31,19,27.110931,0.039334625
21,,1,,71,56,,0,21,,36,,31,20,28.555098,0.03787626
21,,1,,71,56,,0,21,,36,,31,21,26.85835,0.037827026
21,,1,,71,56,,0,21,,36,,31,22,27.634409,0.035384163
21,,1,,71,56,,0,21,,36,,31,23,30.885563,0.031014223
21,,1,,71,56,,0,21,,36,,31,24,32.11034,0.034200538
21,,1,,71,56,,0,21,,36,,31,25,33.64618,0.031121528
21,,1,,71,56,,0,21,,36,,31,26,32.74545,0.031526875
21,,1,,71,56,,0,21,,36,,31,27,37.93672,0.03182371
21,,1,,71,56,,0,21,,36,,31,28,33.89075,0.028247606
21,,1,,71,56,,0,21,,36,,31,29,37.590057,0.022430185
21,,1,,71,56,,0,21,,36,,31,30,36.78494,0.023443712
,66,,11,91,,0,0,36,0,11,,71,1,0.27079615,0.005578245
,66,,11,91,,0,0,36,0,11,,71,2,0.9444167,0.008741005
,66,,11,91,,0,0,36,0,11,,71,3,2.177582,0.010420346
,66,,11,91,,0,0,36,0,11,,71,4,3.3460796,0.012795582
,66,,11,91,,0,0,36,0,11,,71,5,5.3379145,0.017969865
,66,,11,91,,0,0,36,0,11,,71,6,7.458964,0.017847965
,66,,11,91,,0,0,36,0,11,,71,7,8.811752,0.015251017
,66,,11,91,,0,0,36,0,11,,71,8,11.649399,0.014997151
,66,,11,91,,0,0,36,0,11,,71,9,13.049234,0.017130524
,66,,11,91,,0,0,36,0,11,,71,10,13.746544,0.016403506
,66,,11,91,,0,0,36,0,11,,71,11,14.842029,0.014320881
,66,,11,91,,0,0,36,0,11,,71,12,15.420907,0.016563045
,66,,11,91,,0,0,36,0,11,,71,13,18.312899,0.016141916
,66,,11,91,,0,0,36,0,11,,71,14,19.366808,0.01425615
,66,,11,91,,0,0,36,0,11,,71,15,18.339764,0.012165378
,66,,11,91,,0,0,36,0,11,,71,16,21.591433,0.014880848
,66,,11,91,,0,0,36,0,11,,71,17,22.591242,0.01294302
,66,,11,91,,0,0,36,0,11,,71,18,25.990221,0.013213638
,66,,11,91,,0,0,36,0,11,,71,19,29.750952,0.0103400415
,66,,11,91,,0,0,36,0,11,,71,20,25.80954,0.011122112
,66,,11,91,,0,0,36,0,11,,71,21,28.532385,0.010676499
,66,,11,91,,0,0,36,0,11,,71,22,28.999065,0.007502639
,66,,11,91,,0,0,36,0,11,,71,23,28.986275,0.0075703827
,66,,11,91,,0,0,36,0,11,,71,24,27.932243,0.007308932
,66,,11,91,,0,0,36,0,11,,71,25,32.85744,0.0071874205
,66,,11,91,,0,0,36,0,11,,71,26,32.139374,0.0066382047
,66,,11,91,,0,0,36,0,11,,71,27,33.187794,0.005786977
,66,,11,91,,0,0,36,0,11,,71,28,34.095837,0.00603354
,66,,11,91,,0,0,36,0,11,,71,29,32.3391,0.004448411
,66,,11,91,,0,0,36,0,11,,71,30,30.389267,0.0038386174
,,81,,11,,0,,56,,6,,11,1,0.20939189,0.007985064
,,81,,11,,0,,56,,6,,11,2,0.80583864,0.01709851
,,81,,11,,0,,56,,6,,11,3,1.825637,0.02419879
,,81,,11,,0,,56,,6,,11,4,3.6968577,0.029836103
,,81,,11,,0,,56,,6,,11,5,5.1519446,0.039195415
,,81,,11,,0,,56,,6,,11,6,7.28907,0.0339006
,,81,,11,,0,,56,,6,,11,7,8.884281,0.036830775
,,81,,11,,0,,56,,6,,11,8,10.889987,0.038149126
,,81,,11,,0,,56,,6,,11,9,12.619737,0.044679955
,,81,,11,,0,,56,,6,,11,10,15.470351,0.03487886
,,81,,11,,0,,56,,6,,11,11,14.700997,0.043404136
,,81,,11,,0,,56,,6,,11,12,16.452475,0.033778246
,,81,,11,,0,,56,,6,,11,13,18.222536,0.034779504
,,81,,11,,0,,56,,6,,11,14,19.456558,0.03288058
,,81,,11,,0,,56,,6,,11,15,22.690279,0.036911085
,,81,,11,,0,,56,,6,,11,16,23.780205,0.02823503
,,81,,11,,0,,56,,6,,11,17,24.36235,0.032135066
,,81,,11,,0,,56,,6,,11,18,26.220024,0.027652364
,,81,,11,,0,,56,,6,,11,19,26.992474,0.02925449
,,81,,11,,0,,56,,6,,11,20,30.46625,0.027710846
,,81,,11,,0,,56,,6,,11,21,28.99202,0.029171601
,,81,,11,,0,,56,,6,,11,22,31.519022,0.028792655
,,81,,11,,0,,56,,6,,11,23,33.454903,0.030548105
,,81,,11,,0,,56,,6,,11,24,31.274994,0.022764372
,,81,,11,,0,,56,,6,,11,25,34.012566,0.022202551
,,81,,11,,0,,56,,6,,11,26,38.207527,0.022947276
,,81,,11,,0,,56,,6,,11,27,39.148094,0.02114354
,,81,,11,,0,,56,,6,,11,28,36.96672,0.01808739
,,81,,11,,0,,56,,6,,11,29,37.878887,0.019233646
,,81,,11,,0,,56,,6,,11,30,39.29373,0.016801799
16,56,76,76,6,1,0,0,16,0,81,86,51,1,0.2604889,0.008307027
16,56,76,76,6,1,0,0,16,0,81,86,51,2,0.9406331,0.015360291
16,56,76,76,6,1,0,0,16,0,81,86,51,3,2.0709736,0.0180416
16,56,76,76,6,1,0,0,16,0,81,86,51,4,3.7042537,0.019828063
16,56,76,76,6,1,0,0,16,0,81,86,51,5,5.532318,0.022437315
16,56,76,76,6,1,0,0,16,0,81,86,51,6,8.065354,0.029383993
16,56,76,76,6,1,0,0,16,0,81,86,51,7,8.97086,0.02962689
16,56,76,76,6,1,0,0,16,0,81,86,51,8,12.343995,0.028727792
16,56,76,76,6,1,0,0,16,0,81,86,51,9,13.982617,0.025152128
16,56,76,76,6,1,0,0,16,0,81,86,51,10,15.395332,0.024747582
16,56,76,76,6,1,0,0,16,0,81,86,51,11,17.254345,0.026242567
16,56,76,76,6,1,0,0,16,0,81,86,51,12,19.826271,0.02162499
16,56,76,76,6,1,0,0,16,0,81,86,51,13,20.84198,0.021842716
16,56,76,76,6,1,0,0,16,0,81,86,51,14,24.61421,0.019401565
16,56,76,76,6,1,0,0,16,0,81,86,51,15,24.129784,0.025101565
16,56,76,76,6,1,0,0,16,0,81,86,51,16,27.66304,0.019837556
16,56,76,76,6,1,0,0,16,0,81,86,51,17,25.840233,0.020604156
16,56,76,76,6,1,0,0,16,0,81,86,51,18,27.984047,0.020601483
16,56,76,76,6,1,0,0,16,0,81,86,51,19,28.003557,0.015167082
16,56,76,76,6,1,0,0,16,0,81,86,51,20,30.339302,0.017486913
16,56,76,76,6,1,0,0,16,0,81,86,51,21,30.576302,0.017160214
16,56,76,76,6,1,0,0,16,0,81,86,51,22,29.47135,0.016155053
16,56,76,76,6,1,0,0,16,0,81,86,51,23,34.33011,0.012781731
16,56,76,76,6,1,0,0,16,0,81,86,51,24,27.393368,0.016344614
16,56,76,76,6,1,0,0,16,0,81,86,51,25,30.389006,0.012014673
16,56,76,76,6,1,0,0,16,0,81,86,51,26,31.355013,0.014403747
16,56,76,76,6,1,0,0,16,0,81,86,51,27,31.282248,0.010730706
16,56,76,76,6,1,0,0,16,0,81,86,51,28,32.724068,0.01009965
16,56,76,76,6,1,0,0,16,0,81,86,51,29,31.493174,0.009257013
16,56,76,76,6,1,0,0,16,0,81,86,51,30,33.638462,0.009758829
,51,11,91,86,21,,0,,,,51,,1,0.26792467,0.0075488337
,51,11,91,86,21,,0,,,,51,,2,0.8804672,0.011393837
,51,11,91,86,21,,0,,,,51,,3,2.0529015,0.017215697
,51,11,91,86,21,,0,,,,51,,4,3.4330816,0.018130902
,51,11,91,86,21,,0,,,,51,,5,5.6658316,0.022372302
,51,11,91,86,21,,0,,,,51,,6,6.6872096,0.01844974
,51,11,91,86,21,,0,,,,51,,7,8.229086,0.019227343
,51,11,91,86,21,,0,,,,51,,8,9.203458,0.022739172
,51,11,91,86,21,,0,,,,51,,9,10.495262,0.021633819
,51,11,91,86,21,,0,,,,51,,10,12.123346,0.021232821
,51,11,91,86,21,,0,,,,51,,11,13.049063,0.022549057
,51,11,91,86,21,,0,,,,51,,12,14.438247,0.020462792
,51,11,91,86,21,,0,,,,51,,13,14.943093,0.021383097
,51,11,91,86,21,,0,,,,51,,14,15.3934145,0.017774707
,51,11,91,86,21,,0,,,,51,,15,16.690115,0.018212013
,51,11,91,86,21,,0,,,,51,,16,18.758644,0.017680876
,51,11,91,86,21,,0,,,,51,,17,20.069206,0.01720169
,51,11,91,86,21,,0,,,,51,,18,21.768337,0.016597152
,51,11,91,86,21,,0,,,,51,,19,23.595535,0.013476932
,51,11,91,86,21,,0,,,,51,,20,23.512579,0.016943367
,51,11,91,86,21,,0,,,,51,,21,23.26895,0.016736561
,51,11,91,86,21,,0,,,,51,,22,28.114393,0.015738236
,51,11,91,86,21,,0,,,,51,,23,29.707226,0.012002496
,51,11,91,86,21,,0,,,,51,,24,31.375303,0.012436417
,51,11,91,86,21,,0,,,,51,,25,31.537052,0.009636881
,51,11,91,86,21,,0,,,,51,,26,33.87616,0.0089835655
,51,11,91,86,21,,0,,,,51,,27,26.71483,0.00841671
,51,11,91,86,21,,0,,,,51,,28,27.887049,0.007834262
,51,11,91,86,21,,0,,,,51,,29,30.813042,0.0061051184
,51,11,91,86,21,,0,,,,51,,30,32.516174,0.005426561
46,21,,66,61,16,0,0,51,0,56,,76,1,0.24425466,0.008152805
46,21,,66,61,16,0,0,51,0,56,,76,2,0.81108016,0.01513349
46,21,,66,61,16,0,0,51,0,56,,76,3,1.9433694,0.017427186
46,21,,66,61,16,0,0,51,0,56,,76,4,3.6740885,0.020248566
46,21,,66,61,16,0,0,51,0,56,,76,5,5.396042,0.02392705
46,21,,66,61,16,0,0,51,0,56,,76,6,7.5818458,0.025815843
46,21,,66,61,16,0,0,51,0,56,,76,7,9.493508,0.026523318
46,21,,66,61,16,0,0,51,0,56,,76,8,9.947156,0.027116342
46,21,,66,61,16,0,0,51,0,56,,76,9,13.535717,0.02646982
46,21,,66,61,16,0,0,51,0,56,,76,10,14.804403,0.030558545
46,21,,66,61,16,0,0,51,0,56,,76,11,17.451548,0.025940154
46,21,,66,61,16,0,0,51,0,56,,76,12,18.20903,0.027354607
46,21,,66,61,16,0,0,51,0,56,,76,13,18.040607,0.025968244
46,21,,66,61,16,0,0,51,0,56,,76,14,19.031588,0.027842851
46,21,,66,61,16,0,0,51,0,56,,76,15,18.721806,0.025160253
46,21,,66,61,16,0,0,51,0,56,,76,16,24.53552,0.023741843
46,21,,66,61,16,0,0,51,0,56,,76,17,22.373709,0.024349317
46,21,,66,61,16,0,0,51,0,56,,76,18,21.56955,0.0229588
46,21,,66,61,16,0,0,51,0,56,,76,19,27.519089,0.025174797
46,21,,66,61,16,0,0,51,0,56,,76,20,29.065113,0.02738168
46,21,,66,61,16,0,0,51,0,56,,76,21,26.677088,0.02519045
46,21,,66,61,16,0,0,51,0,56,,76,22,32.256523,0.021389714
46,21,,66,61,16,0,0,51,0,56,,76,23,30.76888,0.019228151
46,21,,66,61,16,0,0,51,0,56,,76,24,33.323906,0.021421446
46,21,,66,61,16,0,0,51,0,56,,76,25,30.547062,0.020800874
46,21,,66,61,16,0,0,51,0,56,,76,26,34.654602,0.01624048
46,21,,66,61,16,0,0,51,0,56,,76,27,35.049248,0.01946698
46,21,,66,61,16,0,0,51,0,56,,76,28,31.095694,0.015461116
46,21,,66,61,16,0,0,51,0,56,,76,29,36.031902,0.01819046
46,21,,66,61,16,0,0,51,0,56,,76,30,35.201042,0.017817214
66,11,56,,46,,,,31,,41,,,1,0.22647437,0.009483932
66,11,56,,46,,,,31,,41,,,2,0.8144297,0.018455409
66,11,56,,46,,,,31,,41,,,3,1.9279709,0.02397597
66,11,56,,46,,,,31,,41,,,4,3.5722053,0.03038969
66,11,56,,46,,,,31,,41,,,5,5.48,0.037393913
66,11,56,,46,,,,31,,41,,,6,7.661748,0.040547837
66,11,56,,46,,,,31,,41,,,7,8.759202,0.044937566
66,11,56,,46,,,,31,,41,,,8,11.158263,0.047914542
66,11,56,,46,,,,31,,41,,,9,13.48405,0.04386459
66,11,56,,46,,,,31,,41,,,10,13.956699,0.046213556
66,11,56,,46,,,,31,,41,,,11,16.111197,0.046978824
66,11,56,,46,,,,31,,41,,,12,15.424575,0.044845056
66,11,56,,46,,,,31,,41,,,13,17.467422,0.053201362
66,11,56,,46,,,,31,,41,,,14,18.370352,0.04839107
66,11,56,,46,,,,31,,41,,,15,21.406918,0.045725968
66,11,56,,46,,,,31,,41,,,16,20.890297,0.052217737
66,11,56,,46,,,,31,,41,,,17,22.060354,0.041688778
66,11,56,,46,,,,31,,41,,,18,25.55073,0.0502614
66,11,56,,46,,,,31,,41,,,19,25.978647,0.04438534
66,11,56,,46,,,,31,,41,,,20,28.996815,0.04181618
66,11,56,,46,,,,31,,41,,,21,31.282269,0.04029136
66,11,56,,46,,,,31,,41,,,22,35.98924,0.038811635
66,11,56,,46,,,,31,,41,,,23,32.033806,0.04622693
66,11,56,,46,,,,31,,41,,,24,32.9363,0.039426934
66,11,56,,46,,,,31,,41,,,25,33.984608,0.040613037
66,11,56,,46,,,,31,,41,,,26,34.61861,0.034014218
66,11,56,,46,,,,31,,41,,,27,35.648823,0.037034687
66,11,56,,46,,,,31,,41,,,28,36.786797,0.037386917
66,11,56,,46,,,,31,,41,,,29,39.36844,0.037587915
66,11,56,,46,,,,31,,41,,,30,40.246414,0.03460106
,,,,26,,,,,,,,,1,0.14818437,0.017499465
,,,,26,,,,,,,,,2,0.5782438,0.04947112
,,,,26,,,,,,,,,3,1.382536,0.09993455
,,,,26,,,,,,,,,4,2.6490562,0.17127407
,,,,26,,,,,,,,,5,4.514397,0.2377104
,,,,26,,,,,,,,,6,6.2935414,0.31078225
,,,,26,,,,,,,,,7,9.15706,0.4329817
,,,,26,,,,,,,,,8,10.627665,0.5045018
,,,,26,,,,,,,,,9,12.6049185,0.5843691
,,,,26,,,,,,,,,10,15.48836,0.56553733
,,,,26,,,,,,,,,11,17.442537,0.57477146
,,,,26,,,,,,,,,12,20.5515,0.63424045
,,,,26,,,,,,,,,13,21.958668,0.5888147
,,,,26,,,,,,,,,14,24.059649,0.76506037
,,,,26,,,,,,,,,15,25.83042,0.57907474
,,,,26,,,,,,,,,16,30.617357,0.67318183
,,,,26,,,,,,,,,17,29.829943,0.6293067
,,,,26,,,,,,,,,18,33.88531,0.6783649
,,,,26,,,,,,,,,19,36.697453,0.6799597
,,,,26,,,,,,,,,20,36.49127,0.75955015
,,,,26,,,,,,,,,21,39.96316,0.77817124
,,,,26,,,,,,,,,22,44.31305,0.7478767
,,,,26,,,,,,,,,23,44.20561,0.6908965
,,,,26,,,,,,,,,24,48.451233,0.7080162
,,,,26,,,,,,,,,25,52.67053,0.7056176
,,,,26,,,,,,,,,26,54.590416,0.7983234
,,,,26,,,,,,,,,27,55.208786,0.6684664
,,,,26,,,,,,,,,28,56.833862,0.67004055
,,,,26,,,,,,,,,29,59.243217,0.657409
,,,,26,,,,,,,,,30,63.118267,0.6150632
,26,,,11,,,,,,21,,,1,0.17019247,0.017050188
,26,,,11,,,,,,21,,,2,0.60896444,0.04426383
,26,,,11,,,,,,21,,,3,1.4868673,0.077596776
,26,,,11,,,,,,21,,,4,2.7695546,0.11468439
,26,,,11,,,,,,21,,,5,4.4203715,0.1623574
,26,,,11,,,,,,21,,,6,6.2552805,0.18939011
,26,,,11,,,,,,21,,,7,8.484594,0.21699326
,26,,,11,,,,,,21,,,8,10.280922,0.21062419
,26,,,11,,,,,,21,,,9,11.9635725,0.26729247
,26,,,11,,,,,,21,,,10,13.20936,0.25459313
,26,,,11,,,,,,21,,,11,15.071636,0.266522
,26,,,11,,,,,,21,,,12,15.704756,0.23546897
,26,,,11,,,,,,21,,,13,18.406055,0.2494271
,26,,,11,,,,,,21,,,14,19.789598,0.24880522
,26,,,11,,,,,,21,,,15,20.374325,0.24724501
,26,,,11,,,,,,21,,,16,22.326473,0.25139713
,26,,,11,,,,,,21,,,17,22.758287,0.24645238
,26,,,11,,,,,,21,,,18,24.111984,0.23192582
,26,,,11,,,,,,21,,,19,28.13187,0.22180292
,26,,,11,,,,,,21,,,20,26.771866,0.24622367
,26,,,11,,,,,,21,,,21,30.49808,0.25575465
,26,,,11,,,,,,21,,,22,35.656807,0.2876052
,26,,,11,,,,,,21,,,23,32.24652,0.26339078
,26,,,11,,,,,,21,,,24,38.224285,0.22959948
,26,,,11,,,,,,21,,,25,36.607822,0.24760696
,26,,,11,,,,,,21,,,26,34.14696,0.20850886
,26,,,11,,,,,,21,,,27,38.923595,0.22640738
,26,,,11,,,,,,21,,,28,42.77888,0.25244835
,26,,,11,,,,,,21,,,29,46.10735,0.23469515
,26,,,11,,,,,,21,,,30,48.873604,0.22899225
11,86,1,66,1,21,0,0,6,0,11,31,,1,0.37252095,0.0094657
11,86,1,66,1,21,0,0,6,0,11,31,,2,1.375969,0.015180332
11,86,1,66,1,21,0,0,6,0,11,31,,3,2.645145,0.025321232
11,86,1,66,1,21,0,0,6,0,11,31,,4,3.8820367,0.029401585
11,86,1,66,1,21,0,0,6,0,11,31,,5,5.785961,0.028862307
11,86,1,66,1,21,0,0,6,0,11,31,,6,7.5291595,0.030457169
11,86,1,66,1,21,0,0,6,0,11,31,,7,9.122038,0.03610909
11,86,1,66,1,21,0,0,6,0,11,31,,8,10.252915,0.030988632
11,86,1,66,1,21,0,0,6,0,11,31,,9,12.027725,0.036328018
11,86,1,66,1,21,0,0,6,0,11,31,,10,12.848058,0.034209736
11,86,1,66,1,21,0,0,6,0,11,31,,11,14.89402,0.034385826
11,86,1,66,1,21,0,0,6,0,11,31,,12,16.020613,0.02892618
11,86,1,66,1,21,0,0,6,0,11,31,,13,18.703615,0.031854883
11,86,1,66,1,21,0,0,6,0,11,31,,14,17.557413,0.030282434
11,86,1,66,1,21,0,0,6,0,11,31,,15,19.121384,0.025844855
11,86,1,66,1,21,0,0,6,0,11,31,,16,19.025797,0.027092593
11,86,1,66,1,21,0,0,6,0,11,31,,17,21.667881,0.025465226
11,86,1,66,1,21,0,0,6,0,11,31,,18,25.786007,0.02679292
11,86,1,66,1,21,0,0,6,0,11,31,,19,23.17997,0.027321748
11,86,1,66,1,21,0,0,6,0,11,31,,20,25.93358,0.020091284
11,86,1,66,1,21,0,0,6,0,11,31,,21,26.04468,0.020504577
11,86,1,66,1,21,0,0,6,0,11,31,,22,27.827847,0.018380055
11,86,1,66,1,21,0,0,6,0,11,31,,23,24.82445,0.017961679
11,86,1,66,1,21,0,0,6,0,11,31,,24,22.73408,0.020695895
11,86,1,66,1,21,0,0,6,0,11,31,,25,23.57902,0.017739953
11,86,1,66,1,21,0,0,6,0,11,31,,26,24.884981,0.015844533
11,86,1,66,1,21,0,0,6,0,11,31,,27,24.710653,0.013966705
11,86,1,66,1,21,0,0,6,0,11,31,,28,26.445786,0.012058285
11,86,1,66,1,21,0,0,6,0,11,31,,29,29.12172,0.013832194
11,86,1,66,1,21,0,0,6,0,11,31,,30,29.929571,0.012422645
,,1,66,1,21,0,0,6,0,11,31,86,1,0.44487572,0.0068079634
,,1,66,1,21,0,0,6,0,11,31,86,2,1.3210601,0.011485903
,,1,66,1,21,0,0,6,0,11,31,86,3,2.7897356,0.014080956
,,1,66,1,21,0,0,6,0,11,31,86,4,4.51482,0.019072553
,,1,66,1,21,0,0,6,0,11,31,86,5,5.9521093,0.020304082
,,1,66,1,21,0,0,6,0,11,31,86,6,8.401693,0.020316897
,,1,66,1,21,0,0,6,0,11,31,86,7,9.337459,0.022094216
,,1,66,1,21,0,0,6,0,11,31,86,8,11.868863,0.023543894
,,1,66,1,21,0,0,6,0,11,31,86,9,12.737997,0.022485405
,,1,66,1,21,0,0,6,0,11,31,86,10,16.918308,0.02237763
,,1,66,1,21,0,0,6,0,11,31,86,11,16.609056,0.020023588
,,1,66,1,21,0,0,6,0,11,31,86,12,16.650894,0.01948498
,,1,66,1,21,0,0,6,0,11,31,86,13,19.61501,0.019859929
,,1,66,1,21,0,0,6,0,11,31,86,14,19.536722,0.024403332
,,1,66,1,21,0,0,6,0,11,31,86,15,21.523321,0.020129014
,,1,66,1,21,0,0,6,0,11,31,86,16,23.244507,0.016237358
,,1,66,1,21,0,0,6,0,11,31,86,17,25.367428,0.016468398
,,1,66,1,21,0,0,6,0,11,31,86,18,23.31488,0.019237587
,,1,66,1,21,0,0,6,0,11,31,86,19,26.136137,0.015163178
,,1,66,1,21,0,0,6,0,11,31,86,20,27.714203,0.016068624
,,1,66,1,21,0,0,6,0,11,31,86,21,29.293715,0.014312054
,,1,66,1,21,0,0,6,0,11,31,86,22,24.366068,0.015626013
,,1,66,1,21,0,0,6,0,11,31,86,23,23.47262,0.010936591
,,1,66,1,21,0,0,6,0,11,31,86,24,27.413168,0.012080263
,,1,66,1,21,0,0,6,0,11,31,86,25,30.362778,0.011844505
,,1,66,1,21,0,0,6,0,11,31,86,26,26.596298,0.009628291
,,1,66,1,21,0,0,6,0,11,31,86,27,27.15579,0.007489851
,,1,66,1,21,0,0,6,0,11,31,86,28,26.644903,0.009009894
,,1,66,1,21,0,0,6,0,11,31,86,29,31.36368,0.0069822986
,,1,66,1,21,0,0,6,0,11,31,86,30,32.475426,0.007379535
,86,61,66,76,21,0,0,6,0,11,31,86,1,0.24579956,0.008021634
,86,61,66,76,21,0,0,6,0,11,31,86,2,0.87731296,0.012443995
,86,61,66,76,21,0,0,6,0,11,31,86,3,2.0274398,0.016964577
,86,61,66,76,21,0,0,6,0,11,31,86,4,3.632138,0.019790603
,86,61,66,76,21,0,0,6,0,11,31,86,5,5.7286897,0.020046528
,86,61,66,76,21,0,0,6,0,11,31,86,6,7.5092535,0.025456967
,86,61,66,76,21,0,0,6,0,11,31,86,7,8.104017,0.020776613
,86,61,66,76,21,0,0,6,0,11,31,86,8,10.730269,0.023651421
,86,61,66,76,21,0,0,6,0,11,31,86,9,11.900509,0.020911686
,86,61,66,76,21,0,0,6,0,11,31,86,10,15.337526,0.0219194
,86,61,66,76,21,0,0,6,0,11,31,86,11,14.240847,0.023264607
,86,61,66,76,21,0,0,6,0,11,31,86,12,15.13343,0.023925947
,86,61,66,76,21,0,0,6,0,11,31,86,13,19.226028,0.0189438
,86,61,66,76,21,0,0,6,0,11,31,86,14,18.100422,0.01966834
,86,61,66,76,21,0,0,6,0,11,31,86,15,18.116676,0.017030723
,86,61,66,76,21,0,0,6,0,11,31,86,16,20.155413,0.023776589
,86,61,66,76,21,0,0,6,0,11,31,86,17,21.634747,0.018716633
,86,61,66,76,21,0,0,6,0,11,31,86,18,23.053984,0.020968484
,86,61,66,76,21,0,0,6,0,11,31,86,19,22.111473,0.01695975
,86,61,66,76,21,0,0,6,0,11,31,86,20,22.950195,0.0164551
,86,61,66,76,21,0,0,6,0,11,31,86,21,21.303411,0.01378983
,86,61,66,76,21,0,0,6,0,11,31,86,22,26.222012,0.013327616
,86,61,66,76,21,0,0,6,0,11,31,86,23,27.241535,0.015109947
,86,61,66,76,21,0,0,6,0,11,31,86,24,28.78667,0.012150073
,86,61,66,76,21,0,0,6,0,11,31,86,25,27.988844,0.011837305
,86,61,66,76,21,0,0,6,0,11,31,86,26,30.83796,0.011838559
,86,61,66,76,21,0,0,6,0,11,31,86,27,27.861614,0.0097893905
,86,61,66,76,21,0,0,6,0,11,31,86,28,33.658356,0.01119344
,86,61,66,76,21,0,0,6,0,11,31,86,29,34.137505,0.0104886675
,86,61,66,76,21,0,0,6,0,11,31,86,30,32.13076,0.013016563
11,,16,,66,21,0,0,,0,,,86,1,0.24588087,0.0060815667
11,,16,,66,21,0,0,,0,,,86,2,0.84303886,0.010656639
11,,16,,66,21,0,0,,0,,,86,3,1.8660661,0.0131849805
11,,16,,66,21,0,0,,0,,,86,4,3.2088666,0.014604145
11,,16,,66,21,0,0,,0,,,86,5,5.5306783,0.018602006
11,,16,,66,21,0,0,,0,,,86,6,7.6349382,0.023888258
11,,16,,66,21,0,0,,0,,,86,7,8.657481,0.0222999
11,,16,,66,21,0,0,,0,,,86,8,10.529402,0.020366859
11,,16,,66,21,0,0,,0,,,86,9,13.731428,0.02493172
11,,16,,66,21,0,0,,0,,,86,10,14.181872,0.02031449
11,,16,,66,21,0,0,,0,,,86,11,14.194661,0.019700067
11,,16,,66,21,0,0,,0,,,86,12,17.058329,0.01912787
11,,16,,66,21,0,0,,0,,,86,13,17.194374,0.020765793
11,,16,,66,21,0,0,,0,,,86,14,17.81048,0.020907454
11,,16,,66,21,0,0,,0,,,86,15,20.316345,0.016733402
11,,16,,66,21,0,0,,0,,,86,16,21.245012,0.020373793
11,,16,,66,21,0,0,,0,,,86,17,19.918837,0.019087242
11,,16,,66,21,0,0,,0,,,86,18,21.94669,0.018877171
11,,16,,66,21,0,0,,0,,,86,19,22.408216,0.019092454
11,,16,,66,21,0,0,,0,,,86,20,25.381659,0.015279299
11,,16,,66,21,0,0,,0,,,86,21,25.89267,0.017273162
11,,16,,66,21,0,0,,0,,,86,22,31.389261,0.014507773
11,,16,,66,21,0,0,,0,,,86,23,31.82771,0.011272787
11,,16,,66,21,0,0,,0,,,86,24,33.798138,0.01204402
11,,16,,66,21,0,0,,0,,,86,25,34.879868,0.011363642
11,,16,,66,21,0,0,,0,,,86,26,32.93924,0.012887453
11,,16,,66,21,0,0,,0,,,86,27,38.10156,0.012298903
11,,16,,66,21,0,0,,0,,,86,28,38.33226,0.009520947
11,,16,,66,21,0,0,,0,,,86,29,41.691715,0.007967054
11,,16,,66,21,0,0,,0,,,86,30,40.464558,0.007234209
11,6,6,,96,21,0,0,6,,11,31,86,1,0.28817937,0.0060557416
11,6,6,,96,21,0,0,6,,11,31,86,2,0.9562481,0.007058931
11,6,6,,96,21,0,0,6,,11,31,86,3,2.269332,0.009612517
11,6,6,,96,21,0,0,6,,11,31,86,4,3.596108,0.009940635
11,6,6,,96,21,0,0,6,,11,31,86,5,5.5099916,0.010516497
11,6,6,,96,21,0,0,6,,11,31,86,6,7.257773,0.012429202
11,6,6,,96,21,0,0,6,,11,31,86,7,8.897081,0.0135582015
11,6,6,,96,21,0,0,6,,11,31,86,8,11.19814,0.011924578
11,6,6,,96,21,0,0,6,,11,31,86,9,12.396675,0.012727901
11,6,6,,96,21,0,0,6,,11,31,86,10,13.0594,0.0099498425
11,6,6,,96,21,0,0,6,,11,31,86,11,16.940014,0.011385177
11,6,6,,96,21,0,0,6,,11,31,86,12,15.466426,0.012782762
11,6,6,,96,21,0,0,6,,11,31,86,13,15.633111,0.011578816
11,6,6,,96,21,0,0,6,,11,31,86,14,17.209616,0.0111775985
11,6,6,,96,21,0,0,6,,11,31,86,15,20.382818,0.010515838
11,6,6,,96,21,0,0,6,,11,31,86,16,22.786417,0.010599134
11,6,6,,96,21,0,0,6,,11,31,86,17,21.901,0.009455679
11,6,6,,96,21,0,0,6,,11,31,86,18,26.739216,0.009826061
11,6,6,,96,21,0,0,6,,11,31,86,19,25.248373,0.00835112
11,6,6,,96,21,0,0,6,,11,31,86,20,25.874891,0.0074769845
11,6,6,,96,21,0,0,6,,11,31,86,21,30.59668,0.008394593
11,6,6,,96,21,0,0,6,,11,31,86,22,34.04304,0.0056047756
