AdminStrata,Al-Hasakeh,Aleppo,Ar-Raqqa,As-Sweida,Damascus,Dar'a,Deir-ez-Zor,Hama,Homs,Lattakia,Quneitra,Rural Damascus,Tartous
Indicator,FCG,FCG,FCG,FCG,FCG,FCG,FCG,FCG,FCG,FCG,FCG,FCG,FCG
2021-11-16,58.8625,69.7779,49.4007,42.4037,32.6564,50.248000000000005,57.4344,64.8224,63.7188,45.0767,55.3488,50.8659,48.0585
2021-11-17,61.2935,69.3357,53.185,46.9105,32.1274,50.7725,58.7971,64.6281,66.0786,47.1584,57.7093,50.8659,49.4613
2021-11-18,61.2935,68.7706,54.0418,50.9856,31.8693,51.5739,58.8812,65.4511,66.7157,48.0998,60.5932,50.8659,49.4613
2021-11-19,60.6821,68.1301,56.0329,49.9836,32.2664,52.1154,59.1166,64.3756,65.7175,48.5952,62.5,50.8659,46.716
2021-11-20,60.9595,68.7363,53.2547,50.9856,32.2664,54.3739,57.2205,63.2256,63.9961,50.7069,62.1739,50.8659,45.3345
2021-11-21,62.0081,68.7363,55.3587,50.8325,31.8884,53.4894,57.0962,62.7604,63.636,52.0672,60.083999999999996,50.8659,45.8216
2021-11-22,61.6909,68.7363,53.5304,50.5747,31.5359,54.0419,56.595,63.3804,62.3983,52.4359,58.5903,50.8659,45.9204
2021-11-23,60.9665,68.7363,56.6591,48.8035,30.6504,53.5775,57.4659,62.7212,60.4012,51.8772,57.4661,50.8659,45.3837
2021-11-24,60.4623,68.7363,59.775,52.2562,30.2261,53.5775,57.0125,62.8168,60.2059,51.8772,53.4884,50.8659,47.8228
2021-11-25,59.5923,68.7363,62.0965,52.4627,29.9165,53.4721,59.2006,62.2085,60.4052,51.8772,52.1531,50.8659,48.4667
2021-11-26,59.7173,68.7363,63.9905,52.4627,29.781999999999996,54.8916,59.0732,61.7095,60.3219,51.8772,49.2386,50.8659,48.5289
2021-11-27,59.2593,68.7363,63.8107,52.4088,29.3531,54.1476,58.6939,61.8785,60.2311,51.8772,49.2386,50.8659,50.0492
2021-11-28,59.375,68.7363,61.3162,50.6977,29.3531,53.434,57.2276,61.6079,60.0216,51.8772,49.2386,50.8659,49.1001
2021-11-29,60.4777,68.7363,61.4974,51.1613,29.3531,51.4663,57.6101,61.9438,60.2816,51.8772,49.2386,50.8659,49.7382
2021-11-30,59.8281,68.7363,61.2425,49.0852,29.3531,51.8406,57.0722,61.9438,60.2816,51.8772,49.7487,50.8659,49.743
2021-12-01,61.0039,69.1769,61.3636,46.8222,30.6415,50.82,57.0865,62.3207,61.6849,52.312,49.7758,52.474,50.1848
2021-12-02,60.461000000000006,67.64,59.1011,47.2727,29.7916,51.3846,55.3288,62.989,61.7399,53.9653,49.7758,54.4742,51.2048
2021-12-03,59.4555,67.2818,57.1206,46.7541,29.3484,52.4026,54.9339,62.4737,58.8785,55.0369,51.8692,52.9335,51.7298
2021-12-04,58.4102,67.4324,58.1881,46.5253,29.5016,53.1381,57.1861,62.7465,58.6381,55.5825,51.8692,52.9864,52.156000000000006
2021-12-05,59.0387,67.3452,64.192,47.6451,28.8983,49.9693,59.4984,63.508,58.6597,56.6937,54.0284,55.011,53.4461
2021-12-06,58.305,63.8858,63.8439,46.494,28.9275,48.5134,58.763999999999996,64.2453,61.2769,57.3282,51.2563,54.8951,53.2174
2021-12-07,59.1889,63.1113,62.6834,45.7262,29.304000000000002,48.4915,56.3153,62.99100000000001,61.41,54.9975,49.7409,53.4408,52.41
2021-12-08,59.7369,60.1905,60.4341,46.2861,30.4523,48.3009,51.5696,62.6665,59.4703,55.1512,53.0387,54.7331,52.3687
2021-12-09,59.761,60.4394,61.2648,44.2228,30.5893,49.6435,53.3224,61.7927,58.9006,55.4108,53.0387,53.9079,51.9918
2021-12-10,58.4559,58.7968,61.8201,46.3788,30.5092,48.9492,54.494,61.45,58.4485,55.4676,46.1539,53.3299,50.981
2021-12-11,55.773,56.6622,62.1191,48.9607,31.9604,48.0094,51.7868,59.5044,58.5952,57.5293,47.8528,52.8212,51.1466
2021-12-12,58.0111,58.2255,64.2573,52.0096,30.1191,48.0593,52.3345,58.6122,59.7298,58.9081,42.6035,52.0222,53.8151
2021-12-13,58.1833,56.2125,62.4914,53.3378,28.7668,47.4565,52.1257,57.8253,59.433,58.4525,42.6035,52.945,53.7031
2021-12-14,60.4342,53.497,62.9685,51.6442,32.2168,46.2036,53.1323,56.3531,60.0169,56.227,42.0382,54.0029,53.9981
2021-12-15,60.6296,55.638999999999996,62.7419,50.6143,32.1769,46.724,52.6542,56.3858,59.5914,56.854,46.1539,51.5961,54.6049
2021-12-16,59.1777,56.122,61.9725,49.9097,32.4246,48.9223,51.0309,54.9946,59.0375,56.9785,49.6815,51.4888,54.3407
2021-12-17,61.2245,57.6879,60.5235,49.7242,31.7439,46.9203,50.8596,55.303999999999995,57.287,59.8009,49.6815,51.6022,55.1521
2021-12-18,58.8574,58.4004,59.0475,48.003,31.6147,46.4668,51.2184,56.6893,55.1336,56.3939,45.5172,52.9779,55.2613
2021-12-19,58.894,55.5081,58.4995,45.50899999999999,33.5907,44.4916,50.0622,57.2845,54.2682,56.1552,42.5982,52.5104,53.5592
2021-12-20,59.6699,56.2406,52.8325,45.995,33.5396,43.1067,49.3922,57.0729,54.2262,56.4222,36.8771,52.8059,57.2268
2021-12-21,58.6085,57.836000000000006,55.5024,45.412,33.5396,41.0509,50.5107,58.2533,56.2558,53.6,38.8112,52.8059,59.3015
2021-12-22,58.3679,58.2417,55.4029,45.412,34.0506,42.1127,50.3007,59.3351,56.4298,52.1998,41.7293,52.8059,59.7015
2021-12-23,58.5277,60.29,55.4541,43.585,34.3427,41.7788,50.4089,58.4563,57.0079,51.0107,48.2759,52.8059,59.9181
2021-12-24,59.8054,61.4929,54.8802,43.585,36.2497,41.5157,49.198,60.0319,59.4997,50.2714,47.191,52.8059,60.5947
2021-12-25,60.3429,61.4929,54.8802,41.6314,36.8148,41.5157,49.198,60.0587,59.7927,50.2714,50.0,52.8059,58.7308
2021-12-26,61.0973,61.4737,54.6044,41.8245,37.3468,41.6869,48.61600000000001,62.1024,60.2801,49.9139,50.0,52.8059,60.9418
2021-12-27,59.0879,63.2886,52.9641,41.7899,36.8086,38.845,49.6699,62.5734,62.4034,52.6941,50.0,52.8059,61.8127
2021-12-28,59.9214,62.6406,53.0554,39.5718,38.5932,38.2555,49.8625,61.7294,62.4564,51.7637,61.4679,52.8059,61.9879
2021-12-29,60.3506,62.3004,54.8357,40.2624,37.9439,38.5717,50.2933,62.1749,62.8012,51.7637,61.4679,52.8059,64.8182
2021-12-30,58.3277,63.2683,56.1095,38.4647,38.8222,40.4604,48.5694,59.9925,61.673,51.3326,61.4679,52.8059,63.8064
2021-12-31,58.3277,64.1521,56.1095,39.9403,38.8222,40.7916,48.5694,58.5836,61.2589,51.3326,59.6154,52.8059,62.4772
2022-01-01,56.1665,63.5432,55.7534,42.5216,38.1235,42.2863,48.5273,57.7131,59.6526,50.7051,61.9048,51.157,62.9205
2022-01-02,58.3671,66.3987,59.5474,40.4395,37.8014,40.3083,47.7104,57.1919,60.8726,48.0011,72.2603,51.8378,63.0872
2022-01-03,52.9883,67.7936,65.0646,38.9955,39.8679,43.4824,55.6082,57.2178,63.1867,47.5936,64.2046,51.0898,61.747
2022-01-04,52.3357,68.5422,68.9291,39.5047,39.961999999999996,43.5228,55.4422,57.876000000000005,64.218,46.9264,64.2046,50.7003,62.0896
2022-01-05,51.5191,67.9546,65.6297,39.9026,41.8056,44.8887,55.23,57.8851,63.9985,48.1976,68.7296,51.6368,63.1285
2022-01-06,50.902,69.389,65.1825,39.9044,43.5008,45.5404,56.2222,57.2221,61.7506,49.2664,64.2046,53.7248,64.4444
2022-01-07,52.5397,68.9693,64.0217,39.8213,43.8418,45.803999999999995,56.9337,59.3107,62.9987,51.9139,63.089,54.1041,63.7394
2022-01-08,52.0816,70.1145,64.9828,40.1331,45.2306,45.3512,58.9614,58.7931,65.3278,53.0063,61.6708,54.5167,62.7507
2022-01-09,53.5504,69.3401,65.4757,40.7282,43.5276,44.1007,60.3505,59.18600000000001,66.2919,53.4168,61.6708,55.1658,62.2407
2022-01-10,56.5211,69.9811,67.6369,39.3972,42.1042,44.7116,62.3351,58.6135,64.9588,53.7115,55.531000000000006,54.5725,59.9201
2022-01-11,57.863,71.4384,65.9096,36.7573,43.4723,46.3276,60.3608,61.4809,66.7006,53.9852,56.9593,54.1975,60.9124
2022-01-12,56.933,70.5212,66.655,37.1791,43.3524,45.5472,60.4762,63.2269,67.0017,53.426,62.1681,54.7481,60.5194
2022-01-13,59.1774,70.5806,68.203,36.3298,46.4247,46.0294,59.027,62.5391,66.6908,53.9518,62.1681,55.0038,58.5491
2022-01-14,58.8543,70.7237,68.7344,37.1553,44.989,44.0977,58.6976,63.1184,66.4908,55.5618,64.1509,54.7344,55.6176
2022-01-15,58.7102,70.072,68.9314,37.2807,45.2381,44.3089,59.1132,63.2597,67.0713,56.625,64.1509,55.4356,54.1069
2022-01-16,58.0754,69.8188,68.4497,38.7484,44.5583,43.0756,58.0968,64.9309,66.7214,57.5702,60.355,56.3928,54.4041
2022-01-17,58.0754,68.5517,68.4497,41.0424,44.5583,43.118,58.0968,65.6775,66.1869,56.8234,58.6207,56.3461,53.8807
2022-01-18,57.7093,68.0869,68.6851,39.9173,44.4239,45.2591,58.5934,65.258,65.6738,57.7384,55.4348,55.5148,52.8634
2022-01-19,56.4367,70.2213,68.9678,41.7519,42.3929,46.0766,59.19,64.7285,66.452,57.4044,54.9451,56.2335,54.4649
2022-01-20,56.3833,69.082,71.4213,41.7519,41.7556,46.8214,58.729,65.5204,67.4185,57.1455,54.9451,55.979,53.8315
2022-01-21,56.9774,67.068,68.4689,43.2163,41.4634,46.6244,58.8421,64.1293,66.1241,57.3565,54.9451,55.979,53.7497
2022-01-22,56.7308,67.1915,68.3737,43.6674,41.0966,46.3974,58.6411,63.7267,66.2332,57.1992,54.9451,55.979,53.7981
2022-01-23,56.0645,66.5207,68.689,44.7112,41.3625,46.1105,59.3064,64.1716,66.4394,57.5231,53.6723,55.979,53.625
2022-01-24,55.5359,65.9731,68.9132,45.5315,40.2821,45.8315,60.6973,63.6478,66.2402,58.7238,51.3513,55.979,53.9216
2022-01-25,55.5359,65.9731,68.9132,45.0737,40.0619,45.8315,60.6973,63.9198,66.4508,58.7238,53.8461,55.979,54.2143
2022-01-26,55.2822,66.1624,69.2862,45.8003,40.4911,45.3913,61.4843,62.9619,65.9536,59.1795,55.0,55.979,52.643
2022-01-27,57.1771,64.7417,68.7587,44.9901,40.7537,45.1716,60.3714,63.3002,64.9739,58.1368,55.0,55.979,52.166000000000004
2022-01-28,56.9163,65.3015,68.7547,46.4833,40.0196,45.9381,60.3629,63.4393,65.0816,59.0823,48.5714,55.979,50.6146
2022-01-29,56.2016,65.5827,69.1423,47.0365,40.5939,45.1915,61.1808,63.3954,65.0476,59.0823,47.2222,55.979,49.5196
2022-01-30,56.7806,64.5485,66.6864,48.5061,39.873000000000005,46.0057,63.0087,64.175,65.2785,59.5067,46.3636,55.979,49.8883
2022-01-31,57.0452,63.8447,66.2772,49.0231,39.873000000000005,44.8148,62.1455,65.7469,65.9227,59.5067,46.3636,55.979,50.7704
2022-02-01,58.0816,64.8859,65.5833,50.3185,39.878,45.1648,61.9146,66.3256,64.7777,58.7349,42.8571,56.3972,48.917
2022-02-02,57.13399999999999,64.1221,66.1171,49.4845,38.9461,47.8576,64.6467,67.6993,65.1151,63.0152,35.0877,57.7742,46.9575
2022-02-03,60.6884,60.8543,63.0453,50.1945,36.7399,45.0958,59.9283,67.3273,64.2687,64.3259,36.2745,61.3401,46.8557
2022-02-04,62.8472,59.8057,58.5914,50.4065,36.3763,44.0427,58.3338,66.8303,63.415,65.5926,36.2745,62.771,45.7747
2022-02-05,65.8089,61.8949,60.0891,49.5902,33.2264,41.2259,58.4805,65.3559,63.0104,64.3657,35.2381,60.3591,41.7237
2022-02-06,68.6022,60.3405,60.8088,49.1304,30.7953,39.7957,57.8307,66.7321,65.5952,63.1263,35.4167,56.6959,37.9129
2022-02-07,65.8928,59.0909,62.2,48.1876,29.4834,40.6366,58.5878,66.1701,64.4381,63.6629,33.7079,58.5345,40.4002
2022-02-08,67.1432,58.1702,62.2296,48.3517,27.863000000000003,41.3128,58.6503,66.7035,63.3005,65.7651,33.3333,57.7562,41.1926
2022-02-09,65.8309,59.3753,61.2268,48.9607,29.945,43.6663,55.6793,66.9851,62.7561,64.1026,40.404,55.6854,43.6321
2022-02-10,64.0515,58.8411,57.1992,47.4328,33.9133,42.9972,52.2548,67.0902,63.4648,65.1431,45.977,59.5039,46.4548
2022-02-11,62.4324,58.0079,57.8721,50.2994,32.2471,40.205,53.6746,66.149,62.431999999999995,66.7929,44.0476,63.9903,41.9021
2022-02-12,63.3803,57.3092,60.4161,47.7273,32.7494,39.8508,55.5199,62.5892,58.635,65.883,45.1977,63.2164,39.5537
2022-02-13,59.6491,57.4011,61.3158,46.3277,28.8387,39.0007,57.4182,64.2547,59.0161,63.6465,45.1977,61.4721,40.1786
2022-02-14,58.7156,58.9618,60.3471,48.2192,29.9685,40.7717,58.2333,64.9214,61.4458,60.8919,41.9162,60.1501,46.1923
2022-02-15,56.5538,60.3492,60.3471,47.9564,29.9309,41.6595,58.2333,64.8253,61.3714,58.9203,37.4193,59.8668,47.486000000000004
2022-02-16,59.4595,59.8479,61.6235,47.0914,31.5079,42.2135,60.9263,61.8567,61.0733,58.986999999999995,40.5594,58.3563,50.0995
2022-02-17,59.4595,61.3279,61.6235,41.8338,31.4761,41.5576,60.9263,60.4751,61.6797,57.3227,42.3358,58.0094,50.6032
2022-02-18,60.492,61.5055,61.6235,41.8338,32.3986,37.7588,60.9263,60.1893,62.1805,57.3227,46.4,58.0094,51.7884
2022-02-19,63.5682,61.7474,62.275,41.4169,35.7995,39.3675,62.3008,59.1089,60.931000000000004,56.5545,43.608999999999995,56.5493,50.68600000000001
2022-02-20,64.1452,64.163,61.9326,42.1053,37.6275,37.4983,63.3122,57.4256,59.6873,54.6525,43.608999999999995,57.8496,45.2924
2022-02-21,64.09899999999999,67.1956,66.5445,43.9678,35.3899,39.5624,63.8574,61.5061,62.2326,52.4762,41.4201,56.4749,46.7139
2022-02-22,64.1304,69.0305,68.64399999999999,44.4988,37.7865,38.5447,66.9185,62.7012,62.8675,51.6801,41.4201,59.6371,49.2403
2022-02-23,63.3952,69.1263,68.0044,43.5955,38.1466,35.988,65.569,61.2259,62.4226,50.7731,39.1062,58.8179,48.8281
2022-02-24,60.803999999999995,67.6236,67.4737,43.2018,41.0379,37.6079,63.9188,60.0683,62.0418,51.3078,39.1534,58.8179,46.6014
2022-02-25,60.803999999999995,67.6236,67.4737,43.7778,41.4961,37.6079,63.9188,59.5653,61.6524,51.3078,35.0283,58.8179,45.7636
2022-02-26,62.0776,67.1442,66.4814,43.8865,41.1808,38.2771,61.8252,60.7717,62.1262,52.4558,32.7485,58.8179,48.8232
2022-02-27,62.0776,67.7922,66.8773,46.2719,43.0487,37.1503,62.6604,60.8535,61.7666,54.1199,31.6384,58.8179,49.1184
2022-02-28,63.5817,67.4443,66.3791,46.2719,44.1366,36.417,64.1505,61.5967,62.7845,55.6159,28.718000000000004,58.8179,47.6773
2022-03-01,63.6467,68.0588,63.4228,46.1698,42.4625,37.7578,60.7418,62.2,63.9231,58.3782,29.6296,59.5207,49.0783
2022-03-02,64.0884,68.2848,67.0994,45.4927,42.715,35.9092,60.5587,62.3022,63.7633,58.7941,30.2703,61.3541,50.4484
2022-03-03,64.5989,67.1592,67.8194,46.1698,43.2135,36.4548,62.0777,61.8943,63.2421,59.2148,30.2703,61.1169,50.4484
2022-03-04,63.5838,65.5445,69.9896,43.7799,43.4113,34.6985,62.6136,60.8957,64.476,60.3331,33.5329,61.1032,54.0865
2022-03-05,65.3983,65.2237,68.7103,44.6342,46.0405,34.6985,59.9143,59.8871,64.6562,59.0813,36.129,59.8007,54.0865
2022-03-06,67.0777,67.2673,69.6167,45.297,47.3485,35.1985,61.8267,61.0437,65.0008,57.2917,32.3699,58.979,55.1313
2022-03-07,68.0239,66.9687,69.3352,46.875,47.7064,35.8229,61.2328,60.9262,64.7073,58.0205,32.3699,60.3743,54.2334
2022-03-08,67.5996,66.916,67.253,45.0673,49.7717,40.9202,60.3891,62.1585,65.5603,54.0454,36.9231,61.007,59.7015
2022-03-09,62.5589,66.9603,68.8803,44.9726,50.5007,39.3771,66.05199999999999,61.246,64.9236,54.0266,43.8356,59.2588,62.0985
2022-03-10,61.5162,67.7387,67.5989,44.7602,51.8672,41.2436,63.3485,63.1782,67.0798,54.2253,45.815,58.7207,61.8871
2022-03-11,61.0938,67.7132,67.5989,45.2424,51.4644,41.0372,63.3485,63.6361,67.6609,51.8793,45.815,57.6119,61.4964
2022-03-12,61.5987,66.4229,65.8496,48.8263,53.2734,41.9681,63.9007,63.0436,67.5436,53.586999999999996,40.0,57.538999999999994,59.3721
2022-03-13,60.9244,65.6187,69.9906,52.9667,53.8556,42.1255,65.3661,64.0883,68.0364,55.4798,37.8855,56.1558,60.2602
2022-03-14,60.7852,65.2562,67.2233,53.2402,54.5254,41.6648,63.4888,64.6075,68.832,54.1943,36.7041,56.8506,59.2847
2022-03-15,58.5779,64.9095,67.2874,54.6934,53.5751,42.6604,62.056999999999995,66.9695,71.9184,57.0421,35.5073,56.9314,60.2968
2022-03-16,58.3587,65.6014,67.8996,53.3577,51.2608,42.5167,63.3487,66.5708,71.7069,58.9846,35.5073,57.5211,60.463
2022-03-17,57.5447,64.6218,66.8937,52.0196,52.2979,42.6659,62.2537,66.5567,71.5776,57.5242,40.6667,57.982,61.7592
2022-03-18,58.7003,64.3004,66.8937,52.4044,52.6316,42.0636,62.2537,66.7253,71.7081,57.1553,40.6667,58.223,62.1469
2022-03-19,58.7595,64.4416,66.0219,52.4044,53.7527,44.2494,62.3228,68.3822,72.6799,57.5856,37.4233,59.0142,61.2745
2022-03-20,58.417,65.7945,64.2282,52.1898,54.1634,43.4457,62.091,67.8133,72.6843,59.6676,37.4233,59.1684,61.6493
2022-03-21,57.4129,64.1801,63.0802,52.0501,52.2499,43.0192,60.7813,67.9103,71.6107,59.6676,37.8698,59.1684,60.9318
2022-03-22,56.6702,63.6302,64.0346,52.4083,51.9536,44.9112,60.395,67.7566,71.1259,60.0551,38.4384,60.1114,60.7039
2022-03-23,56.3234,63.6757,63.2279,51.3076,50.6147,45.2696,60.1161,67.9527,71.2776,60.8285,40.2299,59.3711,62.301
2022-03-24,55.8508,63.1438,62.4704,50.3166,52.9278,45.263999999999996,59.5003,67.682,71.3883,62.5648,41.0256,60.3465,62.1593
2022-03-25,55.401,62.0653,61.8746,50.33,52.6502,45.6589,59.0143,67.461,71.3139,63.391999999999996,41.0256,57.4928,61.9343
2022-03-26,56.3447,61.8333,62.3131,51.0994,52.3697,46.6961,59.1684,68.0471,71.4441,64.0494,42.3841,58.2626,62.3493
2022-03-27,57.6847,62.7333,62.3279,50.9439,51.8204,46.3378,59.1995,68.7817,71.6782,64.0222,44.2857,58.2626,63.5644
2022-03-28,57.6847,62.7333,62.3279,50.9439,51.8204,46.3378,59.1995,68.7817,71.6782,64.0222,44.2857,58.2626,63.5644
2022-03-29,57.29600000000001,62.8525,63.2552,50.8253,51.8449,46.3126,59.7008,68.3425,71.507,63.4684,46.5753,58.2626,62.6965
2022-03-30,56.4967,62.2255,62.93600000000001,49.7761,51.4709,47.1318,59.0275,68.3679,72.0299,62.6557,47.5524,58.2626,62.428000000000004
2022-03-31,55.3474,62.4553,62.9498,49.0018,51.2195,48.1992,58.0771,68.17699999999999,71.6721,61.7431,48.5714,58.2626,63.3398
2022-04-01,55.2788,61.6641,64.255,48.7541,53.1311,48.3904,59.29,67.9598,71.0659,59.7522,48.5714,57.0494,63.068000000000005
