"SvyDate","Date","Dmgrph","DmgrphCode","Mean_crrnt","Pop","PopNmbr"
"2019-7-28_2019-9-21",2019-09-21,CENTRE,900714,21.227025627750393,2854356,605895
"2019-7-28_2019-9-21",2019-09-21,CENTRE-EST,900715,41.983258209916194,2854356,1198351
"2019-7-28_2019-9-21",2019-09-21,CENTRE-NORD,900716,57.065217391304216,1687858,963179
"2019-7-28_2019-9-21",2019-09-21,CENTRE-OUEST,900717,39.270032930845126,1643388,645358
"2019-7-28_2019-9-21",2019-09-21,CENTRE-SUD,900718,46.06131160263872,871927,401620
"2019-7-28_2019-9-21",2019-09-21,EST,900719,52.305961754780554,1777738,929862
"2019-7-28_2019-9-21",2019-09-21,HAUTS-BASSINS,900720,11.574468085106346,2158541,249839
"2019-7-28_2019-9-21",2019-09-21,NORD,900721,42.517006802721006,1632149,693940
"2019-7-28_2019-9-21",2019-09-21,PLATEAU-CENTRAL,900722,48.974518334369066,949697,465109
"2019-7-28_2019-9-21",2019-09-21,SAHEL,900723,38.906043228936944,1395109,542781
"2019-7-28_2019-9-21",2019-09-21,SUD-OUEST,900724,41.1710887465691,866662,356814
"2019-7-29_2019-9-22",2019-09-22,BOUCLE-DU-MOUHOUN,900712,29.645635263612732,1976217,585862
"2019-7-29_2019-9-22",2019-09-22,CASCADES,900713,25.52374301675973,822445,209918
"2019-7-29_2019-9-22",2019-09-22,CENTRE,900714,21.227025627750393,2854356,605895
"2019-7-29_2019-9-22",2019-09-22,CENTRE-EST,900715,41.983258209916194,2854356,1198351
"2019-7-29_2019-9-22",2019-09-22,CENTRE-NORD,900716,57.065217391304216,1687858,963179
"2019-7-29_2019-9-22",2019-09-22,CENTRE-OUEST,900717,38.978267005362596,1643388,640564
"2019-7-29_2019-9-22",2019-09-22,CENTRE-SUD,900718,47.51801441152922,871927,414322
"2019-7-29_2019-9-22",2019-09-22,EST,900719,52.851496329757104,1777738,939561
"2019-7-29_2019-9-22",2019-09-22,HAUTS-BASSINS,900720,11.574468085106346,2158541,249839
"2019-7-29_2019-9-22",2019-09-22,NORD,900721,42.517006802721006,1632149,693940
"2019-7-29_2019-9-22",2019-09-22,PLATEAU-CENTRAL,900722,49.431099873577644,949697,469445
"2019-7-29_2019-9-22",2019-09-22,SAHEL,900723,39.32233615693271,1395109,548589
"2019-7-29_2019-9-22",2019-09-22,SUD-OUEST,900724,38.37368661489267,866662,332570
"2019-7-30_2019-9-23",2019-09-23,BOUCLE-DU-MOUHOUN,900712,30.084375909223095,1976217,594532
"2019-7-30_2019-9-23",2019-09-23,CASCADES,900713,25.834492350486748,822445,212474
"2019-7-30_2019-9-23",2019-09-23,CENTRE,900714,23.535620052770383,2854356,671790
"2019-7-30_2019-9-23",2019-09-23,CENTRE-EST,900715,42.06451612903215,2854356,1200671
