"SvyDate","Date","Dmgrph","DmgrphCode","Mean_crrnt","Pop","PopNmbr"
"2020-4-11_2020-5-11",2020-05-11,Al Jawf,3412,47.551739999999995,603816,287125
"2020-4-11_2020-5-11",2020-05-11,Al Maharah,3413,23.44919,169327,39705
"2020-4-11_2020-5-11",2020-05-11,Al Mahwit,3414,34.83305,774511,269785
"2020-4-11_2020-5-11",2020-05-11,Amanat Al Asimah,144969,29.91098,3406643,1018960
"2020-4-11_2020-5-11",2020-05-11,Amran,3415,47.86688,1205960,577255
"2020-4-11_2020-5-11",2020-05-11,Dhamar,3416,38.7107,2176229,842433
"2020-4-12_2020-5-12",2020-05-12,Abyan,3407,41.61061,615154,255969
"2020-4-12_2020-5-12",2020-05-12,Aden,3409,25.98608,997308,259161
"2020-4-12_2020-5-12",2020-05-12,Al Bayda,3410,49.796380000000006,775404,386123
"2020-4-12_2020-5-12",2020-05-12,Al Dhale'e,3408,44.685210000000005,779656,348390
"2020-4-12_2020-5-12",2020-05-12,Al Hudaydah,3411,24.42197,2985122,729025
"2020-4-12_2020-5-12",2020-05-12,Al Jawf,3412,47.79684,603816,288604
"2020-4-12_2020-5-12",2020-05-12,Al Maharah,3413,23.0834,169327,39086
"2020-4-12_2020-5-12",2020-05-12,Al Mahwit,3414,34.17101000000001,774511,264658
"2020-4-12_2020-5-12",2020-05-12,Amanat Al Asimah,144969,29.6174,3406643,1008959
"2020-4-12_2020-5-12",2020-05-12,Amran,3415,46.66919,1205960,562811
"2020-4-12_2020-5-12",2020-05-12,Dhamar,3416,38.115930000000006,2176229,829489
"2020-4-12_2020-5-12",2020-05-12,Hadramaut,900100,25.04169,1510895,378353
"2020-4-12_2020-5-12",2020-05-12,Hajjah,3418,29.41911,2510327,738515
"2020-4-12_2020-5-12",2020-05-12,Ibb,3419,38.049859999999995,3080130,1171985
"2020-4-12_2020-5-12",2020-05-12,Lahj,3420,46.19497,1058219,488843
"2020-4-12_2020-5-12",2020-05-12,Marib,3421,31.896899999999995,495634,158091
"2020-4-12_2020-5-12",2020-05-12,Raymah,144971,56.34349000000001,646854,364460
"2020-4-12_2020-5-12",2020-05-12,Sa'ada,3422,28.171769999999995,981401,276478
"2020-4-12_2020-5-12",2020-05-12,Sana'a,3423,24.01478,1469960,353007
"2020-4-12_2020-5-12",2020-05-12,Shabwah,3424,44.68517,665881,297550
"2020-4-12_2020-5-12",2020-05-12,Socotra,900101,25.04169,68247,17090
"2020-4-12_2020-5-12",2020-05-12,Taizz,3425,33.04947,3065034,1012977
"2020-4-13_2020-5-13",2020-05-13,Al Mahwit,3414,32.65563,774511,252921
"2020-4-13_2020-5-13",2020-05-13,Amanat Al Asimah,144969,30.097660000000005,3406643,1025319
"2020-4-13_2020-5-13",2020-05-13,Amran,3415,47.297470000000004,1205960,570388
"2020-4-13_2020-5-13",2020-05-13,Dhamar,3416,37.76246,2176229,821797
"2020-4-13_2020-5-13",2020-05-13,Hadramaut,900100,25.380999999999997,1510895,383480
"2020-4-13_2020-5-13",2020-05-13,Hajjah,3418,27.13472,2510327,681170
"2020-4-13_2020-5-13",2020-05-13,Ibb,3419,36.42384,3080130,1121901
"2020-4-13_2020-5-13",2020-05-13,Lahj,3420,46.61017,1058219,493237
"2020-4-13_2020-5-13",2020-05-13,Marib,3421,33.75710000000001,495634,167311
"2020-4-13_2020-5-13",2020-05-13,Raymah,144971,56.54850999999999,646854,365786
"2020-4-13_2020-5-13",2020-05-13,Sa'ada,3422,27.509339999999998,981401,269976
"2020-4-13_2020-5-13",2020-05-13,Sana'a,3423,24.47853,1469960,359824
"2020-4-13_2020-5-13",2020-05-13,Shabwah,3424,45.61961,665881,303772
"2020-4-13_2020-5-13",2020-05-13,Socotra,900101,25.381000000000004,68247,17321
"2020-4-13_2020-5-13",2020-05-13,Taizz,3425,30.959129999999995,3065034,948907
"2020-4-13_2020-5-13",2020-05-13,Abyan,3407,40.98095,615154,252095
"2020-4-13_2020-5-13",2020-05-13,Aden,3409,25.73766,997308,256683
"2020-4-13_2020-5-13",2020-05-13,Al Bayda,3410,49.87854,775404,386760
"2020-4-13_2020-5-13",2020-05-13,Al Dhale'e,3408,46.30333,779656,361006
