1 Month Anomaly (%) Rainfall,3 Months Anomaly (%) Rainfall,Cereals and tubers,Exchange rate (USD/LCU),FCS,Fatality,Lat,Lon,NDVI Anomaly,Population,Rainfall (mm),Ramadan,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,rCSI,subsample,h,r2,val_loss,train_loss
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,6,0.9999440228633467,7.5401754,0.006092524
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,7,0.9999436753078359,8.9554,0.0061109
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,8,0.9999467809974958,10.665372,0.005756387
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,9,0.999940265858954,12.767405,0.00644198
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,10,0.9999419031104598,13.226248,0.006248475
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,11,0.9999220763915074,15.224019,0.008360351
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,12,0.9999298467188993,15.477996,0.0075097247
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,13,0.9999405397546689,16.454185,0.006352241
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,14,0.9999221955084164,18.198011,0.008296021
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,15,0.9999380180201529,19.691626,0.0065966533
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,16,0.9999260346417573,23.925102,0.00785644
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,17,0.9999378588177744,20.701744,0.0065869167
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,18,0.9999316958463316,22.907505,0.007224157
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,19,0.9999232619579864,24.431923,0.008097591
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,20,0.9999029454811162,23.896526,0.010217655
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,21,0.9999402615174345,27.612904,0.0062763
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,22,0.9999255432156526,24.20453,0.007809038
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,23,0.9999267758038205,26.87643,0.007669303
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,24,0.9999212138392499,28.789116,0.008244096
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,25,0.9999365765775314,31.482296,0.0066332794
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,26,0.9999085924561505,32.207417,0.009558378
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,27,0.9998976706041659,33.712414,0.01070113
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,28,0.9998931359677675,37.577305,0.011178525
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,29,0.9999068429597855,35.652054,0.009749427
71,71,11,51,51,11,0,0,51,0,61,81,0.63,0.02,0.17,21,5.0,70,61,0.7000000000000001,30,0.9999062853108389,36.460224,0.00981495
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,1,0.9783673156843578,2.449784,2.3944235
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,2,0.9750869668429871,3.2782466,2.7479675
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,3,0.971699923093216,4.681387,3.110974
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,4,0.9693082822944746,6.073011,3.3625712
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,5,0.9669106927422058,8.250286,3.61323
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,6,0.9654605348366823,9.849357,3.7592583
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,7,0.9642986216828637,11.41694,3.873391
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,8,0.9635253563716268,13.617195,3.945248
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,9,0.9624767573509408,14.365676,4.0466638
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,10,0.9621625117268371,16.274073,4.069523
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,11,0.9619810961911782,17.044981,4.079013
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,12,0.9618941745113636,18.765442,4.0791287
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,13,0.9613718888358169,19.15557,4.126708
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,14,0.9616168523549835,20.163671,4.092661
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,15,0.9612105500729811,21.95487,4.1283054
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,16,0.9621336786075456,23.371758,4.022079
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,17,0.9610107839834257,24.939562,4.132827
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,18,0.9607710716010365,26.028963,4.1490297
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,19,0.9608188908423864,27.342424,4.1344886
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,20,0.9605294151068109,28.095503,4.155364
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,21,0.9599245403201595,29.559301,4.210445
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,22,0.9588173421925483,30.64137,4.319243
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,23,0.960007456195978,32.221157,4.1887107
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,24,0.959726514392621,33.24816,4.2141733
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,25,0.958925348215161,35.237804,4.295883
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,26,0.9593285413477058,35.562283,4.2529664
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,27,0.9590414588700699,37.652744,4.2832527
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,28,0.958833321408509,35.27134,4.3062453
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,29,0.9602331060186502,36.49008,4.161837
51,81,21,61,21,81,0,0,61,0,31,51,0.84,0.17,0.05,25,3.0,65,81,0.39,30,0.9600711725041391,37.734993,4.1818357
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,1,0.3888461661512034,63.205658,65.57012
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,2,0.3798148321100439,64.11129,66.38919
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,3,0.36960576093801156,65.26168,67.34611
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,4,0.35718800435974596,67.38487,68.540794
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,5,0.345570075171051,70.15832,69.65004
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,6,0.33699724736170944,72.568535,70.42272
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,7,0.3295407555612504,73.69578,71.06817
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,8,0.32307544429561597,77.19317,71.59462
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,9,0.31677550677752764,78.31826,72.09556
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,10,0.31080177717519875,80.43257,72.55705
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,11,0.3074191745478947,81.269066,72.76457
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,12,0.303911959024459,83.218796,73.00581
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,13,0.3011139825338266,83.07671,73.199425
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,14,0.29956302561031845,84.04125,73.29295
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,15,0.2989999140939832,85.25328,73.315636
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,16,0.2974771209640432,86.671326,73.46198
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,17,0.2980820713639717,90.91168,73.4033
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,18,0.29798524070920307,93.33842,73.43433
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,19,0.29775827845246844,94.82557,73.49368
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,20,0.29723711525436536,98.20498,73.60194
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,21,0.30109042870054714,102.02603,73.26412
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,22,0.3016532726266893,105.61429,73.285416
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,23,0.3059759209321402,105.87662,72.926956
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,24,0.30644536633226926,109.76066,72.97536
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,25,0.30720946572736363,108.69617,72.986725
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,26,0.3087607517467562,110.943504,72.9029
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,27,0.31109183300788124,109.395226,72.71577
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,28,0.31068791265231355,112.16569,72.788826
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,29,0.3112079485459853,113.28925,72.7265
11,41,91,31,91,31,0,0,11,0,51,41,0.78,0.39,0.02,28,4.0,80,51,0.68,30,0.31504398048470084,111.87786,72.29776
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,1,0.9998911681775321,0.2519253,0.011676464
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,2,0.9998921300301248,0.9447033,0.011547197
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,3,0.9998822683101588,2.062773,0.012577481
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,4,0.999879183041748,3.7911172,0.01288229
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,5,0.9998751184346298,5.424847,0.013290966
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,6,0.9998759844257522,6.8841505,0.013172666
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,7,0.9998679091538385,8.175597,0.014001527
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,8,0.9998599541147218,9.635345,0.014811888
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,9,0.9998661638202467,11.015408,0.014122729
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,10,0.9998548193985984,12.4217,0.015284248
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,11,0.9998648359957236,13.934762,0.014200725
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,12,0.9998661752972802,15.896794,0.014035555
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,13,0.9998596212978658,15.640639,0.0147028845
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,14,0.9998614002487883,16.639307,0.014502927
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,15,0.9998592379683603,17.075651,0.01472191
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,16,0.9998619095323608,18.025164,0.014439954
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,17,0.9998577334557242,18.697996,0.014877571
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,18,0.9998708716746263,20.65302,0.013507484
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,19,0.9998658469830809,20.353241,0.014039894
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,20,0.9998549189869809,22.784546,0.01519466
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,21,0.9998645153305058,24.323446,0.014202359
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,22,0.9998605836252358,27.47855,0.0146305375
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,23,0.9998603279255315,30.889332,0.014676521
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,24,0.9998654637155969,31.595911,0.014155818
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,25,0.9998583076477344,31.082201,0.014927543
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,26,0.9998662114613878,31.909035,0.014110271
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,27,0.9998625379432227,32.01916,0.014509422
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,28,0.999854024571919,35.77748,0.015414468
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,29,0.9998636474250922,38.883778,0.014396864
81,51,71,11,41,71,0,0,91,0,41,31,0.98,0.12,0.19,18,1.0,85,31,0.49,30,0.9998630355090058,39.827988,0.01445673
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,1,0.9908095669327851,1.4053272,1.0729942
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,2,0.9887519777119832,1.7647748,1.314359
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,3,0.9836085947302952,2.2780254,1.9173216
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,4,0.9692355403005196,4.1936607,3.602591
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,5,0.9578942979262726,5.234565,4.9364963
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,6,0.9235719393509495,9.148858,8.971369
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,7,0.9226919829422473,9.820806,9.08618
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,8,0.9072513826431088,11.199695,10.915743
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,9,0.8937088858529062,12.740723,12.528024
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,10,0.8970674228769816,13.640744,12.151581
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,11,0.8859230252006447,15.204297,13.490315
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,12,0.8661962409773394,16.896374,15.851725
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,13,0.8622144927211257,17.991701,16.354034
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,14,0.8454214782333749,20.335732,18.382465
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,15,0.8325996464932233,20.216463,19.94613
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,16,0.8388825802220395,22.350464,19.235552
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,17,0.8365937279295426,24.359589,19.548285
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,18,0.7662533133821139,28.55484,28.020014
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,19,0.79844130214336,28.072079,24.211119
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,20,0.8016227061288385,28.233212,23.87866
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,21,0.7892832615339732,31.095114,25.417545
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,22,0.7837669733175485,35.729656,26.137451
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,23,0.7782941698645104,36.684067,26.854078
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,24,0.7665609794277224,38.19448,28.331818
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,25,0.7367805578755982,41.77421,32.00786
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,26,0.7498385852652591,43.33531,30.475891
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,27,0.7268737250077184,47.671936,33.331886
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,28,0.7425305336478527,48.35524,31.473755
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,29,0.7057380570581387,48.37323,36.02747
61,31,1,41,1,91,0,0,51,0,1,91,0.15,0.43,0.28,14,6.0,45,71,0.46,30,0.7045804913860123,50.0375,36.220406
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,1,0.9986333337954064,0.36450568,0.14662835
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,2,0.9972065286799392,1.0878469,0.2990338
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,3,0.9960585502587248,2.3318446,0.42107192
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,4,0.9951247748255639,3.9403453,0.5198282
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,5,0.9939211355873648,5.243749,0.6469648
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,6,0.9924847517417383,7.1803727,0.7982534
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,7,0.9924406111269714,9.483638,0.8012894
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,8,0.9914819489573674,12.608969,0.90090775
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,9,0.9904537762606204,12.454885,1.0073414
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,10,0.9920724196675891,12.981067,0.8345957
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,11,0.9903194409448329,14.707305,1.0170679
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,12,0.9920826087093861,16.180706,0.8303772
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,13,0.9922867244626222,14.646521,0.8078676
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,14,0.9907968633690817,16.852379,0.9630061
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,15,0.9912124240347323,18.93408,0.919068
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,16,0.9907628169129652,21.212637,0.9659212
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,17,0.9913180481686934,21.305973,0.90791786
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,18,0.9912625699495969,23.890919,0.91397995
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,19,0.9915161403270638,23.534065,0.8878853
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,20,0.9908632060200344,23.677145,0.95691687
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,21,0.9906149788706854,26.770348,0.9837972
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,22,0.9924078889866146,24.627436,0.7967261
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,23,0.9912819768902114,27.505129,0.91607606
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,24,0.9900644884257241,33.67415,1.0454079
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,25,0.9902096894860205,31.431799,1.0314268
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,26,0.990961134964328,29.599787,0.95330167
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,27,0.991949901571833,34.283215,0.8497055
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,28,0.9909854031299998,34.428967,0.95190835
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,29,0.9909374100945355,39.7327,0.95687866
31,91,51,71,81,1,0,0,41,0,61,51,0.9400000000000001,0.48,0.2,8,2.0,25,41,0.32,30,0.9904438832064926,36.869663,1.0086571
1,71,61,81,91,11,0,0,61,0,11,21,0.89,0.0,0.24,9,4.0,85,11,0.14,1,0.9990121902615781,0.71444947,0.10598119
1,71,61,81,91,11,0,0,61,0,11,21,0.89,0.0,0.24,9,4.0,85,11,0.14,2,0.9987888328483705,1.585086,0.12965228
1,71,61,81,91,11,0,0,61,0,11,21,0.89,0.0,0.24,9,4.0,85,11,0.14,3,0.9982630875428999,3.2145193,0.18555735
1,71,61,81,91,11,0,0,61,0,11,21,0.89,0.0,0.24,9,4.0,85,11,0.14,4,0.9977945420438289,4.6214495,0.23516028
1,71,61,81,91,11,0,0,61,0,11,21,0.89,0.0,0.24,9,4.0,85,11,0.14,5,0.9973979864350992,6.8132477,0.27692857
1,71,61,81,91,11,0,0,61,0,11,21,0.89,0.0,0.24,9,4.0,85,11,0.14,6,0.9971721931964761,8.800522,0.3003635
1,71,61,81,91,11,0,0,61,0,11,21,0.89,0.0,0.24,9,4.0,85,11,0.14,7,0.9971130775645396,11.69296,0.30601156
1,71,61,81,91,11,0,0,61,0,11,21,0.89,0.0,0.24,9,4.0,85,11,0.14,8,0.996744418277287,13.036111,0.3443251
1,71,61,81,91,11,0,0,61,0,11,21,0.89,0.0,0.24,9,4.0,85,11,0.14,9,0.9962186971401841,14.449277,0.39901254
1,71,61,81,91,11,0,0,61,0,11,21,0.89,0.0,0.24,9,4.0,85,11,0.14,10,0.996552919275572,13.705878,0.3629
1,71,61,81,91,11,0,0,61,0,11,21,0.89,0.0,0.24,9,4.0,85,11,0.14,11,0.9963402419917935,16.67355,0.38450488
1,71,61,81,91,11,0,0,61,0,11,21,0.89,0.0,0.24,9,4.0,85,11,0.14,12,0.9957299566460319,17.427395,0.44784278
1,71,61,81,91,11,0,0,61,0,11,21,0.89,0.0,0.24,9,4.0,85,11,0.14,13,0.9957333659457789,17.666893,0.44687566
1,71,61,81,91,11,0,0,61,0,11,21,0.89,0.0,0.24,9,4.0,85,11,0.14,14,0.9962149846484257,17.379015,0.39605984
