AdminStrata,Al-Hasekeh,Aleppo,Ar-Raqqa,As-Sweida,Damascus,Dar'a,Deir-ez-Zor,Hama,Homs,Idleb,Lattakia,Quneitra,Rural Damascus,Tartous
2019-03-20,2.4120999999999997,1.7581,1.4207,0.6915,0.58,0.8613999999999999,1.1290999999999998,1.3119999999999998,0.892,1.9059000000000001,3.7201999999999997,2.4415,0.6928,3.6411000000000002
2019-03-21,5.0187,2.6554,2.2475,2.3524000000000003,3.72,4.1931,2.1684,2.1658,1.6375,2.6559,4.5969999999999995,7.7431,2.1639,6.8068
2019-03-22,5.0187,2.6554,2.2475,2.3524000000000003,3.72,4.1931,2.1684,2.1658,1.6375,2.6559,4.5969999999999995,7.7431,2.1639,6.8068
2019-03-23,5.0187,2.6554,2.2475,2.3524000000000003,3.72,4.1931,2.1684,2.1658,1.6375,2.6559,4.5969999999999995,7.7431,2.1639,6.8068
2019-03-24,5.0187,2.6554,2.2475,2.3524000000000003,3.72,4.1931,2.1684,2.1658,1.6375,2.6559,4.5969999999999995,7.7431,2.1639,6.8068
2019-03-25,5.0187,2.6554,2.2475,2.3524000000000003,3.72,4.1931,2.1684,2.1658,1.6375,2.6559,4.5969999999999995,7.7431,2.1639,6.8068
2019-03-26,5.0187,2.6554,2.2475,2.3524000000000003,3.72,4.1931,2.1684,2.1658,1.6375,2.6559,4.5969999999999995,7.7431,2.1639,6.8068
2019-03-27,5.0187,2.6554,2.2475,2.3524000000000003,3.72,4.1931,2.1684,2.1658,1.6375,2.6559,4.5969999999999995,7.7431,2.1639,6.8068
2019-03-28,5.0187,2.6554,2.2475,2.3524000000000003,3.72,4.1931,2.1684,2.1658,1.6375,2.6559,4.5969999999999995,7.7431,2.1639,6.8068
2019-03-29,5.0187,2.6554,2.2475,2.3524000000000003,3.72,4.1931,2.1684,2.1658,1.6375,2.6559,4.5969999999999995,7.7431,2.1639,6.8068
2019-03-30,5.0187,2.6554,2.2475,2.3524000000000003,3.72,4.1931,2.1684,2.1658,1.6375,2.6559,4.5969999999999995,7.7431,2.1639,6.8068
2019-03-31,5.0187,2.6554,2.2475,2.3524000000000003,3.72,4.1931,2.1684,2.1658,1.6375,2.6559,4.5969999999999995,7.7431,2.1639,6.8068
2019-04-01,3.5736,1.9858,2.2899000000000003,0.9851000000000001,0.54,0.7972,1.3135,1.5505999999999998,0.953,1.8659000000000003,4.0354,1.06,0.8996999999999999,2.7795
2019-04-02,3.5736,1.9858,2.2899000000000003,0.9851000000000001,0.54,0.7972,1.3135,1.5505999999999998,0.953,1.8659000000000003,4.0354,1.06,0.8996999999999999,2.7795
2019-04-03,3.5736,1.9858,2.2899000000000003,0.9851000000000001,0.54,0.7972,1.3135,1.5505999999999998,0.953,1.8659000000000003,4.0354,1.06,0.8996999999999999,2.7795
2019-04-04,3.5736,1.9858,2.2899000000000003,0.9851000000000001,0.54,0.7972,1.3135,1.5505999999999998,0.953,1.8659000000000003,4.0354,1.06,0.8996999999999999,2.7795
2019-04-05,3.5736,1.9858,2.2899000000000003,0.9851000000000001,0.54,0.7972,1.3135,1.5505999999999998,0.953,1.8659000000000003,4.0354,1.06,0.8996999999999999,2.7795
2019-04-06,3.5736,1.9858,2.2899000000000003,0.9851000000000001,0.54,0.7972,1.3135,1.5505999999999998,0.953,1.8659000000000003,4.0354,1.06,0.8996999999999999,2.7795
2019-04-07,3.5736,1.9858,2.2899000000000003,0.9851000000000001,0.54,0.7972,1.3135,1.5505999999999998,0.953,1.8659000000000003,4.0354,1.06,0.8996999999999999,2.7795
2019-04-08,3.5736,1.9858,2.2899000000000003,0.9851000000000001,0.54,0.7972,1.3135,1.5505999999999998,0.953,1.8659000000000003,4.0354,1.06,0.8996999999999999,2.7795
2019-04-09,3.5736,1.9858,2.2899000000000003,0.9851000000000001,0.54,0.7972,1.3135,1.5505999999999998,0.953,1.8659000000000003,4.0354,1.06,0.8996999999999999,2.7795
2019-04-10,3.5736,1.9858,2.2899000000000003,0.9851000000000001,0.54,0.7972,1.3135,1.5505999999999998,0.953,1.8659000000000003,4.0354,1.06,0.8996999999999999,2.7795
2019-04-11,3.6467,2.0523000000000002,1.7459,0.5315000000000001,0.78,0.47030000000000005,1.0864,2.0558000000000005,0.8162,3.0286,5.4828,1.0062000000000002,0.6672,4.8575
2019-04-12,3.6467,2.0523000000000002,1.7459,0.5315000000000001,0.78,0.47030000000000005,1.0864,2.0558000000000005,0.8162,3.0286,5.4828,1.0062000000000002,0.6672,4.8575
2019-04-13,3.6467,2.0523000000000002,1.7459,0.5315000000000001,0.78,0.47030000000000005,1.0864,2.0558000000000005,0.8162,3.0286,5.4828,1.0062000000000002,0.6672,4.8575
2019-04-14,3.6467,2.0523000000000002,1.7459,0.5315000000000001,0.78,0.47030000000000005,1.0864,2.0558000000000005,0.8162,3.0286,5.4828,1.0062000000000002,0.6672,4.8575
2019-04-15,3.6467,2.0523000000000002,1.7459,0.5315000000000001,0.78,0.47030000000000005,1.0864,2.0558000000000005,0.8162,3.0286,5.4828,1.0062000000000002,0.6672,4.8575
2019-04-16,3.6467,2.0523000000000002,1.7459,0.5315000000000001,0.78,0.47030000000000005,1.0864,2.0558000000000005,0.8162,3.0286,5.4828,1.0062000000000002,0.6672,4.8575
2019-04-17,3.6467,2.0523000000000002,1.7459,0.5315000000000001,0.78,0.47030000000000005,1.0864,2.0558000000000005,0.8162,3.0286,5.4828,1.0062000000000002,0.6672,4.8575
2019-04-18,3.6467,2.0523000000000002,1.7459,0.5315000000000001,0.78,0.47030000000000005,1.0864,2.0558000000000005,0.8162,3.0286,5.4828,1.0062000000000002,0.6672,4.8575
2019-04-19,3.6467,2.0523000000000002,1.7459,0.5315000000000001,0.78,0.47030000000000005,1.0864,2.0558000000000005,0.8162,3.0286,5.4828,1.0062000000000002,0.6672,4.8575
2019-04-20,3.6467,2.0523000000000002,1.7459,0.5315000000000001,0.78,0.47030000000000005,1.0864,2.0558000000000005,0.8162,3.0286,5.4828,1.0062000000000002,0.6672,4.8575
2019-04-21,1.7198,0.9891,0.9630000000000001,0.3407,0.42000000000000004,0.3407,0.7663,0.9351,0.5719,0.8955,1.6454999999999997,0.7507999999999999,0.4589,2.4603
2019-04-22,1.7198,0.9891,0.9630000000000001,0.3407,0.42000000000000004,0.3407,0.7663,0.9351,0.5719,0.8955,1.6454999999999997,0.7507999999999999,0.4589,2.4603
2019-04-23,1.7198,0.9891,0.9630000000000001,0.3407,0.42000000000000004,0.3407,0.7663,0.9351,0.5719,0.8955,1.6454999999999997,0.7507999999999999,0.4589,2.4603
2019-04-24,1.7198,0.9891,0.9630000000000001,0.3407,0.42000000000000004,0.3407,0.7663,0.9351,0.5719,0.8955,1.6454999999999997,0.7507999999999999,0.4589,2.4603
2019-04-25,1.7198,0.9891,0.9630000000000001,0.3407,0.42000000000000004,0.3407,0.7663,0.9351,0.5719,0.8955,1.6454999999999997,0.7507999999999999,0.4589,2.4603
2019-04-26,1.7198,0.9891,0.9630000000000001,0.3407,0.42000000000000004,0.3407,0.7663,0.9351,0.5719,0.8955,1.6454999999999997,0.7507999999999999,0.4589,2.4603
2019-04-27,1.7198,0.9891,0.9630000000000001,0.3407,0.42000000000000004,0.3407,0.7663,0.9351,0.5719,0.8955,1.6454999999999997,0.7507999999999999,0.4589,2.4603
2019-04-28,1.7198,0.9891,0.9630000000000001,0.3407,0.42000000000000004,0.3407,0.7663,0.9351,0.5719,0.8955,1.6454999999999997,0.7507999999999999,0.4589,2.4603
2019-04-29,1.7198,0.9891,0.9630000000000001,0.3407,0.42000000000000004,0.3407,0.7663,0.9351,0.5719,0.8955,1.6454999999999997,0.7507999999999999,0.4589,2.4603
2019-04-30,1.7198,0.9891,0.9630000000000001,0.3407,0.42000000000000004,0.3407,0.7663,0.9351,0.5719,0.8955,1.6454999999999997,0.7507999999999999,0.4589,2.4603
2019-05-01,1.5867,0.353,0.4589,0.2754,0.33999999999999997,0.22210000000000002,0.4867,0.2914,0.5013,0.3105,0.6606,0.32310000000000005,0.4474,0.3658
2019-05-02,1.5867,0.353,0.4589,0.2754,0.33999999999999997,0.22210000000000002,0.4867,0.2914,0.5013,0.3105,0.6606,0.32310000000000005,0.4474,0.3658
2019-05-03,1.5867,0.353,0.4589,0.2754,0.33999999999999997,0.22210000000000002,0.4867,0.2914,0.5013,0.3105,0.6606,0.32310000000000005,0.4474,0.3658
2019-05-04,1.5867,0.353,0.4589,0.2754,0.33999999999999997,0.22210000000000002,0.4867,0.2914,0.5013,0.3105,0.6606,0.32310000000000005,0.4474,0.3658
2019-05-05,1.5867,0.353,0.4589,0.2754,0.33999999999999997,0.22210000000000002,0.4867,0.2914,0.5013,0.3105,0.6606,0.32310000000000005,0.4474,0.3658
2019-05-06,1.5867,0.353,0.4589,0.2754,0.33999999999999997,0.22210000000000002,0.4867,0.2914,0.5013,0.3105,0.6606,0.32310000000000005,0.4474,0.3658
2019-05-07,1.5867,0.353,0.4589,0.2754,0.33999999999999997,0.22210000000000002,0.4867,0.2914,0.5013,0.3105,0.6606,0.32310000000000005,0.4474,0.3658
2019-05-08,1.5867,0.353,0.4589,0.2754,0.33999999999999997,0.22210000000000002,0.4867,0.2914,0.5013,0.3105,0.6606,0.32310000000000005,0.4474,0.3658
2019-05-09,1.5867,0.353,0.4589,0.2754,0.33999999999999997,0.22210000000000002,0.4867,0.2914,0.5013,0.3105,0.6606,0.32310000000000005,0.4474,0.3658
2019-05-10,1.5867,0.353,0.4589,0.2754,0.33999999999999997,0.22210000000000002,0.4867,0.2914,0.5013,0.3105,0.6606,0.32310000000000005,0.4474,0.3658
2019-05-11,0.11320000000000001,0.1388,0.1696,0.1222,0.08,0.1,0.1022,0.1338,0.16299999999999998,0.1814,0.29189999999999994,0.1492,0.12350000000000001,0.2534
2019-05-12,0.11320000000000001,0.1388,0.1696,0.1222,0.08,0.1,0.1022,0.1338,0.16299999999999998,0.1814,0.29189999999999994,0.1492,0.12350000000000001,0.2534
2019-05-13,0.11320000000000001,0.1388,0.1696,0.1222,0.08,0.1,0.1022,0.1338,0.16299999999999998,0.1814,0.29189999999999994,0.1492,0.12350000000000001,0.2534
2019-05-14,0.11320000000000001,0.1388,0.1696,0.1222,0.08,0.1,0.1022,0.1338,0.16299999999999998,0.1814,0.29189999999999994,0.1492,0.12350000000000001,0.2534
2019-05-15,0.11320000000000001,0.1388,0.1696,0.1222,0.08,0.1,0.1022,0.1338,0.16299999999999998,0.1814,0.29189999999999994,0.1492,0.12350000000000001,0.2534
2019-05-16,0.11320000000000001,0.1388,0.1696,0.1222,0.08,0.1,0.1022,0.1338,0.16299999999999998,0.1814,0.29189999999999994,0.1492,0.12350000000000001,0.2534
2019-05-17,0.11320000000000001,0.1388,0.1696,0.1222,0.08,0.1,0.1022,0.1338,0.16299999999999998,0.1814,0.29189999999999994,0.1492,0.12350000000000001,0.2534
2019-05-18,0.11320000000000001,0.1388,0.1696,0.1222,0.08,0.1,0.1022,0.1338,0.16299999999999998,0.1814,0.29189999999999994,0.1492,0.12350000000000001,0.2534
2019-05-19,0.11320000000000001,0.1388,0.1696,0.1222,0.08,0.1,0.1022,0.1338,0.16299999999999998,0.1814,0.29189999999999994,0.1492,0.12350000000000001,0.2534
2019-05-20,0.11320000000000001,0.1388,0.1696,0.1222,0.08,0.1,0.1022,0.1338,0.16299999999999998,0.1814,0.29189999999999994,0.1492,0.12350000000000001,0.2534
2019-05-21,0.2625,0.3306,0.3067,0.1177,0.16,0.1048,0.1368,0.37910000000000005,0.223,0.3523,0.4263,0.2385,0.15940000000000001,0.37260000000000004
2019-05-22,0.2625,0.3306,0.3067,0.1177,0.16,0.1048,0.1368,0.37910000000000005,0.223,0.3523,0.4263,0.2385,0.15940000000000001,0.37260000000000004
2019-05-23,0.2625,0.3306,0.3067,0.1177,0.16,0.1048,0.1368,0.37910000000000005,0.223,0.3523,0.4263,0.2385,0.15940000000000001,0.37260000000000004
2019-05-24,0.2625,0.3306,0.3067,0.1177,0.16,0.1048,0.1368,0.37910000000000005,0.223,0.3523,0.4263,0.2385,0.15940000000000001,0.37260000000000004
2019-05-25,0.2625,0.3306,0.3067,0.1177,0.16,0.1048,0.1368,0.37910000000000005,0.223,0.3523,0.4263,0.2385,0.15940000000000001,0.37260000000000004
2019-05-26,0.2625,0.3306,0.3067,0.1177,0.16,0.1048,0.1368,0.37910000000000005,0.223,0.3523,0.4263,0.2385,0.15940000000000001,0.37260000000000004
2019-05-27,0.2625,0.3306,0.3067,0.1177,0.16,0.1048,0.1368,0.37910000000000005,0.223,0.3523,0.4263,0.2385,0.15940000000000001,0.37260000000000004
2019-05-28,0.2625,0.3306,0.3067,0.1177,0.16,0.1048,0.1368,0.37910000000000005,0.223,0.3523,0.4263,0.2385,0.15940000000000001,0.37260000000000004
2019-05-29,0.2625,0.3306,0.3067,0.1177,0.16,0.1048,0.1368,0.37910000000000005,0.223,0.3523,0.4263,0.2385,0.15940000000000001,0.37260000000000004
2019-05-30,0.2625,0.3306,0.3067,0.1177,0.16,0.1048,0.1368,0.37910000000000005,0.223,0.3523,0.4263,0.2385,0.15940000000000001,0.37260000000000004
2019-05-31,0.2625,0.3306,0.3067,0.1177,0.16,0.1048,0.1368,0.37910000000000005,0.223,0.3523,0.4263,0.2385,0.15940000000000001,0.37260000000000004
2019-06-01,0.094,0.2731,0.1356,0.0419,0.2,0.0338,0.09390000000000001,0.3315,0.1804,0.5386,0.9888999999999999,0.1662,0.13530000000000003,0.6507000000000001
2019-06-02,0.094,0.2731,0.1356,0.0419,0.2,0.0338,0.09390000000000001,0.3315,0.1804,0.5386,0.9888999999999999,0.1662,0.13530000000000003,0.6507000000000001
2019-06-03,0.094,0.2731,0.1356,0.0419,0.2,0.0338,0.09390000000000001,0.3315,0.1804,0.5386,0.9888999999999999,0.1662,0.13530000000000003,0.6507000000000001
2019-06-04,0.094,0.2731,0.1356,0.0419,0.2,0.0338,0.09390000000000001,0.3315,0.1804,0.5386,0.9888999999999999,0.1662,0.13530000000000003,0.6507000000000001
2019-06-05,0.094,0.2731,0.1356,0.0419,0.2,0.0338,0.09390000000000001,0.3315,0.1804,0.5386,0.9888999999999999,0.1662,0.13530000000000003,0.6507000000000001
2019-06-06,0.094,0.2731,0.1356,0.0419,0.2,0.0338,0.09390000000000001,0.3315,0.1804,0.5386,0.9888999999999999,0.1662,0.13530000000000003,0.6507000000000001
2019-06-07,0.094,0.2731,0.1356,0.0419,0.2,0.0338,0.09390000000000001,0.3315,0.1804,0.5386,0.9888999999999999,0.1662,0.13530000000000003,0.6507000000000001
2019-06-08,0.094,0.2731,0.1356,0.0419,0.2,0.0338,0.09390000000000001,0.3315,0.1804,0.5386,0.9888999999999999,0.1662,0.13530000000000003,0.6507000000000001
2019-06-09,0.094,0.2731,0.1356,0.0419,0.2,0.0338,0.09390000000000001,0.3315,0.1804,0.5386,0.9888999999999999,0.1662,0.13530000000000003,0.6507000000000001
2019-06-10,0.094,0.2731,0.1356,0.0419,0.2,0.0338,0.09390000000000001,0.3315,0.1804,0.5386,0.9888999999999999,0.1662,0.13530000000000003,0.6507000000000001
2019-06-11,0.0002,0.0417,0.0047,0.0,0.0,0.0,0.0,0.027000000000000003,0.0,0.125,0.2414,0.0015,0.0,0.0397
2019-06-12,0.0002,0.0417,0.0047,0.0,0.0,0.0,0.0,0.027000000000000003,0.0,0.125,0.2414,0.0015,0.0,0.0397
2019-06-13,0.0002,0.0417,0.0047,0.0,0.0,0.0,0.0,0.027000000000000003,0.0,0.125,0.2414,0.0015,0.0,0.0397
2019-06-14,0.0002,0.0417,0.0047,0.0,0.0,0.0,0.0,0.027000000000000003,0.0,0.125,0.2414,0.0015,0.0,0.0397
2019-06-15,0.0002,0.0417,0.0047,0.0,0.0,0.0,0.0,0.027000000000000003,0.0,0.125,0.2414,0.0015,0.0,0.0397
2019-06-16,0.0002,0.0417,0.0047,0.0,0.0,0.0,0.0,0.027000000000000003,0.0,0.125,0.2414,0.0015,0.0,0.0397
2019-06-17,0.0002,0.0417,0.0047,0.0,0.0,0.0,0.0,0.027000000000000003,0.0,0.125,0.2414,0.0015,0.0,0.0397
2019-06-18,0.0002,0.0417,0.0047,0.0,0.0,0.0,0.0,0.027000000000000003,0.0,0.125,0.2414,0.0015,0.0,0.0397
2019-06-19,0.0002,0.0417,0.0047,0.0,0.0,0.0,0.0,0.027000000000000003,0.0,0.125,0.2414,0.0015,0.0,0.0397
2019-06-20,0.0002,0.0417,0.0047,0.0,0.0,0.0,0.0,0.027000000000000003,0.0,0.125,0.2414,0.0015,0.0,0.0397
2019-06-21,0.0,0.010199999999999999,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0156,0.0,0.09640000000000001,0.19290000000000002,0.0015,0.0,0.021899999999999996
2019-06-22,0.0,0.010199999999999999,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0156,0.0,0.09640000000000001,0.19290000000000002,0.0015,0.0,0.021899999999999996
2019-06-23,0.0,0.010199999999999999,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0156,0.0,0.09640000000000001,0.19290000000000002,0.0015,0.0,0.021899999999999996
2019-06-24,0.0,0.010199999999999999,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0156,0.0,0.09640000000000001,0.19290000000000002,0.0015,0.0,0.021899999999999996
2019-06-25,0.0,0.010199999999999999,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0156,0.0,0.09640000000000001,0.19290000000000002,0.0015,0.0,0.021899999999999996
2019-06-26,0.0,0.010199999999999999,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0156,0.0,0.09640000000000001,0.19290000000000002,0.0015,0.0,0.021899999999999996
2019-06-27,0.0,0.010199999999999999,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0156,0.0,0.09640000000000001,0.19290000000000002,0.0015,0.0,0.021899999999999996
2019-06-28,0.0,0.010199999999999999,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0156,0.0,0.09640000000000001,0.19290000000000002,0.0015,0.0,0.021899999999999996
2019-06-29,0.0,0.010199999999999999,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0156,0.0,0.09640000000000001,0.19290000000000002,0.0015,0.0,0.021899999999999996
2019-06-30,0.0,0.010199999999999999,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0156,0.0,0.09640000000000001,0.19290000000000002,0.0015,0.0,0.021899999999999996
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0798,0.0,0.0,0.0027
2019-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0798,0.0,0.0,0.0027
2019-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0798,0.0,0.0,0.0027
2019-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0798,0.0,0.0,0.0027
2019-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0798,0.0,0.0,0.0027
2019-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0798,0.0,0.0,0.0027
2019-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0798,0.0,0.0,0.0027
2019-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0798,0.0,0.0,0.0027
2019-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0798,0.0,0.0,0.0027
2019-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0798,0.0,0.0,0.0027
2019-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06459999999999999,0.0,0.0,0.0013999999999999998
2019-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06459999999999999,0.0,0.0,0.0013999999999999998
2019-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06459999999999999,0.0,0.0,0.0013999999999999998
2019-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06459999999999999,0.0,0.0,0.0013999999999999998
2019-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06459999999999999,0.0,0.0,0.0013999999999999998
2019-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06459999999999999,0.0,0.0,0.0013999999999999998
2019-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06459999999999999,0.0,0.0,0.0013999999999999998
2019-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06459999999999999,0.0,0.0,0.0013999999999999998
2019-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06459999999999999,0.0,0.0,0.0013999999999999998
2019-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06459999999999999,0.0,0.0,0.0013999999999999998
2019-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343,0.0,0.0,0.0
2019-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343,0.0,0.0,0.0
2019-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343,0.0,0.0,0.0
2019-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343,0.0,0.0,0.0
2019-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343,0.0,0.0,0.0
2019-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343,0.0,0.0,0.0
2019-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343,0.0,0.0,0.0
2019-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343,0.0,0.0,0.0
2019-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343,0.0,0.0,0.0
2019-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343,0.0,0.0,0.0
2019-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343,0.0,0.0,0.0
2019-08-01,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0
2019-08-02,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0
2019-08-03,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0
2019-08-04,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0
2019-08-05,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0
2019-08-06,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0
2019-08-07,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0
2019-08-08,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0
2019-08-09,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0
2019-08-10,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0
2019-08-11,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.0,0.0,0.0
2019-08-12,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.0,0.0,0.0
2019-08-13,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.0,0.0,0.0
2019-08-14,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.0,0.0,0.0
2019-08-15,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.0,0.0,0.0
2019-08-16,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.0,0.0,0.0
2019-08-17,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.0,0.0,0.0
2019-08-18,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.0,0.0,0.0
2019-08-19,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.0,0.0,0.0
2019-08-20,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.0,0.0,0.0
2019-08-21,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.010499999999999999,0.051500000000000004,0.0,0.0,0.015099999999999999
2019-08-22,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.010499999999999999,0.051500000000000004,0.0,0.0,0.015099999999999999
2019-08-23,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.010499999999999999,0.051500000000000004,0.0,0.0,0.015099999999999999
2019-08-24,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.010499999999999999,0.051500000000000004,0.0,0.0,0.015099999999999999
2019-08-25,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.010499999999999999,0.051500000000000004,0.0,0.0,0.015099999999999999
2019-08-26,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.010499999999999999,0.051500000000000004,0.0,0.0,0.015099999999999999
2019-08-27,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.010499999999999999,0.051500000000000004,0.0,0.0,0.015099999999999999
2019-08-28,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.010499999999999999,0.051500000000000004,0.0,0.0,0.015099999999999999
2019-08-29,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.010499999999999999,0.051500000000000004,0.0,0.0,0.015099999999999999
2019-08-30,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.010499999999999999,0.051500000000000004,0.0,0.0,0.015099999999999999
