AdminStrata,Adamawa,Borno,Yobe
Indicator,FCS,FCS,FCS
2020-04-21,28.68271843349659,27.803408955730987,39.336356626048975
2020-04-22,30.344441838986768,28.59789156875052,38.22876147200842
2020-04-23,30.900160291623305,28.52783717464612,37.94317185076735
2020-04-24,30.97399054097621,27.84783152696684,38.40140282132069
2020-04-25,31.398278025754017,28.14546838342072,37.168691142551864
2020-04-26,31.489462263758806,29.096192988221173,36.00729872504905
2020-04-27,31.913751891197077,30.46900241701217,35.407248542386974
2020-04-28,32.86091542844719,30.708926285195602,34.81331624838199
2020-04-29,33.44516421258189,33.31207738303086,34.05889456138229
2020-04-30,33.49829029274526,34.64698360496122,34.40885536073875
2020-05-01,34.10007017060381,35.98043617336232,34.13694252418642
2020-05-02,34.64584112566014,36.9984911003981,32.81976459454771
2020-05-03,33.76036298293174,36.72421106190293,30.889273189333164
2020-05-04,34.625540708620484,37.28317246014864,30.562231235178704
2020-05-05,33.869657581641924,38.59067216050805,29.94467111812184
2020-05-06,35.008212471593325,38.14426862456485,28.227284420980396
2020-05-07,35.20697433112097,38.88544317564439,27.83752350703425
2020-05-08,35.612541614244094,39.730411574610365,27.64733178083593
2020-05-09,35.80481525419854,41.73008758391575,26.989583925185336
2020-05-10,35.95323061657169,43.622818613801975,26.39588886749657
2020-05-11,35.49179643670235,45.349883269600724,26.630986639387032
2020-05-12,33.16186135617633,48.21984612952736,27.45197934405168
