AdminStrata,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Cascades,Cascades,Centre,Centre,Centre-Est,Centre-Est,Centre-Nord,Centre-Nord,Centre-Ouest,Centre-Ouest,Centre-Sud,Centre-Sud,Est,Est,Hauts-Bassins,Hauts-Bassins,Nord,Nord,Plateau-Central,Plateau-Central,Sahel,Sahel,Sud-Ouest,Sud-Ouest
Indicator,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly
2018-08-26,0.47250574108766247,100.22442104777659,0.6281497392694803,99.10360279360545,0.3970799206006492,103.72349661639568,0.47645868311688344,98.7370676910302,0.308773843474026,100.13596949606615,0.5176931996915581,99.20771214533843,0.5510671809253246,103.02218299605852,0.47830176727272716,97.5654883516984,0.5953353294642857,101.6223562365426,0.338161995357143,105.67152086484681,0.38466043141233763,100.6486913491202,0.2649452063961037,105.78997734986355,0.6281638932305188,99.98132643194445
2018-08-27,0.47728096936688325,100.25593402262284,0.6303441806331166,99.13410084782909,0.4016240533603895,103.8364780303839,0.4803543405844159,98.78044543590046,0.3130982037987013,100.29797239727272,0.5219305409577919,99.30235777301424,0.5549965474837661,103.04374838948551,0.48234026707792194,97.5461918030414,0.5991587151785714,101.6743435052923,0.34233659142857154,105.72978034609427,0.3894468159902597,100.7818867441689,0.2681571144805193,105.81364006837823,0.630826763295454,100.01075395252636
2018-08-28,0.48196349173701314,100.28424114285629,0.6324555261201296,99.16009621563227,0.4061061999837661,103.94124607290063,0.4842016461850652,98.82669178124497,0.3174220993993506,100.46408218349988,0.5260808694967529,99.39158109760125,0.5588448465097401,103.06463439508482,0.48631109211038953,97.5293344331482,0.6028528294642858,101.71922361089928,0.34648278285714296,105.7853448078664,0.39419073344155847,100.90964074300011,0.27133912295454526,105.82969057278139,0.6333828054870123,100.03426297786179
2018-08-29,0.4865533081980521,100.30934240847691,0.6344837757305191,99.181588897015,0.4105263604707791,104.03780074394582,0.48800059991883143,98.87580672706372,0.321745530275974,100.63429885474766,0.5301441853084413,99.47538211909948,0.5626120780032465,103.08484101285644,0.4902142423701297,97.51491624201883,0.6064176723214285,101.75699655336358,0.35060056964285724,105.83821425016313,0.39889218376623375,101.03195334561387,0.27449123181818164,105.83812886307304,0.635832019805194,100.05185350795075
2018-08-30,0.4910504187500001,100.33123781948471,0.6364289294642853,99.19857889197729,0.41488453482142845,104.12614204351954,0.4917512017857146,98.92779027335673,0.3260684964285714,100.80862241101602,0.5341204883928569,99.55376083750896,0.5662982419642856,103.10436824280035,0.4940497178571427,97.5029372296533,0.60985324375,101.78766233268517,0.3546899517857144,105.88838867298455,0.40355116696428567,101.14882455201015,0.2776134410714284,105.83895493925318,0.6381744062499993,100.06352554279324
2018-08-31,0.49545482339285724,100.34992737587972,0.6382909873214281,99.21106620051914,0.4191807230357142,104.20626997162175,0.4954534517857146,98.98264242012398,0.3303909978571428,100.98705285230497,0.5380097787499998,99.62671725282965,0.569903338392857,103.12321608491655,0.4978175185714284,97.49339739605159,0.6131595437500001,101.81122094886408,0.3587509292857144,105.93586807633059,0.40816768303571427,101.26025436218897,0.2807057507142855,105.83216880132183,0.640409964821428,100.06927908238926
2018-09-01,0.49975490589285726,100.36574607635677,0.6400632487499996,99.21863265638798,0.4234040432142856,104.2781005743716,0.4990981278571432,99.04027237006797,0.334698255,101.1686798971376,0.5418027448214283,99.69398639536522,0.5734166949999999,103.14097690101266,0.501510398392857,97.48670040222318,0.616326270357143,101.82759713780294,0.3627739569642858,105.98096015932131,0.41273118803571424,101.36615731423134,0.28375410732142836,105.81852004654209,0.6425335058928565,100.06909081925217
2018-09-02,0.5039506662500001,100.37869392091586,0.6417457137499997,99.22127825958377,0.42755449535714274,104.34163385176912,0.5026852300000003,99.10068012318867,0.33899026785714287,101.35350354551386,0.5454993866071426,99.75556826511567,0.5768383117857142,103.1576506910887,0.5051283573214285,97.48284624816809,0.6193534235714289,101.83679089950178,0.36675903482142874,106.02366492195672,0.4172416819642857,101.46653340813728,0.2867585108928569,105.79800867491394,0.644545029464285,100.06296075338197
2018-09-03,0.5080421044642859,100.38877090955701,0.6433383823214281,99.21900301010655,0.43163207946428567,104.39686980381428,0.5062147582142861,99.16386567948608,0.34326703642857137,101.54152379743381,0.5490997041071426,99.811462862081,0.58016818875,103.17323745514464,0.5086713953571428,97.48183493388628,0.6222410033928574,101.83880223396058,0.37070616285714303,106.06398236423681,0.4216991648214285,101.56138264390678,0.2897189614285712,105.77063468643742,0.6464445355357136,100.05088888477869
2018-09-04,0.5120292205357144,100.3959770422802,0.6448412544642854,99.2118069079563,0.4356367955357142,104.44380843050712,0.5096867125000003,99.22982903896023,0.3475285607142857,101.73274065289742,0.5526036973214283,99.8616701862612,0.5834063258928571,103.18773719318051,0.5121395124999999,97.48366645937777,0.6249890098214287,101.83363114117935,0.37461534107142874,106.10191248616158,0.4261036366071428,101.65070502153988,0.29263545892857123,105.73639808111248,0.6482320241071422,100.0328752134423
