AdminStrata,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,As-Sweida,Damascus,Damascus,Damascus,Dar'a,Dar'a,Dar'a,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Hama,Hama,Hama,Homs,Homs,Homs,Lattakia,Lattakia,Lattakia,Rural Damascus,Rural Damascus,Rural Damascus,Tartous,Tartous,Tartous
2018-03-25,132.19839951995326,109.35724581315142,45.64759999999998,126.67524620402499,112.39240192626306,31.868600000000118,118.7188032834538,115.1631724770323,21.71189999999995,101.26193695300857,121.92089673486825,20.401699999999984,102.27247995002928,128.93734995257572,24.520000000000003,103.0942088797538,128.07132375285448,26.146400000000074,140.18104096693656,134.62837679804468,22.23390000000003,123.06797940086018,124.60428261021667,34.0069999999999,120.58081437159112,127.3154223614111,20.2957,106.21203432920855,129.37400540912543,77.6907,109.83517052183039,125.22332867687388,19.369199999999985,116.29130290730016,129.59685620190203,74.64489999999984
2018-03-26,130.81608987716672,109.4333124834698,45.06429999999999,125.41941788490008,112.64345362528778,30.52320000000012,117.63403201306103,115.18707741811008,20.98799999999995,100.06709922174498,121.50818380824995,20.022699999999986,101.47033158179465,128.70513192361494,24.620000000000005,101.98885087758416,127.8536290073714,25.851200000000073,138.7875583238666,134.37120323837323,21.55180000000003,121.05279669055501,124.6895111722907,32.3101999999999,118.80265862635366,126.8908346892082,19.957500000000003,104.14914826629912,129.6475749233471,74.34930000000001,108.60641196587872,124.87003409413535,19.403899999999982,113.76871773639266,129.6922819020152,71.41199999999984
2018-03-27,129.27081965896136,109.46127852653991,44.480999999999995,123.94658897195912,112.84866887170371,29.177800000000122,116.418225466231,115.15748768190137,20.26409999999995,98.81758374966734,121.04435281720383,19.64369999999999,100.60989016952857,128.40886966930867,24.720000000000006,100.81244148464597,127.57672742090068,25.556000000000072,137.21509182196147,134.03319467782623,20.869700000000027,118.87351386655452,124.72992337802346,30.613399999999906,116.90462894669714,126.40761827347609,19.619300000000006,102.06798630097414,129.90370741616493,71.00790000000002,107.30717425081826,124.45776390636527,19.43859999999998,111.18066220131006,129.76545843727737,68.17909999999983
2018-03-28,127.56258886533719,109.44114394236175,43.8977,122.25675946520214,113.00804766551084,27.832400000000124,115.07138364296371,115.0744032684062,19.54019999999995,97.51339053677567,120.52940376172994,19.26469999999999,99.69115571323101,128.04856318965693,24.820000000000007,99.56498070093927,127.24061899344233,25.26080000000007,135.46364146122116,133.61435111640367,20.187600000000025,116.53013092885871,124.72551922741496,28.916599999999907,114.88672533262152,125.86577311421475,19.28110000000001,99.9685484332336,130.14240288757898,67.66650000000003,105.93745737664901,123.98651811356363,19.473299999999977,108.52713630205237,129.81638580768862,64.94619999999983
2018-03-29,125.69139749629421,109.37290873093531,43.314400000000006,120.34992936462909,113.1215900067092,26.487000000000126,113.59350654325917,114.93782417762455,18.81629999999995,96.15451958306997,119.96333664182825,18.885699999999993,98.71412821290198,127.62421248465974,24.92000000000001,98.24646852646404,126.84530372499634,24.96560000000007,133.5332072416457,133.11467255410554,19.505500000000023,114.02264787746756,124.67629872046521,27.219799999999907,112.74894778412681,125.26529921142418,18.942900000000012,97.85083466307746,130.3636613375892,64.32510000000003,104.49726134337094,123.45629671573046,19.507999999999974,105.80814003861957,129.8450640132489,61.71329999999983
2018-03-30,123.65724555183245,109.25657289226059,42.73110000000001,118.22609867023999,113.18929589529877,25.14160000000013,111.98459416711736,114.74775040955643,18.092399999999948,94.74097088855025,119.34615145749876,18.506699999999995,97.6788076685415,127.13581755431704,25.02000000000001,96.85690496122028,126.39078161556272,24.67040000000007,131.42378916323506,132.53415899093181,18.82340000000002,111.3510647123811,124.5822618571742,25.522999999999907,110.491296301213,124.6061965651044,18.604700000000015,95.71484499050577,130.5674827661956,60.983700000000034,102.98658615098405,122.86709971286574,19.54269999999997,103.02367341101169,129.85149305395822,58.48039999999983
2018-03-31,121.46013303195186,109.09213642633759,42.14780000000002,115.88526738203485,113.21116533127953,23.79620000000013,110.2446465145383,114.50418196420185,17.368499999999948,93.2727444532165,118.67784820874148,18.127699999999997,96.58519408014953,126.5833783986289,25.12000000000001,95.396290005208,125.87705266514146,24.375200000000067,129.13538722598926,131.87281042688252,18.14130000000002,108.51538143359933,124.44340863754194,23.826199999999908,108.1137708838801,123.88846517525542,18.26650000000002,93.5605794155185,130.75386717339816,57.642300000000034,101.40543179948838,122.2189271049695,19.57739999999997,100.17373641922869,129.83567292981658,55.24749999999983
2018-04-01,119.23816015884363,108.94128822307053,41.45020000000002,113.60391061390192,113.243407060583,24.229800000000132,108.50953288314938,114.2610824016696,17.32689999999995,91.83705587999783,117.97695477512188,18.220399999999998,95.51325206635148,125.96145958486956,25.400000000000013,93.96834021237149,125.30099006388909,24.52700000000007,126.82249243262297,131.21434314124886,17.84300000000002,105.77878985452799,124.27914776132128,24.370599999999907,105.80415028505337,123.15733905163297,18.27810000000002,91.47059514900162,130.87927849371275,58.46350000000003,99.860429784895,121.53873769743039,19.701999999999966,97.4102774039614,129.7693817483799,55.96809999999983
2018-04-02,116.9913269325078,108.80402828245941,40.752600000000015,111.38202836584117,113.28602108320912,24.663400000000134,106.77925327295058,114.01845172195966,17.28529999999995,90.43390516889426,117.24347115663994,18.3131,94.46298162714734,125.27006111303905,25.680000000000014,92.57305558271075,124.66259381180562,24.67880000000007,124.48510478313622,130.55875713403083,17.544700000000024,103.1412899751671,124.08947922851222,24.914999999999907,103.5624345047328,122.4128181942371,18.28970000000002,89.44489219095512,130.94371672713928,59.284700000000036,98.3515801072039,120.82653149024844,19.826599999999964,94.73329636520977,129.6526195096482,56.68869999999983
2018-04-03,114.71963335294434,108.68035660450421,40.055000000000014,109.2196206378526,113.33900739915792,25.097000000000136,105.05380768394194,113.77628992507208,17.24369999999995,89.06329231990576,116.47739735329571,18.4058,93.43438276253714,124.50918298313739,25.960000000000015,91.21043611622578,123.96186390889106,24.83060000000007,122.123224277529,129.9060524052284,17.246400000000026,100.60288179551664,123.87440303911477,25.459399999999906,101.38862354291842,121.65490260306782,18.301300000000023,87.48347054137899,130.9471818736778,60.10590000000004,96.87888276641509,120.08230848342367,19.95119999999996,92.14279330297383,129.4853862136214,57.409299999999824
2018-04-04,112.4230794201533,108.57027318920494,39.35740000000001,107.11668742993622,113.40236600842941,25.53060000000014,103.3331961161234,113.53459701100682,17.20209999999995,87.72521733303236,115.67873336508917,18.4985,92.42745547252083,123.67882519516458,26.240000000000016,89.88048181291656,123.19880035514538,24.982400000000073,119.73685091580133,129.2562289548416,16.94810000000003,98.16356531557662,123.6339191931289,26.003799999999906,99.28271739961019,120.88359227812509,18.312900000000024,85.58633020027324,130.8896739333283,60.927100000000046,95.44233776252855,119.30606867695606,20.07579999999996,89.63876821725356,129.26768186029963,58.12989999999982
2018-04-05,110.1016651341346,108.47377803656163,38.65980000000001,105.07322874209204,113.47609691102356,25.96420000000014,101.617418569495,113.29337297976387,17.160499999999953,86.41968020827404,114.8474791920203,18.5912,91.44219975709846,122.77898774912057,26.520000000000017,88.58319267278313,122.37340315056859,25.134200000000074,117.32598469795317,128.60928678287044,16.64980000000003,95.82334053534704,123.36802769055464,26.548199999999905,97.24471607480812,120.09888721940892,18.324500000000025,83.75347116763788,130.7711929060908,61.74830000000005,94.0419450955443,118.4978120708456,20.200399999999956,87.22122110804898,128.9995064496828,58.85049999999982
2018-04-06,107.7553904948883,108.39087114657424,37.96220000000001,103.08924457432005,113.56020010694041,26.397800000000142,99.90647504405673,113.05261783134327,17.118899999999954,85.14668094563082,113.98363483408913,18.6839,90.47861561626999,121.80967064500543,26.80000000000002,87.31856869582545,121.48567229516071,25.286000000000076,114.89062562398456,127.96522588931488,16.351500000000033,93.58220745482791,123.07672853139198,27.092599999999905,95.27461956851225,119.30078742691933,18.336100000000027,81.98489344347288,130.59173879196527,62.569500000000055,92.67770476546235,117.6575386650923,20.324999999999953,84.89015197536007,128.6808599817709,59.57109999999982
2018-04-07,105.38425550241439,108.32155251924279,37.26460000000001,101.16473492662024,113.65467559617993,26.831400000000144,98.2003655398086,112.81233156574498,17.077299999999955,83.90621954510269,113.08720029129564,18.776600000000002,89.53670305003546,120.77087388281909,27.08000000000002,86.08660988204355,120.53560778892172,25.437800000000077,112.43077369389547,127.32404627417498,16.053200000000036,91.44016607401922,122.76002171564093,27.636999999999905,93.37242788072253,118.48929290065631,18.347700000000028,80.28059702777826,130.35131159095175,63.39070000000006,91.3496167722827,116.78524845969616,20.44959999999995,82.64556081918685,128.31174245656405,60.291699999999814
2018-04-08,102.98826015671287,108.26582215456727,36.56700000000001,99.29969979899262,113.75952337874212,27.265000000000146,96.49909005675062,112.57251418296904,17.035699999999956,82.69829600668963,112.15817556363983,18.869300000000003,88.61646205839483,119.6625974625616,27.36000000000002,84.88731623143742,119.52320963185163,25.58960000000008,109.94642890768594,126.68574793745069,15.754900000000037,89.39721639292097,122.41790724330147,28.181399999999904,91.53814101143898,117.66440364061985,18.35930000000003,78.64058192055403,130.0499113030502,64.21190000000006,90.05768111600533,115.88094145465719,20.574199999999948,80.48744763952932,127.89215387406209,61.01229999999981
2018-04-09,100.56740445778371,108.22368005254769,35.869400000000006,97.49413919143718,113.874743454627,27.698600000000148,94.80264859488275,112.33316568301542,16.994099999999957,81.52291033039167,111.19656065112171,18.962000000000003,87.7178926413481,118.48484138423295,27.640000000000022,83.72068774400705,118.44847782395043,25.74140000000008,107.43759126535592,126.05033087914202,15.456600000000035,87.45335841153316,122.0503851143736,28.725799999999904,89.77175896066159,116.82611964680997,18.37090000000003,77.06484812180018,129.68753792826064,65.03310000000005,88.80189779663024,114.94461764997537,20.698799999999945,78.41581243638747,127.42209423426513,61.73289999999981
2018-04-10,98.12168840562695,108.19512621318405,35.171800000000005,95.74805310395395,114.00033582383453,28.13220000000015,93.11104115420503,112.09428606588413,16.952499999999958,80.38006251620878,110.20235555374128,19.054700000000004,86.84099479889531,117.23760564783313,27.920000000000023,82.58672441975246,117.31141236521812,25.893200000000082,104.90426076690544,125.41779509924899,15.158300000000034,85.60859212985578,121.65745532885735,29.270199999999903,88.07328172839037,115.97444091922664,18.382500000000032,75.55339563151671,129.26419146658304,65.85430000000004,87.58226681415744,113.97627704565072,20.823399999999943,76.43065520976128,126.90156353717313,62.453499999999806
2018-04-11,95.83334195062513,108.14841525172054,35.412400000000005,94.13347779161082,114.09262893982083,28.34050000000015,91.51393942533949,111.834638008977,17.06959999999996,79.3936293344566,109.21680710806895,18.887000000000004,86.15824049983615,116.00392833509612,28.020000000000024,81.64868273433919,116.17494839859818,25.80700000000008,102.4822121364537,124.77725882763355,14.753200000000033,83.90477845953006,121.24851765128037,29.109499999999905,86.5037299359881,115.13966462697388,18.133700000000033,74.16257617389627,128.79575939512122,65.48360000000004,86.50781555110046,113.02435287069292,20.688699999999944,74.61957094070385,126.3584916164671,61.94249999999981
2018-04-12,93.70236509277824,108.08354716815715,35.653000000000006,92.6504132544078,114.15162280258588,28.548800000000153,90.01134340828611,111.55422151229402,17.18669999999996,78.56361078513513,108.23991531410469,18.719300000000004,85.66962974417066,114.78380944602193,28.120000000000026,80.90656268776726,115.03908592409057,25.72080000000008,100.1714453740007,124.12872206429569,14.348100000000032,82.34191740055601,120.82357208164267,28.948799999999906,85.06310358345476,114.32179077005166,17.884900000000034,72.89238974893883,128.28224171387515,65.11290000000004,85.57854400745931,112.088845125102,20.553999999999945,72.98255962921516,125.79287847214701,61.431499999999815
2018-04-13,91.7287578320863,108.00052196249392,35.893600000000006,91.29885949234489,114.17731741212968,28.757100000000154,88.6032531030449,111.2530365758352,17.30379999999996,77.89000686824434,107.27168017184854,18.551600000000004,85.3751625318988,113.57724898061055,28.220000000000027,80.36036428003668,113.90382494169533,25.634600000000077,97.97196047954644,123.47218480923542,13.943000000000032,80.9200089529336,120.38261861994424,28.788099999999908,83.75140267079037,113.52081934845998,17.636100000000035,71.7428363566444,127.72363842284487,64.74220000000004,84.794452183234,111.16975380887794,20.419299999999946,71.51962127529522,125.20472410421286,60.92049999999982
2018-04-14,89.91252016854932,107.89933963473081,36.13420000000001,90.0788165054221,114.16971276845226,28.965400000000155,87.28966850961586,110.93108319960052,17.42089999999996,77.37281758378427,106.3121016813005,18.383900000000004,85.2748388630206,112.38424693886199,28.32000000000003,80.0100875111474,112.76916545141243,25.548400000000075,95.88375745309092,122.80764706245274,13.53790000000003,79.63905311666286,119.92565726618508,28.62739999999991,82.56862719799491,112.73675036219888,17.387300000000035,70.713915997013,127.11994952203034,64.37150000000004,84.1555400784245,110.26707892202076,20.284599999999948,70.23075587894401,124.59402851266466,60.409499999999824
