AdminStrata,Al-Hasakeh,Aleppo,Ar-Raqqa,As-Sweida,Damascus,Dar'a,Deir-ez-Zor,Hama,Homs,Lattakia,Quneitra,Rural Damascus,Tartous
2021-11-23,49.2359,46.028,51.0909,41.0442,39.7052,54.7439,53.2423,52.9441,50.0111,45.2816,45.2489,47.908,47.5263
2021-11-24,48.9457,46.028,54.4529,43.376999999999995,39.1555,54.7439,54.1598,50.9886,48.2737,45.2816,46.5116,47.908,49.8697
2021-11-25,49.4404,46.028,53.5332,43.3582,38.6543,54.6693,54.1903,51.2225,47.9117,45.2816,44.9761,47.908,49.3479
2021-11-26,48.5669,46.028,55.6697,43.3582,38.4806,54.1812,53.2002,50.6105,47.9216,45.2816,41.6244,47.908,49.3744
2021-11-27,49.4599,46.028,55.0336,45.6934,38.2588,54.7403,51.8581,50.135,47.313,45.2816,41.6244,47.908,48.9006
2021-11-28,49.9256,46.028,53.7439,43.588,38.2588,53.6222,52.3498,49.9262,47.1513,45.2816,41.6244,47.908,47.9949
2021-11-29,49.6562,46.028,52.4097,42.3226,38.2588,52.7353,49.5348,49.5153,46.8333,45.2816,41.6244,47.908,47.7364
2021-11-30,50.1969,46.028,51.0562,43.2808,38.2588,52.0958,46.6791,49.5153,46.8333,45.2816,44.2211,47.908,47.7774
2021-12-01,50.4183,44.9416,47.0584,45.2478,38.8809,52.7115,46.2064,49.8191,47.9052,44.9556,39.4619,46.70399999999999,47.4837
2021-12-02,50.0175,44.4664,40.4073,45.0325,38.2193,51.3698,43.63399999999999,48.7921,46.9901,45.8705,42.1525,46.633,45.0856
2021-12-03,49.3745,45.0999,37.7802,44.4918,36.8232,50.9518,44.3972,49.0532,44.7887,43.9803,43.9252,46.4047,43.4726
2021-12-04,48.687,45.618,38.1265,44.2741,36.8359,51.39,45.1279,48.6739,44.1618,43.4466,43.9252,46.1805,44.1344
2021-12-05,49.2109,46.3608,41.7931,42.2184,34.8431,49.3986,47.288000000000004,48.4949,44.147,44.0686,36.019,44.2397,47.2878
2021-12-06,49.2622,45.7478,41.7505,44.1105,33.1998,50.7657,47.1981,48.2597,45.5695,50.5837,38.1909,42.0832,47.9414
2021-12-07,50.0913,42.7376,41.1493,45.066,37.1041,49.4772,45.9297,49.6539,46.6116,50.4724,36.2694,42.51,45.6446
2021-12-08,49.5433,42.806999999999995,40.586999999999996,43.5695,37.2145,47.7849,44.7433,49.6397,46.0568,49.7181,38.674,40.3773,45.7192
2021-12-09,50.1992,42.685,39.7802,46.3205,36.7071,44.753,43.041000000000004,51.0387,47.5512,50.1002,38.674,39.7356,46.9244
2021-12-10,50.4044,45.6175,38.1144,47.4328,36.9184,43.7753,39.5264,49.6543,47.7422,51.7071,34.3195,39.6549,45.8383
2021-12-11,51.3111,44.7312,35.5582,48.004,35.8316,42.863,38.0275,49.9598,47.4932,54.3563,31.9018,36.1272,45.0211
2021-12-12,53.2755,45.7492,35.7284,46.8911,34.1816,43.8053,41.1069,52.5819,48.0468,54.8602,37.8698,39.0448,45.9677
2021-12-13,54.0273,44.0457,38.3847,49.3053,34.2372,43.9031,43.47,51.773,47.847,54.8905,37.8698,38.7161,47.5152
2021-12-14,53.3933,42.6072,38.4997,48.2866,35.5919,45.5213,43.7126,51.9451,49.028999999999996,55.0355,36.9427,38.6072,47.2125
2021-12-15,53.6339,42.367,38.1602,50.0176,36.8644,46.1417,42.9963,51.0169,47.6263,56.4972,34.3195,39.0617,47.9776
2021-12-16,56.6861,42.973,38.8498,51.4626,38.433,46.3602,44.4512,50.2909,47.9232,56.0097,36.9427,41.0231,49.3473
2021-12-17,56.0139,42.4664,35.4446,51.3056,38.7466,48.188,44.0486,49.5682,45.9967,59.388999999999996,36.9427,41.6795,51.2448
2021-12-18,57.0145,39.8813,29.2527,53.062,38.5889,49.9495,39.1457,50.5528,47.2456,59.1569,40.0,41.3786,48.0932
2021-12-19,55.8459,38.0112,29.9029,53.3639,38.1467,48.3762,40.5176,51.9853,47.1812,58.9065,36.5559,43.7251,47.6386
2021-12-20,56.547,36.2816,35.57,52.8658,38.6634,48.4746,41.1876,49.9857,45.7183,57.6029,40.1993,43.4608,47.0954
2021-12-21,56.8358,38.5229,34.0883,53.4365,38.6634,42.1423,41.1869,50.1358,45.157,54.8571,37.0629,43.4608,47.0954
2021-12-22,55.3131,38.885999999999996,34.6032,54.516000000000005,36.5063,40.5141,42.2733,50.2866,45.8487,55.8858,39.8496,43.4608,47.3972
2021-12-23,56.8158,39.3172,34.3894,52.9937,36.5424,40.3893,41.8223,49.7337,45.6961,57.0749,42.5287,43.4608,48.4555
2021-12-24,60.0265,40.5611,35.0493,52.9937,35.3543,39.3029,43.2145,46.2879,43.3891,57.9805,41.573,43.4608,47.8735
2021-12-25,60.5685,40.5611,35.0493,52.5202,35.9054,39.3029,43.2145,48.8725,45.5835,57.9805,44.0476,43.4608,45.408
2021-12-26,59.9637,41.1999,34.7969,52.7638,36.4145,38.8058,42.681999999999995,48.533,46.0552,59.4902,44.0476,43.4608,45.5877
2021-12-27,61.2804,42.8592,31.6517,53.6595,36.3752,38.4497,44.2073,49.7784,47.0556,61.2399,44.0476,43.4608,47.099
2021-12-28,60.7946,42.8707,31.7368,51.1259,37.8327,35.6428,44.3868,49.3036,47.503,61.7021,47.7064,43.4608,47.4528
2021-12-29,61.2497,43.6501,32.4471,54.3255,38.5981,36.2902,44.6761,49.6582,47.7775,61.7021,47.7064,43.4608,50.126000000000005
2021-12-30,60.5754,44.1063,39.1145,56.7323,39.4564,38.985,50.3043,51.1888,50.0204,62.0211,47.7064,43.4608,49.945
2021-12-31,60.5754,44.2038,40.2425,57.63,39.4564,42.4591,52.6842,51.6077,49.6123,62.0211,45.1923,43.4608,49.3971
2022-01-01,61.9272,45.3949,42.9898,56.1841,38.8148,40.6266,53.0091,51.4681,48.4758,64.1937,55.9524,44.7912,49.9406
2022-01-02,64.3352,45.7978,52.0452,57.8308,37.1631,47.1057,53.1343,49.8678,46.9365,63.0266,43.1507,44.1737,49.6644
2022-01-03,62.7439,48.0716,55.6785,59.902,37.8415,43.8224,54.6516,48.9524,46.9741,62.6178,35.7954,42.7456,51.8072
2022-01-04,61.3491,47.6961,57.7106,61.2028,40.8284,43.7738,54.2699,52.1615,51.7675,62.4153,35.7954,42.1681,51.3433
2022-01-05,58.596000000000004,47.1013,55.7141,60.2098,40.5283,42.2907,55.1193,50.9158,51.0404,61.7743,41.0424,42.2678,51.3966
2022-01-06,57.0638,47.1654,55.96,57.6315,43.5233,40.3168,56.122,51.269,52.4722,59.812,35.7954,46.2351,55.2778
2022-01-07,58.3871,48.3182,58.5489,57.77,41.4969,40.7865,55.5794,49.5891,51.6887,61.2458,32.9843,46.8977,57.6487
2022-01-08,57.8208,48.6234,58.9677,57.8308,42.9928,42.1129,56.463,48.6282,52.1016,61.9492,30.9582,45.8054,57.1633
2022-01-09,58.1669,48.7439,55.6009,55.4429,43.3348,42.0932,55.075,49.2108,52.6435,62.4788,30.9582,48.5898,56.8465
2022-01-10,58.9479,47.4409,55.7127,54.7204,44.2084,42.034,57.2692,50.1833,52.8018,61.4509,24.5575,49.5876,54.727
2022-01-11,59.7002,47.3454,57.3619,47.902,47.4817,45.0703,57.4609,51.0362,54.0565,60.3422,26.9807,49.2263,58.0765
2022-01-12,57.4135,45.8163,61.0068,48.5829,45.2148,44.8389,57.8081,49.8891,53.6595,61.1724,24.5575,48.8616,57.6602
2022-01-13,58.0386,45.3199,59.0348,46.198,47.5262,45.2504,56.0049,49.7041,52.4483,59.9172,24.5575,49.1457,58.5491
2022-01-14,58.1165,45.461999999999996,59.6882,45.965,47.7607,43.9403,55.0259,48.379,51.6161,60.4072,26.4151,49.3324,58.0746
2022-01-15,57.5489,46.0007,59.875,45.108000000000004,47.4714,43.7936,55.4202,48.5945,52.1783,59.6982,32.7044,49.6577,55.1934
2022-01-16,56.9266,45.6166,60.1082,47.2438,46.2542,43.8435,55.9122,48.9955,51.0883,59.3503,36.6864,48.4052,54.1883
2022-01-17,56.9266,45.5898,60.1082,49.2197,46.4778,43.567,55.9122,49.1529,49.6326,56.9467,35.6322,48.0084,54.3083
2022-01-18,56.5391,46.5033,60.6656,50.159,46.6027,43.0211,57.0882,48.5871,49.0381,57.3269,39.1304,48.4073,54.5416
2022-01-19,57.7632,47.4596,60.2913,50.6817,46.0487,43.7486,56.2984,47.886,49.4619,58.075,38.4615,46.9115,55.5204
2022-01-20,56.8679,47.2891,59.353,49.6592,44.0577,43.9923,55.4638,49.3695,49.8997,58.9296,38.4615,47.1711,56.1537
2022-01-21,56.6326,46.911,59.5884,49.1391,44.2692,45.075,55.9605,47.9077,49.086000000000006,59.1471,38.4615,47.1711,56.0867
2022-01-22,57.2257,47.9934,59.8347,48.6082,44.2692,45.8553,56.4802,47.953,48.98,59.5833,38.4615,47.1711,56.1653
2022-01-23,56.8568,47.708999999999996,59.8347,48.6082,45.7897,46.1026,56.4802,48.1567,48.9962,59.3544,36.7232,47.1711,55.9846
2022-01-24,55.903999999999996,47.1484,56.5391,50.0,45.8692,45.2442,55.0345,49.3263,49.9046,59.4616,35.1351,47.1711,56.266000000000005
2022-01-25,55.903999999999996,47.1484,56.5391,49.4973,45.6185,45.2442,55.0345,49.3391,49.9145,59.4616,33.3333,47.1711,55.9085
2022-01-26,55.6505,46.7891,56.8823,49.504,45.9581,45.227,55.7586,48.9294,49.8423,58.6051,32.5,47.1711,56.4499
2022-01-27,55.3022,45.9024,57.0066,49.6704,46.0294,45.5917,56.0209,48.1378,49.5281,57.0966,32.5,47.1711,55.4548
2022-01-28,55.0099,45.9608,56.9845,50.383,45.6581,46.5746,55.9743,48.5472,49.845,56.5858,28.5714,47.1711,56.0376
2022-01-29,55.2148,45.3778,56.6955,49.8622,45.1176,47.3916,55.3645,48.0033,49.424,56.5858,27.7778,47.1711,55.0628
2022-01-30,56.2394,45.211000000000006,53.3915,48.8577,44.5218,46.5175,54.381,48.0089,48.4615,56.2739,27.2727,47.1711,55.4728
2022-01-31,56.0354,44.8574,53.6892,48.3126,44.5218,45.7697,55.00899999999999,48.1726,49.3196,56.2739,27.2727,47.1711,55.9485
2022-02-01,57.4186,44.3805,54.1201,45.8599,44.5406,46.4575,54.9934,48.3584,49.9974,54.4486,25.2101,47.885,57.5566
2022-02-02,55.967,43.1788,53.7354,45.7045,44.7509,43.8042,56.5906,50.5811,52.3968,54.1079,31.579,47.4803,59.321999999999996
2022-02-03,57.6514,41.294,52.0984,40.4669,45.9037,46.4868,55.7809,51.1903,53.8308,56.1512,35.2941,52.2794,58.4155
2022-02-04,59.7204,40.8345,49.6848,38.6179,43.4198,45.9694,55.8635,49.0035,51.1612,56.8182,35.2941,54.2474,58.7388
2022-02-05,61.1301,42.6868,50.0723,38.1147,44.3171,47.3848,54.4212,47.5718,49.7,55.8147,34.2857,54.9756,58.6525
2022-02-06,63.1171,42.8274,48.6593,39.5652,43.25899999999999,49.7272,53.3372,49.1681,49.2642,57.9492,37.5,52.6995,54.2417
2022-02-07,60.5507,42.0642,44.4109,41.3646,42.9825,50.1856,53.3423,49.8604,48.8932,56.9135,37.0787,53.684,55.0212
2022-02-08,61.5959,41.4972,44.9177,41.7582,42.0245,51.8143,54.4115,50.2637,46.9234,57.7992,39.2857,59.9993,55.3158
2022-02-09,60.7278,42.8797,48.0863,42.9561,41.8681,52.4248,57.3551,50.1581,46.4,55.3686,45.4546,56.8174,57.783
2022-02-10,61.3797,42.3698,48.0997,41.0758,41.0498,52.206,56.4216,49.4048,45.1394,55.1901,51.7241,57.7411,59.9022
2022-02-11,60.2703,41.9641,48.1085,47.9042,39.1039,48.6211,56.4402,46.858000000000004,42.8981,54.7323,50.0,59.895,55.0848
2022-02-12,61.9718,45.1228,49.1248,48.2954,43.869,47.5228,53.1287,47.6758,44.1593,49.3166,44.0678,56.8348,52.4848
2022-02-13,57.8947,49.2013,49.9745,48.0226,37.88,47.6923,54.9214,48.776,45.8546,50.138999999999996,44.0678,57.2584,49.3862
2022-02-14,56.8807,49.7346,52.357,50.411,34.7792,50.0929,57.5455,50.0207,47.2825,46.9983,43.1138,58.0094,50.8739
2022-02-15,58.3211,49.2603,52.357,50.1362,33.845,50.7768,57.5455,50.2297,47.4443,43.5813,38.7097,56.5868,56.9134
2022-02-16,60.3129,46.5026,51.9201,47.6454,34.2085,49.7974,56.6237,49.9614,50.1552,45.2131,33.5664,55.2123,62.0438
2022-02-17,60.3129,47.9647,51.9201,42.4069,35.8177,49.8424,56.6237,49.2248,52.3732,56.4612,35.0365,54.9455,58.6461
2022-02-18,61.3604,47.358000000000004,51.9201,42.4069,36.3774,51.5985,56.6237,48.865,52.9464,56.4612,28.8,54.9455,60.7303
2022-02-19,59.97,46.5518,51.7995,43.5967,39.9761,53.8781,56.3691,48.3146,50.2078,56.3805,27.0677,54.3114,59.8323
2022-02-20,62.3298,45.0876,51.076,44.3213,44.0051,53.8781,57.2455,46.5232,50.5296,57.8475,27.0677,53.7345,53.8516
2022-02-21,59.1472,42.1002,51.076,46.1126,42.2029,54.5485,57.2455,50.3251,52.6866,56.4289,21.3018,54.9504,50.5799
2022-02-22,58.8315,42.2621,48.3036,44.9878,44.2335,53.2801,53.4035,49.2533,51.3173,57.9328,21.3018,54.2869,48.3962
2022-02-23,60.6101,45.0013,49.1525,49.4382,42.6126,51.9418,55.1945,48.9475,50.5695,58.1697,20.1117,55.3236,47.9911
2022-02-24,61.1809,44.5885,52.9609,48.0263,43.2462,51.9418,56.6642,49.1166,50.7489,58.4306,24.3386,55.3236,44.2842
2022-02-25,61.1809,44.5885,52.9609,48.6667,43.7291,51.9418,56.6642,49.1109,50.7445,58.4306,25.9887,55.3236,44.9791
2022-02-26,62.4531,44.5294,51.4265,47.8166,41.1808,52.2172,53.4269,50.3909,51.2184,59.4106,26.9006,55.3236,43.315
2022-02-27,62.4531,45.0274,50.1252,46.2719,41.9901,50.4724,50.6814,52.1023,51.1499,57.7528,25.9887,55.3236,45.0882
2022-02-28,62.5,44.5195,52.9629,46.2719,44.1366,49.7351,53.0292,52.7741,52.3165,56.9565,32.8205,55.3236,46.6993
2022-03-01,59.9094,46.1355,53.9619,46.1698,42.0218,50.2469,57.3249,54.2146,53.6317,58.9502,33.8624,56.0645,48.1567
2022-03-02,60.442,45.7431,55.7713,46.7505,41.8373,49.2457,56.1008,53.1713,52.9801,59.3604,34.5946,55.1012,49.5516
2022-03-03,60.4278,44.8289,55.2423,47.412,41.4733,49.7834,54.9846,53.2983,52.7727,60.4153,34.5946,54.0167,49.5516
2022-03-04,58.6127,46.0504,54.5966,50.9569,41.2562,49.1537,55.0305,53.5607,52.156000000000006,63.2903,38.3233,53.8418,45.9135
2022-03-05,58.8585,45.8774,53.7661,51.4634,41.1295,49.1537,53.2783,52.9351,51.2599,63.1837,33.5484,53.8792,45.9135
2022-03-06,57.3366,45.7307,54.5433,52.2277,39.4571,49.2638,54.918,52.3393,49.9625,61.8056,36.9942,51.1666,45.5847
2022-03-07,58.5629,45.0224,54.2887,50.7211,40.9786,47.7561,54.3809,53.016999999999996,50.2052,61.3197,36.9942,52.5875,45.0801
2022-03-08,60.3875,45.1564,55.5263,52.6906,39.4216,46.4336,56.4572,52.2782,50.3081,61.6246,38.9744,50.6744,43.9469
2022-03-09,57.7539,46.9453,60.2885,53.0164,39.0558,44.971000000000004,62.1941,50.4953,49.6611,61.5711,45.6621,50.1679,43.1834
2022-03-10,55.455,48.8316,59.1184,52.5755,40.249,45.9308,59.7254,50.7209,50.3942,61.4572,49.3392,49.8339,43.9635
2022-03-11,56.0636,49.2586,59.1184,53.1418,39.749,45.81100000000001,59.7254,50.3677,51.6,59.4818,49.3392,48.5182,43.3891
2022-03-12,55.6347,47.3007,61.5361,50.3912,41.2067,47.183,61.0526,49.4545,49.244,57.2554,46.5116,48.3901,42.8971
2022-03-13,57.8167,48.0309,58.6575,50.0724,41.4933,46.4181,61.4074,50.7436,52.4297,59.3939,49.3392,48.022,45.9251
2022-03-14,56.9488,49.8612,59.846000000000004,51.4613,41.3907,49.011,62.8461,53.3363,53.0833,60.0,50.9363,49.961999999999996,46.7908
2022-03-15,56.5776,48.8023,56.2287,52.4406,40.9025,49.3766,63.5856,55.1689,54.6438,60.3413,57.971000000000004,50.845,49.1651
2022-03-16,56.9547,47.4238,55.8394,53.3577,40.7193,48.7456,62.7643,54.1389,53.4233,61.5232,57.971000000000004,50.3929,48.9998
2022-03-17,57.0243,47.2563,52.1206,53.978,42.294,48.0543,59.519,54.0219,53.5814,61.2917,57.3333,50.0581,49.9064
2022-03-18,56.4481,47.2322,52.1206,54.3773,42.8887,47.5618,59.519,53.898999999999994,53.4862,61.3898,57.3333,50.617,50.2197
2022-03-19,55.2213,48.8143,52.9617,54.3773,42.9026,47.622,59.8289,55.3245,52.9354,60.9502,58.2822,51.1715,50.2451
2022-03-20,54.5569,47.7025,52.8078,54.1362,41.8273,47.8279,59.3389,56.1965,52.1904,59.3636,58.2822,51.3118,51.4412
2022-03-21,53.9427,46.5305,51.5969,54.7836,42.8598,47.8374,57.5734,55.2447,52.5037,59.3636,59.7633,51.3118,51.7108
2022-03-22,54.46,46.8662,50.4648,53.0963,42.4621,47.4676,59.4214,56.0631,55.131,59.5253,60.6607,51.5571,51.4291
2022-03-23,54.0955,48.0455,50.7449,52.9034,43.1156,47.0241,58.7946,55.9258,55.0247,59.0041,61.4943,51.7096,52.6899
2022-03-24,55.1866,49.7192,51.1901,51.9448,43.7287,46.7947,58.4759,55.5185,54.9727,59.8538,68.5897,50.6176,53.3488
2022-03-25,55.8026,49.0516,51.9667,52.7346,43.0899,46.8347,59.1273,56.5871,55.8867,59.1153,68.5897,50.9452,54.3478
2022-03-26,55.138999999999996,47.5588,52.6271,50.6497,42.7528,47.4359,59.3388,56.6799,56.412,58.9877,70.8609,49.6755,54.7119
2022-03-27,54.6199,47.818999999999996,52.636,50.4784,43.1837,47.7879,59.3576,56.8922,56.2771,58.8428,72.8571,49.6755,56.3053
2022-03-28,54.6199,47.818999999999996,52.636,50.4784,43.1837,47.7879,59.3576,56.8922,56.2771,58.8428,72.8571,49.6755,56.3053
2022-03-29,54.203,47.9799,52.123000000000005,51.4016,44.1943,47.6703,60.2199,56.3447,56.0254,58.2093,73.9726,49.6755,57.1701
2022-03-30,54.2817,47.5839,52.6034,51.1456,44.2345,48.5129,61.2335,55.7444,56.3325,59.3427,75.5245,49.6755,56.8618
2022-03-31,54.0346,47.9679,50.9941,51.9056,42.8539,48.9584,60.1318,55.3324,55.5916,59.9783,70.7143,49.6755,56.2317
2022-04-01,54.9059,47.0352,50.7441,52.6002,44.5205,48.5324,58.6258,54.8086,55.166000000000004,58.4558,70.7143,48.0704,55.7369
2022-04-02,53.9155,48.7576,50.8822,50.6115,47.3829,49.57899999999999,59.295,54.9996,55.5812,60.0355,66.87899999999999,45.227,55.7595
