AdminStrata,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,Damascus,Damascus,Dar'a,Dar'a,Deir-ez-Zor,Hama,Hama,Homs,Homs,Idleb,Idleb,Lattakia,Lattakia,Quneitra,Quneitra,Rural Damascus,Rural Damascus,Tartous,Tartous
2018-04-19,-0.7778773802490936,-0.5979621067000376,-0.4017543828418588,-0.5651195191284751,-0.5820953351900614,-0.5960939276572875,-0.7795097426727091,-0.6101799976396293,-0.34045873315340086,-0.6008391024258728,-0.3130320202733344,-0.6084861819741989,-0.19550254468879558,-0.46242535533703905,-0.6122723581675088,-0.4438465202463319,-0.6128701754611926,-0.774731977847685,-0.605696367937027,-0.4311582449391508,-0.5842870361071008,-0.4271881898912765,-0.6005152847251308,0.426756080411746,-0.6012874653961353,-0.503343756417132,-0.5842870361070991
2018-04-20,-0.7782265690874264,-0.5995687406768033,-0.4017543828418588,-0.5651195191284751,-0.5827861111555891,-0.5976631980531983,-0.7795097426727091,-0.6127954482994805,-0.3401824867704117,-0.603267735181449,-0.3157678850108191,-0.6107279968254999,-0.19569869318791328,-0.46242535533703905,-0.6147134454500367,-0.4438465202463319,-0.6152614446359137,-0.7749074960231838,-0.6063689123924172,-0.43104159433138345,-0.5852958527901863,-0.4275945750894906,-0.6021343732288483,0.3601622587562491,-0.6036787345708564,-0.5028588558688167,-0.5852958527901846
2018-04-21,-0.7785757579257592,-0.601175374653569,-0.4017543828418588,-0.5651195191284751,-0.5834768871211168,-0.5992324684491092,-0.7795097426727091,-0.6154108989593319,-0.33990624038742256,-0.6056963679370252,-0.3185037497483038,-0.6129698116768011,-0.19589484168703097,-0.46242535533703905,-0.6171545327325646,-0.4438465202463319,-0.6176527138106349,-0.7750830141986826,-0.6070414568478075,-0.43092494372361617,-0.5863046694732718,-0.4280009602877048,-0.6037534617325657,0.29356843710075214,-0.6060700037455776,-0.5023739553205014,-0.5863046694732701
2018-04-22,-0.7789249467640921,-0.6027820086303347,-0.4017543828418588,-0.5651195191284751,-0.5841676630866446,-0.60080173884502,-0.7795097426727091,-0.6180263496191831,-0.3396299940044334,-0.6081250006926014,-0.3212396144857885,-0.6152116265281021,-0.19609099018614867,-0.46242535533703905,-0.6195956200150926,-0.4438465202463319,-0.620043982985356,-0.7752585323741815,-0.6077140013031979,-0.4308082931158489,-0.5873134861563573,-0.42840734548591897,-0.6053725502362831,0.22697461544525518,-0.6084612729202987,-0.5018890547721861,-0.5873134861563555
2018-04-23,-0.7792741356024249,-0.6043886426071005,-0.4017543828418588,-0.5651195191284751,-0.5848584390521723,-0.6023710092409307,-0.7795097426727091,-0.6206418002790345,-0.33935374762144427,-0.6105536334481776,-0.32397547922327324,-0.6174534413794033,-0.19628713868526637,-0.46242535533703905,-0.6220367072976205,-0.4438465202463319,-0.6224352521600772,-0.7754340505496804,-0.6083865457585882,-0.4306916425080816,-0.5883223028394428,-0.42881373068413314,-0.6069916387400006,0.16038079378975825,-0.6108525420950199,-0.5014041542238709,-0.588322302839441
2018-04-24,-0.7796233244407577,-0.6059952765838661,-0.4017543828418588,-0.5651195191284751,-0.5855492150177,-0.6039402796368415,-0.7795097426727091,-0.6232572509388857,-0.3390775012384551,-0.6129822662037538,-0.32671134396075796,-0.6196952562307044,-0.19648328718438407,-0.46242535533703905,-0.6244777945801484,-0.4438465202463319,-0.6248265213347984,-0.7756095687251793,-0.6090590902139785,-0.43057499190031434,-0.5893311195225281,-0.4292201158823473,-0.608610727243718,0.09378697213426132,-0.613243811269741,-0.5009192536755556,-0.5893311195225265
2018-04-25,-0.7799725132790906,-0.6076019105606318,-0.4017543828418588,-0.5651195191284751,-0.5862399909832277,-0.6055095500327523,-0.7795097426727091,-0.6258727015987371,-0.33880125485546597,-0.61541089895933,-0.3294472086982427,-0.6219370710820055,-0.19667943568350174,-0.46242535533703905,-0.6269188818626763,-0.4438465202463319,-0.6272177905095195,-0.7757850869006782,-0.6097316346693689,-0.43045834129254706,-0.5903399362056136,-0.42962650108056144,-0.6102298157474354,0.02719315047876438,-0.6156350804444622,-0.5004343531272403,-0.590339936205612
2018-04-26,-0.7803217021174234,-0.6092085445373976,-0.4017543828418588,-0.5651195191284751,-0.5869307669487553,-0.607078820428663,-0.7795097426727091,-0.6284881522585883,-0.3385250084724768,-0.6178395317149062,-0.3321830734357274,-0.6241788859333066,-0.19687558418261944,-0.46242535533703905,-0.6293599691452043,-0.4438465202463319,-0.6296090596842407,-0.7759606050761769,-0.6104041791247592,-0.43034169068477973,-0.5913487528886991,-0.4300328862787756,-0.6118489042511529,-0.03940067117673255,-0.6180263496191833,-0.4999494525789249,-0.5913487528886975
2018-04-27,-0.7806708909557563,-0.6108151785141632,-0.4017543828418588,-0.5651195191284751,-0.5876215429142831,-0.6086480908245738,-0.7795097426727091,-0.6311036029184397,-0.3382487620894877,-0.6202681644704824,-0.3349189381732121,-0.6264207007846077,-0.19707173268173714,-0.46242535533703905,-0.6318010564277322,-0.4438465202463319,-0.6320003288589618,-0.7761361232516758,-0.6110767235801495,-0.43022504007701245,-0.5923575695717846,-0.4304392714769898,-0.6134679927548703,-0.10599449283222949,-0.6204176187939046,-0.4994645520306096,-0.5923575695717829
2018-04-28,-0.781020079794089,-0.612421812490929,-0.4017543828418588,-0.5651195191284751,-0.5883123188798108,-0.6102173612204846,-0.7795097426727091,-0.633719053578291,-0.3379725157064985,-0.6226967972260586,-0.3376548029106968,-0.6286625156359088,-0.19726788118085484,-0.46242535533703905,-0.6342421437102601,-0.4438465202463319,-0.6343915980336831,-0.7763116414271747,-0.6117492680355398,-0.4301083894692452,-0.5933663862548701,-0.43084565667520397,-0.6150870812585877,-0.1725883144877264,-0.6228088879686257,-0.49897965148229423,-0.5933663862548684
2018-04-29,-0.7813692686324218,-0.6140284464676947,-0.4017543828418588,-0.5651195191284751,-0.5890030948453385,-0.6117866316163955,-0.7795097426727091,-0.6363345042381423,-0.3376962693235093,-0.6251254299816348,-0.34039066764818154,-0.6309043304872098,-0.19746402967997254,-0.46242535533703905,-0.636683230992788,-0.4438465202463319,-0.6367828672084042,-0.7764871596026736,-0.6124218124909301,-0.4299917388614779,-0.5943752029379555,-0.4312520418734181,-0.6167061697623052,-0.23918213614322334,-0.6252001571433469,-0.4984947509339789,-0.5943752029379539
2018-04-30,-0.7817184574707547,-0.6156350804444604,-0.4017543828418588,-0.5651195191284751,-0.5896938708108662,-0.6133559020123062,-0.7795097426727091,-0.6389499548979936,-0.3374200229405202,-0.627554062737211,-0.34312653238566626,-0.633146145338511,-0.19766017817909023,-0.46242535533703905,-0.6391243182753159,-0.4438465202463319,-0.6391741363831254,-0.7766626777781724,-0.6130943569463204,-0.4298750882537106,-0.595384019621041,-0.43165842707163227,-0.6183252582660226,-0.3057759577987203,-0.6275914263180681,-0.49800985038566353,-0.5953840196210394
2018-05-01,-0.7816989932369401,-0.617092260097806,-0.40351424809577546,-0.566987698171226,-0.5899241388769167,-0.615074626731637,-0.7795097426727091,-0.6412664969110047,-0.33686874668199696,-0.6296837868459472,-0.3418122555473423,-0.6351886877585854,-0.1963207466958058,-0.46291925493136615,-0.6411917697492937,-0.4447153609224681,-0.6411917697492963,-0.7767851242548776,-0.6138789921442758,-0.43117156834671916,-0.597401652987212,-0.4320225658034568,-0.6199941648775468,-0.37197282149151867,-0.629758514007659,-0.49817226299173295,-0.5972895622446452
2018-05-02,-0.7813303401647927,-0.616942805774386,-0.40527411334969204,-0.5688558772139769,-0.5894636309774396,-0.6152240810550571,-0.7795097426727091,-0.6409675882641644,-0.3365937168064629,-0.629384878199107,-0.3377621139715336,-0.6349894153273586,-0.19478516671340362,-0.46341315452569326,-0.6408181339407435,-0.44558420159860435,-0.6408181339407462,-0.7767320525560838,-0.6139910828868408,-0.43258469904749497,-0.5984104696702975,-0.43198031933706715,-0.6200439829853536,-0.37157586352882016,-0.6295343325225289,-0.4988195761461177,-0.5981862881851657
2018-05-03,-0.7809616870926454,-0.6167933514509659,-0.4070339786036086,-0.5707240562567278,-0.5890031230779623,-0.6153735353784772,-0.7795097426727091,-0.6406686796173242,-0.33631868693092876,-0.6290859695522669,-0.33371197239572487,-0.634790142896132,-0.19324958673100145,-0.4639070541200204,-0.6404444981321933,-0.44645304227474053,-0.640444498132196,-0.77667898085729,-0.6141031736294058,-0.4339978297482708,-0.599419286353383,-0.43193807287067754,-0.6200938010931603,-0.37117890556612165,-0.6293101510373987,-0.4994668893005024,-0.5990830141256862
2018-05-04,-0.780593034020498,-0.6166438971275459,-0.4087938438575252,-0.5725922352994787,-0.5885426151784852,-0.6155229897018972,-0.7795097426727091,-0.640369770970484,-0.3360436570553947,-0.6287870609054268,-0.3296618308199162,-0.6345908704649053,-0.19171400674859929,-0.46440095371434753,-0.6400708623236431,-0.44732188295087677,-0.6400708623236457,-0.7766259091584963,-0.6142152643719708,-0.43541096044904654,-0.6004281030364684,-0.4318958264042879,-0.6201436192009671,-0.3707819476034231,-0.6290859695522686,-0.5001142024548872,-0.5999797400662067
2018-05-05,-0.7802243809483506,-0.6164944428041258,-0.4105537091114418,-0.5744604143422296,-0.5880821072790079,-0.6156724440253173,-0.7795097426727091,-0.6400708623236437,-0.33576862717986056,-0.6284881522585867,-0.3256116892441075,-0.6343915980336786,-0.19017842676619712,-0.46489485330867464,-0.6396972265150929,-0.44819072362701295,-0.6396972265150955,-0.7765728374597025,-0.6143273551145358,-0.43682409114982235,-0.6014369197195539,-0.4318535799378983,-0.6201934373087739,-0.3703849896407246,-0.6288617880671384,-0.5007615156092721,-0.6008764660067272
2018-05-06,-0.7798557278762032,-0.6163449884807057,-0.41231357436535837,-0.5763285933849805,-0.5876215993795307,-0.6158218983487374,-0.7795097426727091,-0.6397719536768035,-0.3354935973043265,-0.6281892436117466,-0.3215615476682988,-0.6341923256024519,-0.18864284678379495,-0.46538875290300175,-0.6393235907065427,-0.44905956430314914,-0.6393235907065453,-0.7765197657609088,-0.6144394458571009,-0.43823722185059816,-0.6024457364026394,-0.43181133347150863,-0.6202432554165805,-0.3699880316780261,-0.6286376065820083,-0.5014088287636569,-0.6017731919472477
2018-05-07,-0.7794870748040558,-0.6161955341572857,-0.41407343961927495,-0.5781967724277314,-0.5871610914800535,-0.6159713526721574,-0.7795097426727091,-0.6394730450299633,-0.3352185674287924,-0.6278903349649064,-0.3175114060924901,-0.6339930531712251,-0.18710726680139278,-0.4658826524973289,-0.6389499548979924,-0.4499284049792854,-0.6389499548979951,-0.776466694062115,-0.6145515365996659,-0.43965035255137397,-0.6034545530857249,-0.431769087005119,-0.6202930735243873,-0.3695910737153275,-0.6284134250968781,-0.5020561419180417,-0.602669917887768
2018-05-08,-0.7791184217319084,-0.6160460798338656,-0.41583330487319153,-0.5800649514704823,-0.5867005835805763,-0.6161208069955775,-0.7795097426727091,-0.639174136383123,-0.3349435375532583,-0.6275914263180663,-0.3134612645166814,-0.6337937807399985,-0.1855716868189906,-0.466376552091656,-0.6385763190894422,-0.45079724565542156,-0.6385763190894449,-0.7764136223633212,-0.6146636273422309,-0.4410634832521498,-0.6044633697688104,-0.4317268405387294,-0.6203428916321941,-0.369194115752629,-0.628189243611748,-0.5027034550724265,-0.6035666438282885
2018-05-09,-0.778749768659761,-0.6158966255104456,-0.41759317012710817,-0.5819331305132331,-0.5862400756810991,-0.6162702613189975,-0.7795097426727091,-0.6388752277362828,-0.3346685076777242,-0.6272925176712262,-0.3094111229408727,-0.6335945083087717,-0.18403610683658844,-0.4668704516859831,-0.638202683280892,-0.4516660863315578,-0.6382026832808947,-0.7763605506645275,-0.6147757180847959,-0.4424766139529256,-0.6054721864518958,-0.4316845940723398,-0.6203927097400009,-0.3687971577899305,-0.6279650621266178,-0.5033507682268114,-0.604463369768809
2018-05-10,-0.7783811155876136,-0.6157471711870255,-0.41935303538102475,-0.5838013095559841,-0.5857795677816219,-0.6164197156424176,-0.7795097426727091,-0.6385763190894426,-0.3343934778021901,-0.6269936090243861,-0.305360981365064,-0.633395235877545,-0.18250052685418627,-0.46736435128031023,-0.6378290474723418,-0.452534927007694,-0.6378290474723445,-0.7763074789657337,-0.6148878088273609,-0.4438897446537014,-0.6064810031349813,-0.4316423476059501,-0.6204425278478076,-0.36840019982723193,-0.6277408806414877,-0.5039980813811961,-0.6053600957093295
2018-05-11,-0.7780124625154662,-0.6155977168636054,-0.42111290063494133,-0.585669488598735,-0.5853190598821447,-0.6165691699658377,-0.7795097426727091,-0.6382774104426023,-0.334118447926656,-0.6266947003775459,-0.3013108397892553,-0.6331959634463183,-0.1809649468717841,-0.4678582508746374,-0.6374554116637916,-0.45340376768383023,-0.6374554116637943,-0.77625440726694,-0.614999899569926,-0.4453028753544772,-0.6074898198180668,-0.4316001011395605,-0.6204923459556144,-0.3680032418645334,-0.6275166991563575,-0.5046453945355809,-0.60625682164985
2018-05-12,-0.7776438094433188,-0.6154482625401854,-0.4228727658888579,-0.5875376676414859,-0.5848585519826675,-0.6167186242892577,-0.7795097426727091,-0.6379785017957621,-0.33384341805112194,-0.6263957917307058,-0.2972606982134466,-0.6329966910150916,-0.17942936688938194,-0.4683521504689645,-0.6370817758552414,-0.4542726083599664,-0.6370817758552441,-0.7762013355681462,-0.615111990312491,-0.446716006055253,-0.6084986365011523,-0.43155785467317087,-0.6205421640634212,-0.3676062839018349,-0.6272925176712275,-0.5052927076899657,-0.6071535475903704
2018-05-13,-0.7772751563711714,-0.6152988082167653,-0.4246326311427745,-0.5894058466842368,-0.5843980440831903,-0.6168680786126778,-0.7795097426727091,-0.6376795931489219,-0.3335683881755878,-0.6260968830838657,-0.2932105566376379,-0.632797418583865,-0.17789378690697977,-0.4688460500632916,-0.6367081400466913,-0.4551414490361026,-0.6367081400466938,-0.7761482638693524,-0.615224081055056,-0.44812913675602883,-0.6095074531842378,-0.43151560820678125,-0.6205919821712279,-0.36720932593913636,-0.6270683361860974,-0.5059400208443505,-0.6080502735308909
2018-05-14,-0.776906503299024,-0.6151493538933452,-0.4263924963966911,-0.5912740257269877,-0.583937536183713,-0.6170175329360978,-0.7795097426727091,-0.6373806845020816,-0.33329335830005374,-0.6257979744370256,-0.2891604150618292,-0.6325981461526382,-0.1763582069245776,-0.4693399496576187,-0.6363345042381411,-0.45601028971223884,-0.6363345042381436,-0.7760951921705587,-0.615336171797621,-0.44954226745680465,-0.6105162698673232,-0.4314733617403916,-0.6206418002790347,-0.36681236797643785,-0.6268441547009672,-0.5065873339987353,-0.6089469994714113
2018-05-15,-0.7765378502268766,-0.6149998995699252,-0.42815236165060766,-0.5931422047697386,-0.5834770282842359,-0.6171669872595179,-0.7795097426727091,-0.6370817758552414,-0.33301832842451967,-0.6254990657901855,-0.2851102734860205,-0.6323988737214115,-0.17482262694217543,-0.4698338492519459,-0.6359608684295909,-0.456879130388375,-0.6359608684295934,-0.7760421204717649,-0.615448262540186,-0.45095539815758046,-0.6115250865504087,-0.43143111527400196,-0.6206916183868415,-0.3664154100137393,-0.6266199732158371,-0.5072346471531202,-0.6098437254119318
2018-05-16,-0.7761691971547292,-0.6148504452465052,-0.42991222690452424,-0.5950103838124895,-0.5830165203847587,-0.6173164415829379,-0.7795097426727091,-0.6367828672084012,-0.33274329854898554,-0.6252001571433454,-0.28106013191021184,-0.6321996012901848,-0.17328704695977326,-0.470327748846273,-0.6355872326210407,-0.45774797106451126,-0.6355872326210432,-0.7759890487729711,-0.615560353282751,-0.45236852885835627,-0.6125339032334942,-0.43138886880761235,-0.6207414364946482,-0.3660184520510408,-0.6263957917307069,-0.507881960307505,-0.6107404513524523
2018-05-17,-0.7758005440825818,-0.6147009909230852,-0.4316720921584409,-0.5968785628552404,-0.5825560124852814,-0.6174658959063579,-0.7795097426727091,-0.636483958561561,-0.3324682686734515,-0.6249012484965053,-0.2770099903344031,-0.6320003288589581,-0.1717514669773711,-0.4708216484406001,-0.6352135968124905,-0.45861681174064745,-0.6352135968124931,-0.7759359770741774,-0.615672444025316,-0.4537816595591321,-0.6135427199165797,-0.43134662234122273,-0.620791254602455,-0.36562149408834227,-0.6261716102455768,-0.5085292734618898,-0.6116371772929727
2018-05-18,-0.7754318910104344,-0.6145515365996651,-0.43343195741235746,-0.5987467418979913,-0.5820955045858043,-0.617615350229778,-0.7795097426727091,-0.6361850499147208,-0.33219323879791735,-0.6246023398496652,-0.2729598487585944,-0.6318010564277314,-0.17021588699496892,-0.4713155480349272,-0.6348399610039402,-0.4594856524167837,-0.6348399610039429,-0.7758829053753836,-0.615784534767881,-0.4551947902599079,-0.6145515365996652,-0.43130437587483306,-0.6208410727102618,-0.3652245361256437,-0.6259474287604466,-0.5091765866162746,-0.6125339032334932
2018-05-19,-0.775063237938287,-0.614402082276245,-0.43519182266627404,-0.6006149209407422,-0.581634996686327,-0.617764804553198,-0.7795097426727091,-0.6358861412678806,-0.3319182089223833,-0.624303431202825,-0.26890970718278573,-0.6316017839965047,-0.16868030701256675,-0.47180944762925436,-0.63446632519539,-0.46035449309291987,-0.6344663251953927,-0.7758298336765899,-0.615896625510446,-0.4566079209606837,-0.6155603532827506,-0.43126212940844344,-0.6208908908180685,-0.3648275781629452,-0.6257232472753165,-0.5098238997706594,-0.6134306291740137
2018-05-20,-0.7746945848661396,-0.614252627952825,-0.4369516879201906,-0.6024830999834931,-0.5811744887868499,-0.6179142588766181,-0.7795097426727091,-0.6355872326210403,-0.3316431790468492,-0.6240045225559849,-0.26485956560697704,-0.6314025115652779,-0.16714472703016459,-0.47230334722358147,-0.6340926893868398,-0.46122333376905605,-0.6340926893868425,-0.7757767619777961,-0.616008716253011,-0.4580210516614595,-0.6165691699658361,-0.4312198829420538,-0.6209407089258753,-0.3644306202002467,-0.6254990657901863,-0.5104712129250443,-0.6143273551145341
